First name,Last name,Club,Position,Contract active status,Shirt name,UID,Correct first name,Correct last name,Correct Shirt name,Correct position,Corrected active status,Shortcode
Artur,Boruc,AFC Bournemouth,Goalkeeper (GK),Active,A Boruc,25,,,,,,112
Asmir,Begović,AFC Bournemouth,Goalkeeper (GK),Active,A Begović,6,,Begovic,A Begovic,,,152
Mark,Travers,AFC Bournemouth,Goalkeeper (GK),Active,M Travers,1,,,,,Inactive,NULL
Steve,Cook,AFC Bournemouth,Centre-back (CB),Active,S Cook,18,,,,,,341
Simon,Francis,AFC Bournemouth,Centre-back (CB),Active,S Francis,12,,,,Full-back (FB),,242
Jack,Simpson,AFC Bournemouth,Centre-back (CB),Active,J Simpson,19,,,,,Inactive,NULL
Adam,Smith,AFC Bournemouth,Centre-back (CB),Active,A Smith,13,,,,Full-back (FB),,202
Nathaniel Edwin,Clyne,AFC Bournemouth,Centre-back (CB),Active,N Clyne,26,Nathaniel,,,Full-back (FB),,226
Chris,Mepham,AFC Bournemouth,Centre-back (CB),Active,C Mepham,21,,,,,,391
Charlie,Daniels,AFC Bournemouth,Centre-back (CB),Active,C Daniels,9,,,,Full-back (FB),,203
Diego,Rico Salguero,AFC Bournemouth,Centre-back (CB),Active,D Rico,23,,Rico,,Full-back (FB),,281
Nathan,Aké,AFC Bournemouth,Centre-back (CB),Active,N Aké,11,,Ake,N Ake,,,339
Jordon,Ibe,AFC Bournemouth,Defensive Midfielder (DMF),Active,J Ibe,3,,,,Midfielder (MF),,507
Nnamdi,Ofoborh,AFC Bournemouth,Midfielder (MF),Active,N Ofoborh,20,,,,,Inactive,NULL
Dan,Gosling,AFC Bournemouth,Midfielder (MF),Active,D Gosling,14,,,,Defensive Midfielder (DMF),,559
Andrew,Surman,AFC Bournemouth,Midfielder (MF),Active,A Surman,27,,,,Defensive Midfielder (DMF),,407
Jefferson Andrés,Lerma Solís,AFC Bournemouth,Midfielder (MF),Active,J Lerma,8,Jefferson,Lerma,J Lerma,Defensive Midfielder (DMF),,578
Kyle,Taylor,AFC Bournemouth,Midfielder (MF),Active,K Taylor,2,,,,,Inactive,NULL
Lewis,Cook,AFC Bournemouth,Midfielder (MF),Active,L Cook,22,,,,Defensive Midfielder (DMF),,595
David,Brooks,AFC Bournemouth,Midfielder (MF),Active,D Brooks,16,,,,,,529
Ryan,Fraser,AFC Bournemouth,Midfielder (MF),Active,R Fraser,10,,,,,,501
Junior,Stanislas,AFC Bournemouth,Midfielder (MF),Active,J Stanislas,4,,,,,,408
Matt,Butcher,AFC Bournemouth,Midfielder (MF),Active,M Butcher,17,,,,,Inactive,NULL
Lys,Mousset,AFC Bournemouth,Striker (ST),Active,L Mousset,5,,,,,,610
Callum,Wilson,AFC Bournemouth,Striker (ST),Active,C Wilson,7,,,,,,607
Joshua,King,AFC Bournemouth,Striker (ST),Active,J King,15,,,,,,659
Dominic,Solanke,AFC Bournemouth,Striker (ST),Active,D Solanke,24,,,,,,644
Dejan,Iliev,Arsenal,Goalkeeper (GK),Active,D Iliev,54,,,,,Inactive,NULL
Bernd,Leno,Arsenal,Goalkeeper (GK),Active,B Leno,31,,,,,,124
Petr,Čech,Arsenal,Goalkeeper (GK),Active,P Čech,57,,Cech,P Cech,,,138
Shkodran,Mustafi,Arsenal,Centre-back (CB),Active,S Mustafi,41,,,,,,373
Jordi,Osei-Tutu,Arsenal,Centre-back (CB),Active,J Osei-Tutu,35,,,,,Inactive,NULL
Carl,Jenkinson,Arsenal,Centre-back (CB),Active,C Jenkinson,48,,,,Full-back (FB),Inactive,NULL
Sokratis,Papastathopoulos,Arsenal,Centre-back (CB),Active,S Papastathopoulos,55,,,,,,307
Rob,Holding,Arsenal,Centre-back (CB),Active,R Holding,36,,,,,,365
Julio José,Pleguezuelo Selva,Arsenal,Centre-back (CB),Active,J Pleguezuelo,56,Julio,Pleguezuelo,,,Inactive,NULL
Konstantinos,Mavropanos,Arsenal,Centre-back (CB),Active,K Mavropanos,37,,,,,,345
Ignacio,Monreal Eraso,Arsenal,Centre-back (CB),Active,I Monreal,50,Nacho,Monreal,N Monreal,Full-back (FB),,206
Zechariah,Medley,Arsenal,Centre-back (CB),Active,Z Medley,29,Zech,,,,Inactive,NULL
Héctor,Bellerín Moruno,Arsenal,Centre-back (CB),Active,H Bellerín,33,Hector,Bellerin,H Bellerin,Full-back (FB),,278
Sead,Kolašinac,Arsenal,Centre-back (CB),Active,S Kolašinac,46,,Kolasinac,S Kolasinac,Full-back (FB),,201
Laurent,Koscielny,Arsenal,Centre-back (CB),Active,L Koscielny,59,,,,,,302
Stephan,Lichtsteiner,Arsenal,Centre-back (CB),Active,S Lichtsteiner,47,,,,Full-back (FB),,219
Mesut,Özil,Arsenal,Midfielder (MF),Active,M Özil,42,,Ozil,M Ozil,,,575
Alex,Iwobi,Arsenal,Midfielder (MF),Active,A Iwobi,43,,,,,,551
Bukayo,Saka,Arsenal,Midfielder (MF),Active,B Saka,44,,,,,Inactive,NULL
Aaron,Ramsey,Arsenal,Midfielder (MF),Active,A Ramsey,38,,,,,,425
Mattéo,Guendouzi Olié,Arsenal,Midfielder (MF),Active,M Guendouzi,51,Matteo,Guendouzi,M Guendouzi,Defensive Midfielder (DMF),,547
Henrikh,Mkhitaryan,Arsenal,Midfielder (MF),Active,H Mkhitaryan,28,,,,,,587
Charlie,Gilmour,Arsenal,Midfielder (MF),Active,C Gilmour,45,,,,,Inactive,NULL
Ainsley,Maitland-Niles,Arsenal,Midfielder (MF),Active,A Maitland-Niles,58,,,,Full-back (FB),,273
Joseph,Willock,Arsenal,Midfielder (MF),Active,J Willock,39,,,,,Inactive,NULL
Granit,Xhaka,Arsenal,Midfielder (MF),Active,G Xhaka,40,,,,Defensive Midfielder (DMF),,405
Lucas,Torreira Di Pascua,Arsenal,Midfielder (MF),Active,L Torreira,53,,Torreira,,Defensive Midfielder (DMF),,544
Denis,Suárez Fernández,Arsenal,Midfielder (MF),Active,D Suárez,30,,Suarez,D Suarez,,,914
Mohamed Naser,Elsayed Elneny,Arsenal,Midfielder (MF),Active,M Elsayed,34,Mohamed,Elneny,M Elneny,Defensive Midfielder (DMF),,535
Tyreece,John-Jules,Arsenal,Striker (ST),Active,T John-Jules,60,,,,,Inactive,NULL
Alexandre,Lacazette,Arsenal,Striker (ST),Active,A Lacazette,61,,,,,,652
Pierre-Emerick,Aubameyang,Arsenal,Striker (ST),Active,P Aubameyang,49,,,,,,688
Edward,Nketiah,Arsenal,Striker (ST),Active,E Nketiah,32,,,,,Inactive,NULL
Daniel Nii,Tackie Mensah Welbeck,Arsenal,Striker (ST),Active,D Tackie,52,Daniel,Welbeck,D Welbeck,,,695
Robert,Lynch Sanchez,Brighton & Hove Albion,Goalkeeper (GK),Active,R Lynch,86,,Sanchez,R Sanchez,,Inactive,NULL
Jason,Steele,Brighton & Hove Albion,Goalkeeper (GK),Active,J Steele,67,,,,,,123
Mathew,Ryan,Brighton & Hove Albion,Goalkeeper (GK),Active,M Ryan,76,,,,,,106
David,Button,Brighton & Hove Albion,Goalkeeper (GK),Active,D Button,84,,,,,,113
Shane,Duffy,Brighton & Hove Albion,Centre-back (CB),Active,S Duffy,78,,,,,,306
Dan,Burn,Brighton & Hove Albion,Centre-back (CB),Active,D Burn,72,,,,,Inactive,NULL
Leon-Aderemi,Balogun,Brighton & Hove Albion,Centre-back (CB),Active,L Balogun,79,,,,,,303
Gaëtan,Bong Songo,Brighton & Hove Albion,Centre-back (CB),Active,G Bong,87,Gaetan,Bong,,Full-back (FB),,205
Martín,Montoya Torralbo,Brighton & Hove Albion,Centre-back (CB),Active,M Montoya,88,Martin,,,Full-back (FB),,285
Lewis,Dunk,Brighton & Hove Albion,Centre-back (CB),Active,L Dunk,89,,,,,,301
Bernardo,Fernandes da Silva Junior,Brighton & Hove Albion,Centre-back (CB),Active,B Fernandes,70,,NULL,Bernardo,Full-back (FB),,274
Bruno,Saltor Grau,Brighton & Hove Albion,Centre-back (CB),Active,B Saltor,64,,Saltor,,Full-back (FB),,209
Solomon,March,Brighton & Hove Albion,Midfielder (MF),Active,S March,66,,,,,,433
Dale,Stephens,Brighton & Hove Albion,Midfielder (MF),Active,D Stephens,73,,,,Defensive Midfielder (DMF),,409
Yves,Bissouma,Brighton & Hove Albion,Midfielder (MF),Active,Y Bissouma,62,,,,,,566
Pascal,Groß,Brighton & Hove Albion,Midfielder (MF),Active,P Groß,68,,Gross,P Gross,,,422
William Guy,Collar,Brighton & Hove Albion,Midfielder (MF),Active,W Collar,81,William,,,,Inactive,NULL
Max Harrison,Sanders,Brighton & Hove Albion,Midfielder (MF),Active,M Sanders,75,Max,,,,Inactive,NULL
Davy,Pröpper,Brighton & Hove Albion,Midfielder (MF),Active,D Pröpper,63,,Propper,D Propper,Defensive Midfielder (DMF),,569
Beram,Kayal,Brighton & Hove Albion,Midfielder (MF),Active,B Kayal,77,,,,Defensive Midfielder (DMF),,428
Anthony,Knockaert,Brighton & Hove Albion,Midfielder (MF),Active,A Knockaert,71,,,,,,430
José Heriberto,Izquierdo Mena,Brighton & Hove Albion,Striker (ST),Active,J Izquierdo,65,Jose,Izquierdo,,Midfielder (MF),,471
Aaron Anthony,Connolly,Brighton & Hove Albion,Striker (ST),Active,A Connolly,85,,,,,Inactive,NULL
Alireza,Jahanbakhsh,Brighton & Hove Albion,Striker (ST),Active,A Jahanbakhsh,80,,,,Midfielder (MF),,570
Viktor,Gyökeres,Brighton & Hove Albion,Striker (ST),Active,V Gyökeres,74,,Gyokeres,V Gyokeres,,Inactive,NULL
Glenn,Murray,Brighton & Hove Albion,Striker (ST),Active,G Murray,69,,,,,,613
Florin,Andone,Brighton & Hove Albion,Striker (ST),Active,F Andone,82,,,,,,601
Jürgen,Locadia,Brighton & Hove Albion,Striker (ST),Active,J Locadia,83,,,,,,682
Tom,Heaton,Burnley,Goalkeeper (GK),Active,T Heaton,104,,,,,,104
Adam,Legzdins,Burnley,Goalkeeper (GK),Active,A Legzdins,111,,,,,Inactive,NULL
Joe,Hart,Burnley,Goalkeeper (GK),Active,J Hart,105,,,,,,147
Nick,Pope,Burnley,Goalkeeper (GK),Active,N Pope,109,,,,,,140
Anders,Lindegaard,Burnley,Goalkeeper (GK),Active,A Lindegaard,103,,,,,,142
Ben,Mee,Burnley,Centre-back (CB),Active,B Mee,98,,,,,,309
Ben,Gibson,Burnley,Centre-back (CB),Active,B Gibson,99,,,,,,378
Matthew,Lowton,Burnley,Centre-back (CB),Active,M Lowton,106,,,,Full-back (FB),,298
James,Tarkowski,Burnley,Centre-back (CB),Active,J Tarkowski,93,,,,,,357
Phil,Bardsley,Burnley,Centre-back (CB),Active,P Bardsley,94,,,,Full-back (FB),,235
Kevin,Long,Burnley,Centre-back (CB),Active,K Long,114,,,,,,317
Stephen,Ward,Burnley,Centre-back (CB),Active,S Ward,95,,,,Full-back (FB),,210
Charlie,Taylor,Burnley,Centre-back (CB),Active,C Taylor,108,,,,Full-back (FB),,233
Jack,Cork,Burnley,Midfielder (MF),Active,J Cork,91,,,,Defensive Midfielder (DMF),,521
Steven,Defour,Burnley,Midfielder (MF),Active,S Defour,92,,,,Defensive Midfielder (DMF),,498
Robbie,Brady,Burnley,Midfielder (MF),Active,R Brady,100,,,,,,542
Ashley,Westwood,Burnley,Midfielder (MF),Active,A Westwood,107,,,,Defensive Midfielder (DMF),,540
Johann,Berg Guðmunds­son,Burnley,Midfielder (MF),Active,J Berg,102,,Gudmundsson,J Gudmundsson,,,487
Aaron,Lennon,Burnley,Midfielder (MF),Active,A Lennon,115,,,,,,441
Josh,Benson,Burnley,Midfielder (MF),Active,J Benson,96,,,,,Inactive,NULL
Jeff,Hendrick,Burnley,Midfielder (MF),Active,J Hendrick,97,,,,,,518
Ashley,Barnes,Burnley,Striker (ST),Active,A Barnes,112,,,,,,605
Chris,Wood,Burnley,Striker (ST),Active,C Wood,113,,,,,,669
Dwight,McNeil,Burnley,Striker (ST),Active,D McNeil,101,,,,Midfielder (MF),,905
Peter,Crouch,Burnley,Striker (ST),Active,P Crouch,90,,,,,,662
Matěj,Vydra,Burnley,Striker (ST),Active,M Vydra,110,,,,,,647
Alex,Smithies,Cardiff City,Goalkeeper (GK),Active,A Smithies,119,,,,,,103
Brian,Murphy,Cardiff City,Goalkeeper (GK),Active,B Murphy,142,,,,,Inactive,NULL
Neil Leonard,Dula Etheridge,Cardiff City,Goalkeeper (GK),Active,N Dula,122,Neil,Etheridge,N Etheridge,,,101
Bruno,Écuélé Manga,Cardiff City,Centre-back (CB),Active,B Écuélé,144,,Ecuele Manga,B Ecuele Manga,,,312
Callum,Paterson,Cardiff City,Centre-back (CB),Active,C Paterson,138,,,,Midfielder (MF),,412
Matthew,Connolly,Cardiff City,Centre-back (CB),Active,M Connolly,118,,,,,,311
Sean,Morrison,Cardiff City,Centre-back (CB),Active,S Morrison,132,,,,,,313
Cameron,Coxe,Cardiff City,Centre-back (CB),Active,C Coxe,139,,,,,Inactive,NULL
Joe,Bennett,Cardiff City,Centre-back (CB),Active,J Bennett,128,,,,Full-back (FB),,211
Jazz,Richards,Cardiff City,Centre-back (CB),Active,J Richards,129,,,,Full-back (FB),,213
Souleymane,Bamba,Cardiff City,Centre-back (CB),Active,S Bamba,116,,,,,,304
Greg,Cunningham,Cardiff City,Centre-back (CB),Active,G Cunningham,130,,,,Full-back (FB),,252
Lee,Peltier,Cardiff City,Centre-back (CB),Active,L Peltier,123,,,,Full-back (FB),,212
Víctor,Camarasa Ferrando,Cardiff City,Midfielder (MF),Active,V Camarasa,137,,Camarasa,V Camarasa,,,592
Leandro,Bacuna,Cardiff City,Midfielder (MF),Active,L Bacuna,131,,,,,,916
Josh,Murphy,Cardiff City,Midfielder (MF),Active,J Murphy,124,,,,,,406
Joe,Ralls,Cardiff City,Midfielder (MF),Active,J Ralls,126,,,,Defensive Midfielder (DMF),,415
Kadeem,Harris,Cardiff City,Midfielder (MF),Active,K Harris,127,,,,,,906
Aron Einar,Gunnarsson,Cardiff City,Midfielder (MF),Active,A Gunnarsson,120,Aron,,,,,536
Lloyd,Humphries,Cardiff City,Midfielder (MF),Active,L Humphries,134,,,,,Inactive,NULL
Bobby,Reid,Cardiff City,Midfielder (MF),Active,B Reid,141,,,,Striker (ST),,624
Loïc,Damour,Cardiff City,Midfielder (MF),Active,L Damour,121,,,,Defensive Midfielder (DMF),,402
Harry,Arter,Cardiff City,Midfielder (MF),Active,H Arter,136,,,,Defensive Midfielder (DMF),,513
Rhys,Healey,Cardiff City,Striker (ST),Active,R Healey,117,,,,,Inactive,NULL
Emiliano,Sala,Cardiff City,Striker (ST),Active,E Sala,125,,,,,Inactive,NULL
David Junior,Hoilett,Cardiff City,Striker (ST),Active,D Hoilett,145,Junior,,J Hoilett,Midfielder (MF),,403
Kenneth,Dahrup Zohorè,Cardiff City,Striker (ST),Active,K Dahrup,133,,Zohore,K Zohore,,,620
Danny,Ward,Cardiff City,Striker (ST),Active,D Ward,140,,,,,,130
El-Hadji Baye Oumar,Niasse,Cardiff City,Striker (ST),Active,E Niasse,135,Oumar,,O Niasse,,,674
Nathaniel,Mendez-Laing,Cardiff City,Striker (ST),Active,N Mendez-Laing,143,,,,Midfielder (MF),,404
Wilfredo Daniel,Caballero,Chelsea,Goalkeeper (GK),Active,W Caballero,150,Wally,,,,,119
Robert,Green,Chelsea,Goalkeeper (GK),Active,R Green,162,,,,,,133
Kepa,Arrizabalaga Revuelta,Chelsea,Goalkeeper (GK),Active,K Arrizabalaga,152,,Arrizabalaga,,,,146
Jamie,Cumming,Chelsea,Goalkeeper (GK),Active,J Cumming,147,,,,,Inactive,NULL
Marcin,Bulka,Chelsea,Goalkeeper (GK),Active,M Bulka,155,,,,,Inactive,NULL
Antonio,Rüdiger,Chelsea,Centre-back (CB),Active,A Rüdiger,151,,Rudiger,A Rudiger,,,374
Emerson,Palmieri dos Santos,Chelsea,Centre-back (CB),Active,E Palmieri,156,,Palmieri,,Full-back (FB),,288
Marcos,Alonso Mendoza,Chelsea,Centre-back (CB),Active,M Alonso,157,,,,Full-back (FB),,286
Andreas,Christensen,Chelsea,Centre-back (CB),Active,A Christensen,146,,,,,,383
César,Azpilicueta Tanco,Chelsea,Centre-back (CB),Active,C Azpilicueta,164,Cesar,,,Full-back (FB),,346
David Luiz,Moreira Marinho,Chelsea,Centre-back (CB),Active,D Moreira,153,David,Luiz,D Luiz,,,379
Davide,Zappacosta,Chelsea,Centre-back (CB),Active,D Zappacosta,159,,,,Full-back (FB),,266
Ethan,Ampadu,Chelsea,Centre-back (CB),Active,E Ampadu,172,,,,Defensive Midfielder (DMF),Inactive,NULL
Gary,Cahill,Chelsea,Centre-back (CB),Active,G Cahill,167,,,,,,340
Ross,Barkley,Chelsea,Midfielder (MF),Active,R Barkley,169,,,,,,516
George,McEachran,Chelsea,Midfielder (MF),Active,G McEachran,163,,,,,Inactive,NULL
Ruben,Loftus-Cheek,Chelsea,Midfielder (MF),Active,R Loftus-Cheek,170,,,,,,556
Jorge Luiz,Frello Filho,Chelsea,Midfielder (MF),Active,J Frello,158,Jorginho,NULL,Jorginho,Defensive Midfielder (DMF),,555
Mateo,Kovačić,Chelsea,Midfielder (MF),Active,M Kovačić,171,,Kovacic,M Kovacic,Defensive Midfielder (DMF),,591
Danny,Drinkwater,Chelsea,Midfielder (MF),Active,D Drinkwater,165,,,,Defensive Midfielder (DMF),,419
N'Golo,Kanté,Chelsea,Midfielder (MF),Active,N Kanté,161,,Kante,N Kante,Defensive Midfielder (DMF),,505
Gonzalo Gerardo,Higuaín,Chelsea,Striker (ST),Active,G Higuaín,168,Gonzalo,Higuain,G Higuain,,,655
Callum,Hudson-Odoi,Chelsea,Striker (ST),Active,C Hudson-Odoi,154,,,,Midfielder (MF),,589
Eden,Hazard,Chelsea,Striker (ST),Active,E Hazard,148,,,,Midfielder (MF),,517
Pedro Eliezer,Rodríguez Ledesma,Chelsea,Striker (ST),Active,P Rodríguez,166,Pedro,NULL,Pedro,Midfielder (MF),,515
Willian,Borges da Silva,Chelsea,Striker (ST),Active,W Borges,160,,NULL,Willian,Midfielder (MF),,545
Olivier,Giroud,Chelsea,Striker (ST),Active,O Giroud,149,,,,,,611
Joe Daniel,Tupper,Crystal Palace,Goalkeeper (GK),Active,J Tupper,181,Joe,,,,Inactive,NULL
Wayne,Hennessey,Crystal Palace,Goalkeeper (GK),Active,W Hennessey,182,,,,,,148
Vicente,Guaita Panadero,Crystal Palace,Goalkeeper (GK),Active,V Guaita,183,,Guaita,,,,105
Lucas,Estella Perri,Crystal Palace,Goalkeeper (GK),Active,L Estella,194,,Estella,,,Inactive,NULL
Julián,Speroni,Crystal Palace,Goalkeeper (GK),Active,J Speroni,188,Julian,,,,,154
Mamadou,Sakho,Crystal Palace,Centre-back (CB),Active,M Sakho,198,,,,,,361
Pape,N'Diaye Souaré,Crystal Palace,Centre-back (CB),Active,P N'Diaye,192,,Souare,P Souare,Full-back (FB),Inactive,NULL
Martin,Kelly,Crystal Palace,Centre-back (CB),Active,M Kelly,184,,,,,,356
James,Tomkins,Crystal Palace,Centre-back (CB),Active,J Tomkins,201,,,,,,310
Scott,Dann,Crystal Palace,Centre-back (CB),Active,S Dann,185,,,,,,331
Aaron,Wan-Bissaka,Crystal Palace,Centre-back (CB),Active,A Wan-Bissaka,195,,,,Full-back (FB),,292
Jeffrey,Schlupp,Crystal Palace,Centre-back (CB),Active,J Schlupp,179,,,,Midfielder (MF),,221
Joel,Ward,Crystal Palace,Centre-back (CB),Active,J Ward,173,,,,Full-back (FB),,268
Sam,Woods,Crystal Palace,Centre-back (CB),Active,S Woods,196,,,,,Inactive,NULL
Patrick,van Aanholt,Crystal Palace,Centre-back (CB),Active,P van,180,,,P van Aanholt,,,217
Andros,Townsend,Crystal Palace,Midfielder (MF),Active,A Townsend,174,,,,,,432
Giovanni,McGregor,Crystal Palace,Midfielder (MF),Active,G McGregor,197,,,,,Inactive,NULL
Jaïro,Riedewald,Crystal Palace,Midfielder (MF),Active,J Riedewald,191,Jairo,,,Defensive Midfielder (DMF),,597
