First name,Last name,Club,Position,Contract active status,Shirt name,UID,Correct first name,Correct last name,Correct Shirt name,Correct position,Corrected active status,Shortcode
Luka,Milivojević,Crystal Palace,Midfielder (MF),Active,L Milivojević,175,,Milivojevic,L Milivojevic,Defensive Midfielder (DMF),,541
Max,Meyer,Crystal Palace,Midfielder (MF),Active,M Meyer,178,,,,,,572
James,McArthur,Crystal Palace,Midfielder (MF),Active,J McArthur,189,,,,Defensive Midfielder (DMF),,468
Cheikhou,Kouyaté,Crystal Palace,Midfielder (MF),Active,C Kouyaté,190,,Kouyate,C Kouyate,Defensive Midfielder (DMF),,577
Bakary,Sako,Crystal Palace,Striker (ST),Active,B Sako,176,,,,Midfielder (MF),Inactive,NULL
Michy,Batshuayi Tunga,Crystal Palace,Striker (ST),Active,M Batshuayi,199,,Batshuayi,,,,604
Connor,Wickham,Crystal Palace,Striker (ST),Active,C Wickham,193,,,,,,612
Levi,Lumeka,Crystal Palace,Striker (ST),Active,L Lumeka,177,,,,,Inactive,NULL
Wilfried,Zaha,Crystal Palace,Striker (ST),Active,W Zaha,187,,,,,,617
Christian,Benteke Liolo,Crystal Palace,Striker (ST),Active,C Benteke,200,,Benteke,,,,636
Jordan,Ayew,Crystal Palace,Striker (ST),Active,J Ayew,186,,,,,,649
Maarten,Stekelenburg,Everton,Goalkeeper (GK),Active,M Stekelenburg,216,,,,,,110
João Manuel,Neves Virginia,Everton,Goalkeeper (GK),Active,J Neves,210,Joao,Virginia,J Virginia,,Inactive,NULL
Jordan,Pickford,Everton,Goalkeeper (GK),Active,J Pickford,225,,,,,,141
Mateusz,Hewelt,Everton,Goalkeeper (GK),Active,M Hewelt,212,,,,,Inactive,NULL
Leighton,Baines,Everton,Centre-back (CB),Active,L Baines,203,,,,Full-back (FB),,282
Jonjoe,Kenny,Everton,Centre-back (CB),Active,J Kenny,223,,,,Full-back (FB),,272
Phil,Jagielka,Everton,Centre-back (CB),Active,P Jagielka,206,,,,,,338
Lucas,Digne,Everton,Centre-back (CB),Active,L Digne,226,,,,Full-back (FB),,284
Séamus,Coleman,Everton,Centre-back (CB),Active,S Coleman,213,Seamus,,,Full-back (FB),,228
Tyias,Browning,Everton,Centre-back (CB),Active,T Browning,207,,,,Full-back (FB),Inactive,NULL
Kurt Happy,Zouma,Everton,Centre-back (CB),Active,K Zouma,214,Kurt,,,,,352
Michael,Keane,Everton,Centre-back (CB),Active,M Keane,208,,,,,,308
Yerry Fernando,Mina González,Everton,Centre-back (CB),Active,Y Mina,222,Yerry,Mina,,,,382
André Filipe,Tavares Gomes,Everton,Midfielder (MF),Active,A Tavares,217,Andre,Tavares,,,Inactive,NULL
Morgan,Schneiderlin,Everton,Midfielder (MF),Active,M Schneiderlin,224,,,,Defensive Midfielder (DMF),,525
Idrissa Gana,Gueye,Everton,Midfielder (MF),Active,I Gueye,219,Idrissa,,,Defensive Midfielder (DMF),,495
Tom,Davies,Everton,Midfielder (MF),Active,T Davies,220,,,,Defensive Midfielder (DMF),,426
Bernard,Anício Caldeira Duarte,Everton,Midfielder (MF),Active,B Anício,221,,NULL,Bernard,,,598
James,McCarthy,Everton,Midfielder (MF),Active,J McCarthy,215,,,,,,497
Gylfi Þór,Sigurðsson,Everton,Midfielder (MF),Active,G Sigurðsson,209,Gylfi,Sigurdsson,G Sigurdsson,,,553
Dominic,Calvert-Lewin,Everton,Striker (ST),Active,D Calvert-Lewin,204,,,,,,681
Ademola,Lookman,Everton,Striker (ST),Active,A Lookman,211,,,,Midfielder (MF),,509
Cenk,Tosun,Everton,Striker (ST),Active,C Tosun,205,,,,,,679
Richarlison,de Andrade,Everton,Striker (ST),Active,R de,218,,NULL,Richarlison,,,470
Theo,Walcott,Everton,Striker (ST),Active,T Walcott,202,,,,Midfielder (MF),,506
Sergio,Rico González,Fulham,Goalkeeper (GK),Active,S Rico,248,,Rico,,,,150
Fabricio Martín,Agosto Ramírez,Fulham,Goalkeeper (GK),Active,F Agosto,236,Fabri,NULL,Fabri,,,139
Marcus,Bettinelli,Fulham,Goalkeeper (GK),Active,M Bettinelli,241,,,,,,111
Cyrus,Christie,Fulham,Centre-back (CB),Active,C Christie,242,,,,Full-back (FB),,218
Tim,Ream,Fulham,Centre-back (CB),Active,T Ream,243,,,,,,319
Alfie,Mawson,Fulham,Centre-back (CB),Active,A Mawson,254,,,,,,372
Håvard,Nordtveit,Fulham,Centre-back (CB),Active,H Nordtveit,237,Havard,,,Defensive Midfielder (DMF),,917
Timothy Evans,Fosu-Mensah,Fulham,Centre-back (CB),Active,T Fosu-Mensah,232,Timothy,,,,,384
Denis,Odoi,Fulham,Centre-back (CB),Active,D Odoi,245,,,,,,316
Maxime,Le Marchand,Fulham,Centre-back (CB),Active,M Le,233,,Le Marchand,M Le Marchand,Full-back (FB),,276
Calum,Chambers,Fulham,Centre-back (CB),Active,C Chambers,227,,,,,,334
Zeze  Steven,Sessegnon,Fulham,Centre-back (CB),Active,Z Sessegnon,234,Steven,,S Sessegnon,Full-back (FB),Inactive,NULL
Joe,Bryan,Fulham,Centre-back (CB),Active,J Bryan,235,,,,Full-back (FB),,289
Luca,de la Torre,Fulham,Midfielder (MF),Active,L de,229,,de la Torre,L de la Torre,,Inactive,NULL
Kevin,McDonald,Fulham,Midfielder (MF),Active,K McDonald,253,,,,Defensive Midfielder (DMF),,431
Lazar,Marković,Fulham,Midfielder (MF),Active,L Marković,230,,Markovic,L Markovic,,,918
André-Frank,Zambo Anguissa,Fulham,Midfielder (MF),Active,A Zambo,231,,Zambo Anguissa,A Zambo Anguissa,Defensive Midfielder (DMF),,902
Matthew,O'Riley,Fulham,Midfielder (MF),Active,M O'Riley,249,,,,,Inactive,NULL
Ibrahima,Cissé,Fulham,Midfielder (MF),Active,I Cissé,239,,Cisse,I Cisse,Defensive Midfielder (DMF),,420
Jean Michaël,Seri,Fulham,Midfielder (MF),Active,J Seri,250,,,,,,550
Kouassi Ryan,Sessegnon,Fulham,Midfielder (MF),Active,K Sessegnon,246,Ryan,,R Sessegnon,,,437
André,Schürrle,Fulham,Midfielder (MF),Active,A Schürrle,240,,Schurrle,A Schurrle,,,567
Tom,Cairney,Fulham,Midfielder (MF),Active,T Cairney,247,,,,,,451
Neeskens,Kebano,Fulham,Midfielder (MF),Active,N Kebano,228,,,,Defensive Midfielder (DMF),,424
Aleksandar,Mitrović,Fulham,Striker (ST),Active,A Mitrović,244,,Mitrovic,A Mitrovic,,,623
Luciano,Vietto,Fulham,Striker (ST),Active,L Vietto,255,,,,,,650
Ryan Guno,Babel,Fulham,Striker (ST),Active,R Babel,238,Ryan,,,Midfielder (MF),,913
Harvey,Elliot,Fulham,Striker (ST),Active,H Elliot,251,,,,,Inactive,NULL
Floyd,Ayité,Fulham,Striker (ST),Active,F Ayité,252,,Ayite,F Ayite,Midfielder (MF),,416
Jonas,Lössl,Huddersfield Town,Goalkeeper (GK),Active,J Lössl,262,,Lossl,J Lossl,,,143
Ben,Hamer,Huddersfield Town,Goalkeeper (GK),Active,B Hamer,257,,,,,,157
Joel,Coleman,Huddersfield Town,Goalkeeper (GK),Active,J Coleman,271,,,,,Inactive,NULL
Jon,Gorenc Stankovič,Huddersfield Town,Centre-back (CB),Active,J Gorenc,278,,Stankovic,J Stankovic,,,389
Erik,Durm,Huddersfield Town,Centre-back (CB),Active,E Durm,259,,,,Full-back (FB),,280
Chris,Löwe,Huddersfield Town,Centre-back (CB),Active,C Löwe,280,,Lowe,C Lowe,Full-back (FB),,204
Tom,Smith,Huddersfield Town,Centre-back (CB),Active,T Smith,260,,,,Full-back (FB),,214
Terence,Kongolo,Huddersfield Town,Centre-back (CB),Active,T Kongolo,274,,,,,,250
Mathias,Jattah-Njie Jørgensen,Huddersfield Town,Centre-back (CB),Active,M Jattah-Njie,263,,Jorgensen,M Jorgensen,,,369
Christopher,Schindler,Huddersfield Town,Centre-back (CB),Active,C Schindler,276,,,,,,324
Florent,Hadergjonaj,Huddersfield Town,Centre-back (CB),Active,F Hadergjonaj,277,,,,Full-back (FB),,254
Aaron,Mooy,Huddersfield Town,Midfielder (MF),Active,A Mooy,272,,,,,,458
Juninho,Bacuna,Huddersfield Town,Midfielder (MF),Active,J Bacuna,266,,,,,,483
Daniel,Williams,Huddersfield Town,Midfielder (MF),Active,D Williams,279,,,,Defensive Midfielder (DMF),,546
Jonathan,Hogg,Huddersfield Town,Midfielder (MF),Active,J Hogg,267,,,,Defensive Midfielder (DMF),,414
Abdelhamid,Sabiri,Huddersfield Town,Midfielder (MF),Active,A Sabiri,261,,,,,,474
Alex,Pritchard,Huddersfield Town,Midfielder (MF),Active,A Pritchard,256,,,,,,456
Jason,Puncheon,Huddersfield Town,Midfielder (MF),Active,J Puncheon,270,,,,,,548
Philip,Billing,Huddersfield Town,Midfielder (MF),Active,P Billing,258,,,,Defensive Midfielder (DMF),,447
Adama,Diakhaby,Huddersfield Town,Striker (ST),Active,A Diakhaby,265,,,,,,642
Elias,Kachunga,Huddersfield Town,Striker (ST),Active,E Kachunga,273,,,,Midfielder (MF),,528
Isaac,Mbenza,Huddersfield Town,Striker (ST),Active,I Mbenza,268,,,,Midfielder (MF),,901
Laurent,Depoitre,Huddersfield Town,Striker (ST),Active,L Depoitre,275,,,,,,618
Karlan,Ahearne-Grant,Huddersfield Town,Striker (ST),Active,K Ahearne-Grant,269,,,,,,658
Steve,Mounié,Huddersfield Town,Striker (ST),Active,S Mounié,264,,Mounie,S Mounie,,,641
Danny,Ward,Leicester City,Goalkeeper (GK),Active,D Ward,290,,,,,,130
Eldin,Jakupovic,Leicester City,Goalkeeper (GK),Active,E Jakupovic,297,,,,,,149
Kasper,Schmeichel,Leicester City,Goalkeeper (GK),Active,K Schmeichel,298,,,,,,126
Danny,Simpson,Leicester City,Centre-back (CB),Active,D Simpson,305,,,,Full-back (FB),,208
Wes,Morgan,Leicester City,Centre-back (CB),Active,W Morgan,286,,,,,,349
Jonny,Evans,Leicester City,Centre-back (CB),Active,J Evans,294,,,,,,332
Caglar,Söyüncü,Leicester City,Centre-back (CB),Active,C Söyüncü,301,,Soyuncu,C Soyuncu,,,387
Ben,Chilwell,Leicester City,Centre-back (CB),Active,B Chilwell,295,,,,Full-back (FB),,271
Christian,Fuchs,Leicester City,Centre-back (CB),Active,C Fuchs,289,,,,Full-back (FB),,243
Harry,Maguire,Leicester City,Centre-back (CB),Active,H Maguire,283,,,,,,366
Ricardo Domingos,Barbosa Pereira,Leicester City,Centre-back (CB),Active,R Barbosa,284,Ricardo,Pereira,R Pereira,Full-back (FB),,222
Onyinye Wilfred,Ndidi,Leicester City,Midfielder (MF),Active,O Ndidi,292,Wilfred,,W Ndidi,Defensive Midfielder (DMF),,533
Rachid,Ghezzal,Leicester City,Midfielder (MF),Active,R Ghezzal,299,,,,,,573
Marc,Albrighton,Leicester City,Midfielder (MF),Active,M Albrighton,306,,,,,,583
James,Maddison,Leicester City,Midfielder (MF),Active,J Maddison,300,,,,,,486
Harvey Lewis,Barnes,Leicester City,Midfielder (MF),Active,H Barnes,281,Harvey,,,,,911
Matty,James,Leicester City,Midfielder (MF),Active,M James,282,,,,Defensive Midfielder (DMF),,588
Hamza,Choudhury,Leicester City,Midfielder (MF),Active,H Choudhury,302,,,,Defensive Midfielder (DMF),,462
Nampalys,Mendy,Leicester City,Midfielder (MF),Active,N Mendy,296,,,,Defensive Midfielder (DMF),,904
Daniel,Amartey,Leicester City,Midfielder (MF),Active,D Amartey,303,,,,Full-back (FB),,244
Thakgalo Khanya,Leshabela,Leicester City,Midfielder (MF),Active,T Leshabela,291,Thakgalo,,,,Inactive,NULL
Youri,Tielemans,Leicester City,Midfielder (MF),Active,Y Tielemans,304,,,,Defensive Midfielder (DMF),,916
Demarai,Gray,Leicester City,Midfielder (MF),Active,D Gray,285,,,,,,582
Jamie,Vardy,Leicester City,Striker (ST),Active,J Vardy,293,,,,,,614
Shinji,Okazaki,Leicester City,Striker (ST),Active,S Okazaki,287,,,,,,672
Kelechi Promise,Iheanacho,Leicester City,Striker (ST),Active,K Iheanacho,288,Kelechi,,,,,696
Alisson Ramsés,Becker,Liverpool,Goalkeeper (GK),Active,A Becker,314,Alisson,,,,,132
Caoimhin,Kelleher,Liverpool,Goalkeeper (GK),Active,C Kelleher,327,,,,,Inactive,NULL
Simon,Mignolet,Liverpool,Goalkeeper (GK),Active,S Mignolet,325,,,,,,134
Dejan,Lovren,Liverpool,Centre-back (CB),Active,D Lovren,333,,,,,,314
Virgil,van Dijk,Liverpool,Centre-back (CB),Active,V van,328,,,V van Dijk,,,375
Trent,Alexander-Arnold,Liverpool,Centre-back (CB),Active,T Alexander-Arnold,307,,,,Full-back (FB),,230
Andrew,Robertson,Liverpool,Centre-back (CB),Active,A Robertson,330,,,,Full-back (FB),,239
Alberto,Moreno Pérez,Liverpool,Centre-back (CB),Active,A Moreno,324,,,,Full-back (FB),,262
Joe,Gomez,Liverpool,Centre-back (CB),Active,J Gomez,310,,,,Full-back (FB),,251
Ki-Jana,Hoever,Liverpool,Centre-back (CB),Active,K Hoever,319,,,,Full-back (FB),Inactive,NULL
Joël Andre,Job Matip,Liverpool,Centre-back (CB),Active,J Job,332,Joel,Matip,J Matip,,,305
Isaac,Christie-Davies,Liverpool,Midfielder (MF),Active,I Christie-Davies,320,,,,,Inactive,NULL
Fábio Henrique,Tavares,Liverpool,Midfielder (MF),Active,F Tavares,321,Fabinho,NULL,Fabinho,Defensive Midfielder (DMF),,438
Rafael Euclides,Soares Camacho,Liverpool,Midfielder (MF),Active,R Soares,316,Rafael,Camacho,R Camacho,,Inactive,NULL
Alex,Oxlade-Chamberlain,Liverpool,Midfielder (MF),Active,A Oxlade-Chamberlain,323,,,,,,500
Georginio,Wijnaldum,Liverpool,Midfielder (MF),Active,G Wijnaldum,311,,,,,,491
Jordan Brian,Henderson,Liverpool,Midfielder (MF),Active,J Henderson,309,Jordan,,,Defensive Midfielder (DMF),,522
Naby Deco,Keïta,Liverpool,Midfielder (MF),Active,N Keïta,318,Naby,Keita,N Keita,Defensive Midfielder (DMF),,439
Adam David,Lallana,Liverpool,Midfielder (MF),Active,A Lallana,331,Adam,,,,,478
Curtis,Jones,Liverpool,Midfielder (MF),Active,C Jones,312,,,,,Inactive,NULL
James Philip,Milner,Liverpool,Midfielder (MF),Active,J Milner,313,James,,,,,410
Mohamed,Salah Ghaly,Liverpool,Striker (ST),Active,M Salah,315,,Salah,,Midfielder (MF),,543
Xherdan,Shaqiri,Liverpool,Striker (ST),Active,X Shaqiri,322,,,,Midfielder (MF),,554
Daniel Andre,Sturridge,Liverpool,Striker (ST),Active,D Sturridge,329,Daniel,,,,,656
Divock,Okoth Origi,Liverpool,Striker (ST),Active,D Okoth,308,,Origi,D Origi,Midfielder (MF),,508
Roberto Firmino,Barbosa de Oliveira,Liverpool,Striker (ST),Active,R Barbosa,317,Roberto,Firmino,R Firmino,,,627
Sadio,Mané,Liverpool,Striker (ST),Active,S Mané,326,,Mane,S Mane,Midfielder (MF),,465
Claudio Andrés,Bravo Muñoz,Manchester City,Goalkeeper (GK),Active,C Bravo,335,Claudio,Bravo,,,,144
Ederson,Santana de Moraes,Manchester City,Goalkeeper (GK),Active,E Santana,336,Ederson,NULL,Ederson,,,118
Daniel,Grimshaw,Manchester City,Goalkeeper (GK),Active,D Grimshaw,363,,,,,Inactive,NULL
Arijanet,Murić,Manchester City,Goalkeeper (GK),Active,A Murić,338,,Muric,A Muric,,Inactive,NULL
John,Stones,Manchester City,Centre-back (CB),Active,J Stones,339,,,,,,315
Aymeric,Laporte,Manchester City,Centre-back (CB),Active,A Laporte,348,,,,,,320
Kyle,Walker,Manchester City,Centre-back (CB),Active,K Walker,361,,,,Full-back (FB),,264
Danilo Luiz,da Silva,Manchester City,Centre-back (CB),Active,D da,349,Danilo,NULL,Danilo,Full-back (FB),,245
Eric,García Martret,Manchester City,Centre-back (CB),Active,E García,343,,Garcia,E Garcia,,Inactive,NULL
Philippe,Sandler,Manchester City,Centre-back (CB),Active,P Sandler,350,,,,,Inactive,NULL
Benjamin,Mendy,Manchester City,Centre-back (CB),Active,B Mendy,351,,,,Full-back (FB),,247
Nicolás Hernán,Otamendi,Manchester City,Centre-back (CB),Active,N Otamendi,364,Nicolas,,,,,371
Vincent,Kompany,Manchester City,Centre-back (CB),Active,V Kompany,358,,,,,,336
İlkay,Gündoğan,Manchester City,Midfielder (MF),Active,İ Gündoğan,353,Ilkay,Gundogan,I Gundogan,,,452
Taylor,Richards,Manchester City,Midfielder (MF),Active,T Richards,347,,,,,Inactive,NULL
Oleksandr,Zinchenko,Manchester City,Midfielder (MF),Active,O Zinchenko,340,,,,Full-back (FB),,287
Bernardo,Mota Veiga de Carvalho e Silva,Manchester City,Midfielder (MF),Active,B Mota,354,,Silva,B Silva,,,457
David Josué,Jiménez Silva,Manchester City,Midfielder (MF),Active,D Jiménez,334,David,Silva,D Silva,,,576
Claudio,Gomes,Manchester City,Midfielder (MF),Active,C Gomes,342,,,,,Inactive,NULL
Adrian,Bernabe Garcia,Manchester City,Midfielder (MF),Active,A Bernabe,355,,Garcia,A Garcia,,Inactive,NULL
Riyad,Mahrez,Manchester City,Midfielder (MF),Active,R Mahrez,362,,,,,,445
Kevin,De Bruyne,Manchester City,Midfielder (MF),Active,K De,356,,De Bruyne,K De Bruyne,,,530
Fernando Luiz,Rosa,Manchester City,Midfielder (MF),Active,F Rosa,357,Fernandinho,NULL,Fernandinho,Defensive Midfielder (DMF),,564
Ian,Poveda,Manchester City,Midfielder (MF),Active,I Poveda,337,,,,,Inactive,NULL
Felix Kalu,Nmecha,Manchester City,Midfielder (MF),Active,F Nmecha,345,Felix,,,,Inactive,NULL
Fabian,Delph,Manchester City,Midfielder (MF),Active,F Delph,352,,,,Defensive Midfielder (DMF),,240
Philip,Foden,Manchester City,Midfielder (MF),Active,P Foden,346,,,,,,504
Raheem Shaquille,Sterling,Manchester City,Striker (ST),Active,R Sterling,360,Raheem,,,Midfielder (MF),,477
Leroy,Sané,Manchester City,Striker (ST),Active,L Sané,341,,Sane,L Sane,Midfielder (MF),,494
Sergio Leonel,Agüero del Castillo,Manchester City,Striker (ST),Active,S Agüero,344,Sergio,Aguero,S Aguero,,,684
Gabriel Fernando,de Jesus,Manchester City,Striker (ST),Active,G de,359,Gabriel,Jesus,G Jesus,,,678
Sergio Germán,Romero,Manchester United,Goalkeeper (GK),Active,S Romero,367,Sergio,,,,,107
David,de Gea Quintana,Manchester United,Goalkeeper (GK),Active,D de,391,,de Gea,D de Gea,,,135
Lee,Grant,Manchester United,Goalkeeper (GK),Active,L Grant,375,,,,,,125
Eric Bertrand,Bailly,Manchester United,Centre-back (CB),Active,E Bailly,383,Eric,,,,,325
Victor,Nilsson Lindelöf,Manchester United,Centre-back (CB),Active,V Nilsson,384,,Lindelof,V Lindelof,,,362
Chris,Smalling,Manchester United,Centre-back (CB),Active,C Smalling,378,,,,,,342
José Diogo,Dalot Teixeira,Manchester United,Centre-back (CB),Active,J Dalot,368,Diogo,Dalot,D Dalot,Full-back (FB),,223
Ashley,Young,Manchester United,Centre-back (CB),Active,A Young,379,,,,Full-back (FB),,246
Faustino Marcos Alberto,Rojo,Manchester United,Centre-back (CB),Active,F Rojo,373,Marcos,,M Rojo,,,344
Luke,Shaw,Manchester United,Centre-back (CB),Active,L Shaw,380,,,,Full-back (FB),,275
Phil,Jones,Manchester United,Centre-back (CB),Active,P Jones,370,,,,,,322
