First name,Last name,Club,Position,Contract active status,Shirt name,UID,Correct first name,Correct last name,Correct Shirt name,Correct position,Corrected active status,Shortcode
Matteo,Darmian,Manchester United,Centre-back (CB),Active,M Darmian,387,,,,Full-back (FB),,270
Luis Antonio,Valencia Mosquera,Manchester United,Centre-back (CB),Active,L Valencia,371,Antonio,Valencia,A Valencia,Full-back (FB),,225
Jesse,Lingard,Manchester United,Midfielder (MF),Active,J Lingard,372,,,,,,534
Mason,Greenwood,Manchester United,Midfielder (MF),Active,M Greenwood,376,,,,,Inactive,NULL
Marouane,Fellaini-Bakkioui,Manchester United,Midfielder (MF),Active,M Fellaini-Bakkioui,366,,Fellaini,M Fellaini,,Inactive,NULL
Nemanja,Matić,Manchester United,Midfielder (MF),Active,N Matić,389,,Matic,N Matic,Defensive Midfielder (DMF),,488
Angel,Gomes,Manchester United,Midfielder (MF),Active,A Gomes,377,,,,,,903
Frederico,Rodrigues Santos,Manchester United,Midfielder (MF),Active,F Rodrigues,390,Fred,NULL,Fred,,,489
Andreas,Hoelgebaum Pereira,Manchester United,Midfielder (MF),Active,A Hoelgebaum,385,,Pereira,A Pereira,Defensive Midfielder (DMF),,581
Ander,Herrera Agüera,Manchester United,Midfielder (MF),Active,A Herrera,392,,Herrera,,Defensive Midfielder (DMF),,446
Paul,Pogba,Manchester United,Midfielder (MF),Active,P Pogba,393,,,,,,496
James,Garner,Manchester United,Midfielder (MF),Active,J Garner,365,,,,,Inactive,NULL
Juan Manuel,Mata García,Manchester United,Midfielder (MF),Active,J Mata,388,Juan,Mata,J Mata,,,435
Scott,McTominay,Manchester United,Midfielder (MF),Active,S McTominay,382,,,,,,453
Anthony,Martial,Manchester United,Striker (ST),Active,A Martial,369,,,,Midfielder (MF),,484
Tahith,Chong,Manchester United,Striker (ST),Active,T Chong,386,,,,,Inactive,NULL
Marcus,Rashford,Manchester United,Striker (ST),Active,M Rashford,374,,,,,,631
Romelu,Lukaku Menama,Manchester United,Striker (ST),Active,R Lukaku,381,,Lukaku,R Lukaku,,,633
Alexis Alejandro,Sánchez Sánchez,Manchester United,Striker (ST),Active,A Sánchez,394,Alexis,Sanchez,A Sanchez,Midfielder (MF),,466
Freddie,Woodman,Newcastle United,Goalkeeper (GK),Active,F Woodman,405,,,,,Inactive,NULL
Martin,Dúbravka,Newcastle United,Goalkeeper (GK),Active,M Dúbravka,406,,Dubravka,M Dubravka,,,156
Rob,Elliot,Newcastle United,Goalkeeper (GK),Active,R Elliot,400,,,,,,108
Karl,Darlow,Newcastle United,Goalkeeper (GK),Active,K Darlow,416,,,,,,109
Nathan,Harker,Newcastle United,Goalkeeper (GK),Active,N Harker,417,,,,,Inactive,NULL
Florian,Lejeune,Newcastle United,Centre-back (CB),Active,F Lejeune,403,,,,,,368
Jamal,Lascelles,Newcastle United,Centre-back (CB),Active,J Lascelles,407,,,,,,330
Fabian Lukas,Schär,Newcastle United,Centre-back (CB),Active,F Schär,420,,Schar,F Schar,,,363
Javier,Manquillo Gaitán,Newcastle United,Centre-back (CB),Active,J Manquillo,398,,Manquillo,,Full-back (FB),,237
Federico,Fernández,Newcastle United,Centre-back (CB),Active,F Fernández,421,,Fernandez,F Fernandez,,,388
DeAndre,Yedlin,Newcastle United,Centre-back (CB),Active,D Yedlin,399,,,,Full-back (FB),,283
Ciaran,Clark,Newcastle United,Centre-back (CB),Active,C Clark,415,,,,,,329
Antonio,Barreca,Newcastle United,Centre-back (CB),Active,A Barreca,409,,,,Full-back (FB),,295
Paul,Dummett,Newcastle United,Centre-back (CB),Active,P Dummett,404,,,,Full-back (FB),,216
Mohamed,Diamé,Newcastle United,Midfielder (MF),Active,M Diamé,395,,Diame,M Diame,Defensive Midfielder (DMF),,429
Christian,Atsu Twasam,Newcastle United,Midfielder (MF),Active,C Atsu,411,,Atsu,,,,464
Robert Kenedy,Nunes do Nascimento,Newcastle United,Midfielder (MF),Active,R Nunes,396,Kenedy,NULL,Kenedy,,,459
Jonjo,Shelvey,Newcastle United,Midfielder (MF),Active,J Shelvey,412,,,,Defensive Midfielder (DMF),,480
Sung-Yeung,Ki,Newcastle United,Midfielder (MF),Active,S Ki,413,,,,Defensive Midfielder (DMF),,503
Miguel Ángel,Almirón Rejala,Newcastle United,Midfielder (MF),Active,M Almirón,414,Miguel,Almiron,M Almiron,,,915
Matt,Ritchie,Newcastle United,Midfielder (MF),Active,M Ritchie,408,,,,,,475
Sean,Longstaff,Newcastle United,Midfielder (MF),Active,S Longstaff,410,,,,,,912
Isaac,Hayden,Newcastle United,Midfielder (MF),Active,I Hayden,401,,,,Defensive Midfielder (DMF),,473
Yoshinori,Muto,Newcastle United,Striker (ST),Active,Y Muto,402,,,,,,643
José Luis,Sanmartín Mato,Newcastle United,Striker (ST),Active,J Sanmartín,418,Joselu,NULL,Joselu,,,663
Ayoze,Pérez Gutiérrez,Newcastle United,Striker (ST),Active,A Pérez,419,,Perez,A Perez,,,625
José Salomón,Rondón Giménez,Newcastle United,Striker (ST),Active,J Rondón,397,Salomon,Rondon,S Rondon,,,645
Harry,Lewis,Southampton,Goalkeeper (GK),Active,H Lewis,441,,,,,Inactive,NULL
Alex,McCarthy,Southampton,Goalkeeper (GK),Active,A McCarthy,444,,,,,,127
Angus,Gunn,Southampton,Goalkeeper (GK),Active,A Gunn,423,,,,,,120
Alfie,Jones,Southampton,Centre-back (CB),Active,A Jones,430,,,,,Inactive,NULL
Jannik,Vestergaard,Southampton,Centre-back (CB),Active,J Vestergaard,424,,,,,,360
Matt,Targett,Southampton,Centre-back (CB),Active,M Targett,431,,,,Full-back (FB),,227
Maya,Yoshida,Southampton,Centre-back (CB),Active,M Yoshida,425,,,,,,397
Jack,Stephens,Southampton,Centre-back (CB),Active,J Stephens,448,,,,,,358
Yan,Valery,Southampton,Centre-back (CB),Active,Y Valery,436,,,,Full-back (FB),,293
Tyreke,Johnson,Southampton,Centre-back (CB),Active,T Johnson,427,,,,Midfielder (MF),Inactive,NULL
Kayne,Ramsey,Southampton,Centre-back (CB),Active,K Ramsey,434,,Ramsay,K Ramsay,Full-back (FB),,294
Jan,Bednarek,Southampton,Centre-back (CB),Active,J Bednarek,422,,,,,,367
Ryan,Bertrand,Southampton,Centre-back (CB),Active,R Bertrand,439,,,,Full-back (FB),,257
Joshua,Sims,Southampton,Midfielder (MF),Active,J Sims,446,,,,,Inactive,NULL
James,Ward-Prowse,Southampton,Midfielder (MF),Active,J Ward-Prowse,432,,,,,,511
Pierre-Emile,Højbjerg,Southampton,Midfielder (MF),Active,P Højbjerg,426,,Hojbjerg,P Hojbjerg,Defensive Midfielder (DMF),,596
Callum,Slattery,Southampton,Midfielder (MF),Active,C Slattery,442,,,,,,919
Mario,Lemina,Southampton,Midfielder (MF),Active,M Lemina,433,,,,Defensive Midfielder (DMF),,585
Oriol,Romeu Vidal,Southampton,Midfielder (MF),Active,O Romeu,443,,Romeu,,Defensive Midfielder (DMF),,568
Nathan,Redmond,Southampton,Midfielder (MF),Active,N Redmond,428,,,,,,417
Stuart,Armstrong,Southampton,Midfielder (MF),Active,S Armstrong,438,,,,,,490
Mohamed,Elyounoussi,Southampton,Midfielder (MF),Active,M Elyounoussi,429,,,,,,502
Marcus,Barnes,Southampton,Striker (ST),Active,M Barnes,440,,,,,Inactive,NULL
Shane,Long,Southampton,Striker (ST),Active,S Long,447,,,,,,632
Sam,Gallagher,Southampton,Striker (ST),Active,S Gallagher,435,,,,,Inactive,NULL
Michael,Obafemi,Southampton,Striker (ST),Active,M Obafemi,449,,,,,,653
Daniel William John,Ings,Southampton,Striker (ST),Active,D Ings,437,Danny,,,,,667
Charlie,Austin,Southampton,Striker (ST),Active,C Austin,445,,,,,,699
Alfie,Whiteman,Tottenham Hotspur,Goalkeeper (GK),Active,A Whiteman,471,,,,,Inactive,NULL
Michel,Vorm,Tottenham Hotspur,Goalkeeper (GK),Active,M Vorm,462,,,,,,136
Paulo Dino,Gazzaniga,Tottenham Hotspur,Goalkeeper (GK),Active,P Gazzaniga,474,Paulo,,,,,151
Hugo,Lloris,Tottenham Hotspur,Goalkeeper (GK),Active,H Lloris,476,,,,,,114
Timothy,Eyoma,Tottenham Hotspur,Centre-back (CB),Active,T Eyoma,465,,,,,Inactive,NULL
Jan,Vertonghen,Tottenham Hotspur,Centre-back (CB),Active,J Vertonghen,459,,,,,,396
Davinson,Sánchez Mina,Tottenham Hotspur,Centre-back (CB),Active,D Sánchez,454,,Sanchez,D Sanchez,,,386
Ben,Davies,Tottenham Hotspur,Centre-back (CB),Active,B Davies,461,,,,Full-back (FB),,263
Danny,Rose,Tottenham Hotspur,Centre-back (CB),Active,D Rose,473,,,,Full-back (FB),,260
Toby,Alderweireld,Tottenham Hotspur,Centre-back (CB),Active,T Alderweireld,467,,,,,,355
Juan Marcos,Foyth,Tottenham Hotspur,Centre-back (CB),Active,J Foyth,456,Juan,,,,,390
Kieran,Trippier,Tottenham Hotspur,Centre-back (CB),Active,K Trippier,457,,,,Full-back (FB),,207
Kyle,Walker-Peters,Tottenham Hotspur,Centre-back (CB),Active,K Walker-Peters,451,,,,Full-back (FB),,249
Serge,Aurier,Tottenham Hotspur,Centre-back (CB),Active,S Aurier,464,,,,Full-back (FB),,256
Victor,Wanyama,Tottenham Hotspur,Midfielder (MF),Active,V Wanyama,477,,,,Defensive Midfielder (DMF),,526
Bamidele,Alli,Tottenham Hotspur,Midfielder (MF),Active,B Alli,453,Dele,,D Alli,,,552
Erik,Lamela,Tottenham Hotspur,Midfielder (MF),Active,E Lamela,460,,,,,,565
Luke,Amos,Tottenham Hotspur,Midfielder (MF),Active,L Amos,472,,,,,Inactive,NULL
Oliver,Skipp,Tottenham Hotspur,Midfielder (MF),Active,O Skipp,466,,,,,,908
Harry,Winks,Tottenham Hotspur,Midfielder (MF),Active,H Winks,455,,,,Defensive Midfielder (DMF),,531
Christian,Dannemann Eriksen,Tottenham Hotspur,Midfielder (MF),Active,C Dannemann,468,,Eriksen,C Eriksen,,,454
Lucas,Rodrigues Moura da Silva,Tottenham Hotspur,Midfielder (MF),Active,L Rodrigues,463,,Moura,L Moura,,,463
Moussa,Sissoko,Tottenham Hotspur,Midfielder (MF),Active,M Sissoko,475,,,,Defensive Midfielder (DMF),,519
Eric,Dier,Tottenham Hotspur,Midfielder (MF),Active,E Dier,469,,,,Defensive Midfielder (DMF),,584
George,Marsh,Tottenham Hotspur,Midfielder (MF),Active,G Marsh,452,,,,,Inactive,NULL
Heung-Min,Son,Tottenham Hotspur,Striker (ST),Active,H Son,450,,,,Midfielder (MF),,481
Fernando,Llorente Torres,Tottenham Hotspur,Striker (ST),Active,F Llorente,458,,Llorente,,,,646
Harry,Kane,Tottenham Hotspur,Striker (ST),Active,H Kane,470,,,,,,603
Heurelho,da Silva Gomes,Watford,Goalkeeper (GK),Active,H da,478,,Gomes,H Gomes,,,115
Pontus,Dahlberg,Watford,Goalkeeper (GK),Active,P Dahlberg,500,,,,,Inactive,NULL
Ben,Foster,Watford,Goalkeeper (GK),Active,B Foster,482,,,,,,128
Adrian,Mariappa,Watford,Centre-back (CB),Active,A Mariappa,484,,,,,,376
Craig,Cathcart,Watford,Centre-back (CB),Active,C Cathcart,491,,,,,,326
Christian,Kabasele,Watford,Centre-back (CB),Active,C Kabasele,485,,,,,,348
Miguel Ángel,Britos Cabrera,Watford,Centre-back (CB),Active,M Britos,497,Miguel,Britos,,,,359
Sebastian,Prödl,Watford,Centre-back (CB),Active,S Prödl,498,,Prodl,S Prodl,,,350
José,Holebas,Watford,Centre-back (CB),Active,J Holebas,480,Jose,,,Full-back (FB),,265
Adam,Masina,Watford,Centre-back (CB),Active,A Masina,487,,,,Full-back (FB),,267
Daryl,Janmaat,Watford,Centre-back (CB),Active,D Janmaat,481,,,,Full-back (FB),,279
Marc,Navarro Ceciliano,Watford,Centre-back (CB),Active,M Navarro,495,,Navarro,,Full-back (FB),,255
Francisco,Femenía Far,Watford,Centre-back (CB),Active,F Femenía,489,Kiko,Femenia,K Femenia,Full-back (FB),,215
Nathaniel,Chalobah,Watford,Midfielder (MF),Active,N Chalobah,496,,,,Defensive Midfielder (DMF),,532
Will,Hughes,Watford,Midfielder (MF),Active,W Hughes,503,,,,,,479
Tom,Cleverley,Watford,Midfielder (MF),Active,T Cleverley,492,,,,Defensive Midfielder (DMF),,594
Etienne,Capoue,Watford,Midfielder (MF),Active,E Capoue,486,,,,Defensive Midfielder (DMF),,467
Domingos,Quina,Watford,Midfielder (MF),Active,D Quina,493,,,,Defensive Midfielder (DMF),,909
Abdoulaye,Doucouré,Watford,Midfielder (MF),Active,A Doucouré,494,,Doucoure,A Doucoure,Defensive Midfielder (DMF),,493
Ken,Sema,Watford,Midfielder (MF),Active,K Sema,488,,,,,,527
Roberto Maximiliano,Pereyra,Watford,Midfielder (MF),Active,R Pereyra,501,Roberto,,,,,499
Andre,Gray,Watford,Striker (ST),Active,A Gray,490,,,,,,606
Gerard,Deulofeu Lázaro,Watford,Striker (ST),Active,G Deulofeu,502,,Deulofeu,,,,460
Adalberto,Peñaranda Maestre,Watford,Striker (ST),Active,A Peñaranda,479,,Penaranda,A Penaranda,,Inactive,NULL
Troy,Deeney,Watford,Striker (ST),Active,T Deeney,499,,,,,,651
Isaac,Ajayi Success,Watford,Striker (ST),Active,I Ajayi,483,,Success,I Success,,,650
Adrián,San Miguel del Castillo,West Ham United,Goalkeeper (GK),Active,A San,505,Adrian,NULL,Adrian,,,116
Łukasz,Fabiański,West Ham United,Goalkeeper (GK),Active,Ł Fabiański,528,,Fabianski,L Fabianski,,,129
Ryan,Fredericks,West Ham United,Centre-back (CB),Active,R Fredericks,531,,,,Full-back (FB),,224
Pablo Javier,Zabaleta Girod,West Ham United,Centre-back (CB),Active,P Zabaleta,509,Pablo,Zabaleta,,Full-back (FB),,253
Issa,Diop,West Ham United,Centre-back (CB),Active,I Diop,522,,,,,,351
Arthur,Masuaku,West Ham United,Centre-back (CB),Active,A Masuaku,510,,,,,,299
Aaron,Cresswell,West Ham United,Centre-back (CB),Active,A Cresswell,517,,,,Full-back (FB),,241
Fabián Cornelio,Balbuena González,West Ham United,Centre-back (CB),Active,F Balbuena,506,Fabian,Balbuena,,,,370
Angelo,Obinze Ogbonna,West Ham United,Centre-back (CB),Active,A Obinze,520,,Ogbonna,A Ogbonna,,,354
Conor,Coventry,West Ham United,Midfielder (MF),Active,C Coventry,521,,,,Full-back (FB),Inactive,NULL
Pedro,Mba Obiang Avomo,West Ham United,Midfielder (MF),Active,P Mba,516,,Obiang,P Obiang,Defensive Midfielder (DMF),,401
Nathan,Holland,West Ham United,Midfielder (MF),Active,N Holland,504,,,,,Inactive,NULL
Robert,Snodgrass,West Ham United,Midfielder (MF),Active,R Snodgrass,511,,,,,,590
Grady,Diangana,West Ham United,Midfielder (MF),Active,G Diangana,524,,,,Defensive Midfielder (DMF),,907
Mark,Noble,West Ham United,Midfielder (MF),Active,M Noble,512,,,,Defensive Midfielder (DMF),,579
Carlos Alberto,Sánchez Moreno,West Ham United,Midfielder (MF),Active,C Sánchez,525,Carlos,Sanchez,C Sanchez,Defensive Midfielder (DMF),,599
Felipe,Anderson Pereira Gomes,West Ham United,Midfielder (MF),Active,F Anderson,519,,Anderson,,,,557
Manuel,Lanzini,West Ham United,Midfielder (MF),Active,M Lanzini,529,,,,,,586
Declan,Rice,West Ham United,Midfielder (MF),Active,D Rice,513,,,,Defensive Midfielder (DMF),,381
Michail,Antonio,West Ham United,Midfielder (MF),Active,M Antonio,507,,,,,,472
Samir,Nasri,West Ham United,Midfielder (MF),Active,S Nasri,530,,,,,,910
Jack,Wilshere,West Ham United,Midfielder (MF),Active,J Wilshere,514,,,,Defensive Midfielder (DMF),,411
Alexandre Nascimento,Costa Silva,West Ham United,Striker (ST),Active,A Costa,527,Xande,Silva,X Silva,,,NULL
Andy,Carroll,West Ham United,Striker (ST),Active,A Carroll,508,,,,,,698
Andriy,Yarmolenko,West Ham United,Striker (ST),Active,A Yarmolenko,515,,,,Midfielder (MF),,539
Marko,Arnautović,West Ham United,Striker (ST),Active,M Arnautović,523,,Arnautovic,M Arnautovic,,,615
Lucas,Pérez Martínez,West Ham United,Striker (ST),Active,L Pérez,518,,Perez,L Perez,,,637
Javier,Hernández Balcázar,West Ham United,Striker (ST),Active,J Hernández,526,,Hernandez,J Hernandez,,,661
Will,Norris,Wolverhampton Wanderers,Goalkeeper (GK),Active,W Norris,538,,,,,Inactive,NULL
John,Ruddy,Wolverhampton Wanderers,Goalkeeper (GK),Active,J Ruddy,551,,,,,,121
Rui Pedro,dos Santos Patrício,Wolverhampton Wanderers,Goalkeeper (GK),Active,R dos,545,Rui,Patricio,R Patricio,,,122
Rúben Gonçalo Silva,Nascimento Vinagre,Wolverhampton Wanderers,Centre-back (CB),Active,R Nascimento,537,,Vinagre,R Vinagre,Full-back (FB),,269
Willy,Boly,Wolverhampton Wanderers,Centre-back (CB),Active,W Boly,550,,,,,,328
Ryan,Bennett,Wolverhampton Wanderers,Centre-back (CB),Active,R Bennett,544,,,,,,327
Cameron,John,Wolverhampton Wanderers,Centre-back (CB),Active,C John,539,,,,,Inactive,NULL
Conor,Coady,Wolverhampton Wanderers,Centre-back (CB),Active,C Coady,553,,,,,,335
Max,Kilman,Wolverhampton Wanderers,Centre-back (CB),Active,M Kilman,535,,,,Full-back (FB),Inactive,NULL
Matt,Doherty,Wolverhampton Wanderers,Centre-back (CB),Active,M Doherty,536,,,,Full-back (FB),,231
Leander,Dendoncker,Wolverhampton Wanderers,Midfielder (MF),Active,L Dendoncker,532,,,,,,593
Rúben Diogo,Da Silva Neves,Wolverhampton Wanderers,Midfielder (MF),Active,R Da,546,Ruben,Neves,R Neves,,,448
Morgan,Gibbs-White,Wolverhampton Wanderers,Midfielder (MF),Active,M Gibbs-White,540,,,,,,443
João Filipe,Iria Santos Moutinho,Wolverhampton Wanderers,Midfielder (MF),Active,J Iria,547,Joao,Moutinho,J Moutinho,,,571
Elliot,Watt,Wolverhampton Wanderers,Midfielder (MF),Active,E Watt,541,,,,,Inactive,NULL
Pedro António,Pereira Gonçalves,Wolverhampton Wanderers,Midfielder (MF),Active,P Pereira,554,Pedro,Goncalves,,,Inactive,NULL
Ryan,Giles,Wolverhampton Wanderers,Midfielder (MF),Active,R Giles,548,,,,,Inactive,NULL
Romain,Saïss,Wolverhampton Wanderers,Midfielder (MF),Active,R Saïss,555,,Saiss,R Saiss,,,449
Diogo José,Teixeira da Silva,Wolverhampton Wanderers,Midfielder (MF),Active,D Teixeira,549,,Jota,D Jota,Striker (ST),,444
Bernard Patrick,Ashley-Seal,Wolverhampton Wanderers,Striker (ST),Active,B Ashley-Seal,556,Bernard,,,,Inactive,NULL
Adama,Traoré Diarra,Wolverhampton Wanderers,Striker (ST),Active,A Traoré,552,,Traore,A Traore,Midfielder (MF),,580
Hélder Wander,Sousa Azevedo Costa,Wolverhampton Wanderers,Striker (ST),Active,H Sousa,533,Helder,Costa,H Costa,,,442
Ivan Ricardo,Neves Abreu Cavaleiro,Wolverhampton Wanderers,Striker (ST),Active,I Neves,534,Ivan,Cavaleiro,I Cavaleiro,Midfielder (MF),,440
Raúl Alonso,Jiménez Rodríguez,Wolverhampton Wanderers,Striker (ST),Active,R Jiménez,542,,Jimenez,R Jimenez,,,629
Niall,Ennis,Wolverhampton Wanderers,Striker (ST),Active,N Ennis,543,,,,,Inactive,NULL