First name,Last name,Club,Position,Contract active status,Shirt name,UID,Correct first name,Correct last name,Correct Shirt name,Correct position,Correct club,Corrected active status,Shortcode
Michy,Batshuayi,Crystal Palace,Striker (ST),Active,M. Batshuayi,,,Batshuayi,,,,Active,604
Levi,Lumeka,Crystal Palace,Striker (ST),Not active,L. Lumeka,,,,,,,,
Jordan,Ayew,Crystal Palace,Striker (ST),Active,J. Ayew,,,,,,,Not Active,
Jordan,Pickford,Everton,Goalkeeper (GK),Not active,J. Pickford,,,,,,,Active,141
Jonas,Lossl,Everton,Goalkeeper (GK),Active,J Lossl,,,,,,,Active,143
Maarten,Stekelenburg,Everton,Goalkeeper (GK),Not active,M. Stekelenburg,,,,,,,Active,110
Mateusz,Hewelt,Everton,Goalkeeper (GK),Not active,M. Hewelt,,,,,,,,
Joao Manuel,Neves Virginia,Everton,Goalkeeper (GK),Not active,Joao Virginia,,Joao,Virginia,J. Virginia,,,,
Michael,Keane,Everton,Centre-back (CB),Not active,M. Keane,,,,,,,Active,308
Ashley,Williams,Everton,Centre-back (CB),Not active,A. Williams,,,,,,,,
Mason,Holgate,Everton,Centre-back (CB),Not active,M. Holgate,,,,,,,,
Callum,Connolly,Everton,Centre-back (CB),Not active,C. Connolly,,,,,,,,
Yerry Fernando,Mina Gonzalez,Everton,Centre-back (CB),Not active,Y. Mina,,Yerry,Mina,,,,Active,382
Matthew,Pennington,Everton,Centre-back (CB),Not active,M. Pennington,,,,,,,,
Rhu-endly,Martina,Everton,Centre-back (CB),Active,R. Martina,,,,,,,Not Active,
Luke,Garbutt,Everton,Centre-back (CB),Not active,L. Garbutt,,,,,,,,
Leighton,Baines,Everton,Full-back (FB),Not active,L. Baines,,,,,,,Active,282
Lucas,Digne,Everton,Full-back (FB),Not active,L. Digne,,,,,,,Active,284
Jonjoe,Kenny,Everton,Full-back (FB),Active,J. Kenny,,,,,,,Not Active,
Tyias,Browning,Everton,Full-back (FB),Not active,T. Browning,,,,,,,,
Seamus,Coleman,Everton,Full-back (FB),Not active,S. Coleman,,Seamus,,,,,Active,228
Morgan,Schneiderlin,Everton,Defensive Midfielder (DMF),Not active,M. Schneiderlin,,,,,,,Active,525
Tom,Davies,Everton,Defensive Midfielder (DMF),Not active,T. Davies,,,,,,,Active,426
Idrissa Gana,Gueye,Everton,Defensive Midfielder (DMF),Not active,I. Gueye,,Idrissa,,,,,Active,495
Gylfi Ì_or,Sigurosson,Everton,Midfielder (MF),Not active,G. Sigurosson,,Gylfi,Sigurdsson,G. Sigurdsson,,,Active,553
Theo,Walcott,Everton,Midfielder (MF),Not active,T. Walcott,,,,,,,Active,506
Kieran,Dowell,Everton,Midfielder (MF),Not active,K. Dowell,,,,,,,,
Muhamed,Besic,Everton,Midfielder (MF),Not active,M. Besic,,,,,,,,
Bernard,Anicio Caldeira Duarte,Everton,Midfielder (MF),Not active,Bernard,,NULL,Bernard,,,,Active,598
Richarlison,de Andrade,Everton,Midfielder (MF),Not active,Richarlison,,NULL,Richarlison,,,,Active,470
Andre Filipe,Tavares Gomes,Everton,Midfielder (MF),Not active,Andre Gomes,,Andre,Gomes,,,,Active,444
Beni,Baningime,Everton,Midfielder (MF),Not active,B. Baningime,,,,,,,,
James,McCarthy,Everton,Midfielder (MF),Not active,J. McCarthy,,,,,,,Active,497
Ademola,Lookman,Everton,Midfielder (MF),Not active,A. Lookman,,,,,,,Active,509
Yannick,Bolasie Yala,Everton,Striker (ST),Not active,Y. Bolasie,,,Bolasie,,Midfielder (MF),,,
Cenk,Tosun,Everton,Striker (ST),Not active,C. Tosun,,,,,,,Active,679
Dominic,Calvert-Lewin,Everton,Striker (ST),Not active,D. Calvert-Lewin,,,,,,,Active,681
Shani,Tarashaj,Everton,Striker (ST),Not active,S. Tarashaj,,,,,,,,
Kevin,Mirallas,Everton,Striker (ST),Not active,K. Mirallas,,,,,,,,
El-Hadji Baye Oumar,Niasse,Everton,Striker (ST),Not active,O. Niasse,,Oumar,,,,,,
Sandro,Ramirez,Everton,Striker (ST),Active,Sandro Ramirez,,,,S. Ramirez,,,Not Active,
Sergio,Rico,Fulham,Goalkeeper (GK),Active,Sergio Rico,,,,S. Rico,,,Not Active,
Marcus,Bettinelli,Fulham,Goalkeeper (GK),Active,M. Bettinelli,,,,,,,Not Active,
NULL,Fabri,Fulham,Goalkeeper (GK),Active,Fabri,,NULL,Fabri,,,,Not Active,
Magnus,Norman,Fulham,Goalkeeper (GK),Active,M. Norman,,,,,,,Not Active,
Denis,Odoi,Fulham,Centre-back (CB),Active,D. Odoi,,,,,,,Not Active,
Tim,Ream,Fulham,Centre-back (CB),Active,T. Ream,,,,,,,Not Active,
Alfie,Mawson,Fulham,Centre-back (CB),Active,A. Mawson,,,,,,,Not Active,
Cyrus,Christie,Fulham,Full-back (FB),Active,C. Christie,,,,,,,Not Active,
Joe,Bryan,Fulham,Full-back (FB),Active,J. Bryan,,,,,,,Not Active,
Steven,Sessegnon,Fulham,Full-back (FB),Not active,S Sessegnon,,,,,,,,
Maxime,Le Marchand,Fulham,Full-back (FB),Active,M Le Marchand,,,,,,,Not Active,
Ibrahima,Cisse,Fulham,Defensive Midfielder (DMF),Active,I Cisse,,,,,,,Not Active,
Havard,Nordtveit,Fulham,Defensive Midfielder (DMF),Active,H. Nordtveit,,Havard,,,,,Not Active,
Andre-Frank,Zambo Anguissa,Fulham,Defensive Midfielder (DMF),Active,A Zambo Anguissa,,,,,,,Not Active,
Neeskens,Kebano,Fulham,Defensive Midfielder (DMF),Active,N. Kebano,,,,,,,Not Active,
Kevin,McDonald,Fulham,Defensive Midfielder (DMF),Active,K. McDonald,,,,,,,Not Active,
Tom,Cairney,Fulham,Midfielder (MF),Active,T. Cairney,,,,,,,Not Active,
Ryan,Sessegnon,Fulham,Midfielder (MF),Active,R Sessegnon,,,,,,,Not Active,
Andre,Schurrle,Fulham,Midfielder (MF),Active,A Schurrle,,,,,,,Not Active,
Ryan,Babel,Fulham,Midfielder (MF),Active,R. Babel,,Ryan,,,,,Not Active,
Lazar,Markovic,Fulham,Midfielder (MF),Active,L Markovic,,,,,,,Not Active,
Luca,de la Torre,Fulham,Midfielder (MF),Not active,L de la Torre,,,,,,,,
Floyd,Ayite,Fulham,Midfielder (MF),Active,F Ayite,,,,,,,Not Active,
Stefan Marius,Johansen,Fulham,Midfielder (MF),Active,S. Johansen,,,,,,,Not Active,
Jean Michael,Seri,Fulham,Midfielder (MF),Active,J. Seri,,,,,,,Not Active,
Matthew,O'Riley,Fulham,Midfielder (MF),Not active,M. O'Riley,,,,,,,,
Aleksandar,Mitrovic,Fulham,Striker (ST),Active,A Mitrovic,,,,,,,Not Active,
Luciano,Vietto,Fulham,Striker (ST),Active,L. Vietto,,,,,,,Not Active,
Harvey,Elliot,Fulham,Striker (ST),Not active,H. Elliot,,,,,,,,
Aboubakar,Kamara,Fulham,Striker (ST),Active,A. Kamara,,,,,,,Not Active,
Rui,Fonte,Fulham,Striker (ST),Active,Rui Fonte,,,,,,,Not Active,
Joel,Coleman,Huddersfield Town,Goalkeeper (GK),Not active,J. Coleman,,,,,,,,
Ryan,Schofield,Huddersfield Town,Goalkeeper (GK),Active,R. Schofield,,,,,,,Not Active,
Demeaco,Duhaney,Huddersfield Town,Centre-back (CB),Active,D. Duhaney,,,,,,,Not Active,
Christopher,Schindler,Huddersfield Town,Centre-back (CB),Active,C. Schindler,,,,,,,Not Active,
Jon,Stankovic,Huddersfield Town,Centre-back (CB),Active,J Stankovic,,,,,,,Not Active,
Florent,Hadergjonaj,Huddersfield Town,Full-back (FB),Active,F. Hadergjonaj,,,,,,,Not Active,
Chris,Lowe,Huddersfield Town,Full-back (FB),Active,C Lowe,,,,,,,Not Active,
Daniel,Williams,Huddersfield Town,Defensive Midfielder (DMF),Active,D. Williams,,,,,,,Not Active,
Jonathan,Hogg,Huddersfield Town,Defensive Midfielder (DMF),Active,J. Hogg,,,,,,,Not Active,
Elias,Kachunga,Huddersfield Town,Midfielder (MF),Active,E. Kachunga,,,,,,,Not Active,
Aaron,Mooy,Huddersfield Town,Midfielder (MF),Active,A. Mooy,,,,,,,Not Active,
Isaac,Mbenza,Huddersfield Town,Midfielder (MF),Active,I. Mbenza,,,,,Midfielder (MF),,Not Active,
Laurent,Depoitre,Huddersfield Town,Striker (ST),Active,L. Depoitre,,,,,,,Not Active,
Collin,Quaner,Huddersfield Town,Striker (ST),Active,C. Quaner,,,,,,,Not Active,
Aaron,Rowe,Huddersfield Town,Striker (ST),Active,A. Rowe,,,,,,,Not Active,
Karlan,Ahearne-Grant,Huddersfield Town,Striker (ST),Active,K. Ahearne-Grant,,,,,,,Not Active,
Danny,Ward,Leicester City,Goalkeeper (GK),Not active,D. Ward,,,,,,,Active,130
Kasper,Schmeichel,Leicester City,Goalkeeper (GK),Not active,K. Schmeichel,,,,,,,Active,126
Eldin,Jakupovic,Leicester City,Goalkeeper (GK),Not active,E. Jakupovic,,,,,,,,
Harry,Maguire,Leicester City,Centre-back (CB),Not active,H. Maguire,,,,,,,Active,366
Wes,Morgan,Leicester City,Centre-back (CB),Not active,W. Morgan,,,,,,,Active,349
Filip,Benkovic,Leicester City,Centre-back (CB),Not active,F. Benkovic,,,,,,,,
Josh,Knight,Leicester City,Centre-back (CB),Not active,J. Knight,,,,,,,,
Caglar,Soyuncu,Leicester City,Centre-back (CB),Not active,C. Soyuncu,,,,,,,Active,387
Jonny,Evans,Leicester City,Centre-back (CB),Not active,J. Evans,,,,,,,Active,332
Christian,Fuchs,Leicester City,Full-back (FB),Not active,C. Fuchs,,,,,,,Active,243
Ricardo Domingos,Barbosa Pereira,Leicester City,Full-back (FB),Not active,Ricardo Pereira,,Ricardo,Pereira,R. Pereira,,,Active,222
Danny,Simpson,Leicester City,Full-back (FB),Not active,D. Simpson,,,,,,,Not Active,
Daniel,Amartey,Leicester City,Full-back (FB),Not active,D. Amartey,,,,,,,Active,244
Ben,Chilwell,Leicester City,Full-back (FB),Not active,B. Chilwell,,,,,,,Active,271
Onyinye Wilfred,Ndidi,Leicester City,Defensive Midfielder (DMF),Not active,W. Ndidi,,Wilfred,,,,,Active,533
Youri,Tielemans,Leicester City,Defensive Midfielder (DMF),Active,Y. Tielemans,,,,,Midfielder (MF),,Not Active,
Matty,James,Leicester City,Defensive Midfielder (DMF),Not active,M. James,,,,,,,Active,588
Hamza,Choudhury,Leicester City,Defensive Midfielder (DMF),Not active,H. Choudhury,,,,,,,Active,462
Nampalys,Mendy,Leicester City,Defensive Midfielder (DMF),Not active,N. Mendy,,,,,,,Active,450
James,Justin,Leicester City,Midfielder (MF),Not active,J. Justin,,,,,Full-back (FB),,Active,214
Thakgalo Khanya,Leshabela,Leicester City,Midfielder (MF),Not active,T. Leshabela,,Thakgalo,,,,,,
Demarai,Gray,Leicester City,Midfielder (MF),Not active,D. Gray,,,,,,,Active,582
Vicente,Iborra,Leicester City,Midfielder (MF),Active,Vicente Iborra,,,,V. Iborra,,,Not Active,
Andy,King,Leicester City,Midfielder (MF),Active,A. King,,,,,,,Not Active,
Harvey Lewis,Barnes,Leicester City,Midfielder (MF),Not active,H. Barnes,,Harvey,,,,,Active,451
Marc,Albrighton,Leicester City,Midfielder (MF),Not active,M. Albrighton,,,,,,,Active,583
James,Maddison,Leicester City,Midfielder (MF),Not active,J. Maddison,,,,,,,Active,486
Rachid,Ghezzal,Leicester City,Midfielder (MF),Not active,R. Ghezzal,,,,,,,Active,573
Adrien Sebastian,Perruchet Silva,Leicester City,Midfielder (MF),Not active,Adrien Silva,,Adrien,Silva,A. Silva,,,Active,447
Jamie,Vardy,Leicester City,Striker (ST),Not active,J. Vardy,,,,,,,Active,614
Kelechi Promise,Iheanacho,Leicester City,Striker (ST),Not active,K. Iheanacho,,Kelechi,,,,,Active,696
Shinji,Okazaki,Leicester City,Striker (ST),Not active,S. Okazaki,,,,,,,,
George,Thomas,Leicester City,Striker (ST),Not active,G. Thomas,,,,,,,,
Fousseni,Diabate,Leicester City,Striker (ST),Not active,F. Diabate,,,,,,,,
Kamil,Grabara,Liverpool,Goalkeeper (GK),Active,K. Grabara,,,,,,,Not Active,
Loris,Karius,Liverpool,Goalkeeper (GK),Active,L. Karius,,,,,,,Not Active,
Alisson Ramses,Becker,Liverpool,Goalkeeper (GK),Not active,Alisson,,NULL,Alisson,Alisson,,,Active,132
Adam,Bogdan,Liverpool,Goalkeeper (GK),Not active,A. Bogdan,,,,,,,,
Caoimhin,Kelleher,Liverpool,Goalkeeper (GK),Not active,C. Kelleher,,,,,,,,
Simon,Mignolet,Liverpool,Goalkeeper (GK),Not active,S. Mignolet,,,,,,,Active,134
Ragnar,Klavan,Liverpool,Centre-back (CB),Active,R. Klavan,,,,,,,Not Active,
Sepp,van den Berg,Liverpool,Centre-back (CB),Not active,S. van den Berg,,,,,,,,
Dejan,Lovren,Liverpool,Centre-back (CB),Not active,D. Lovren,,,,,,,Active,314
Joel Andre,Job Matip,Liverpool,Centre-back (CB),Not active,J. Matip,,,,,,,Active,305
Virgil,van Dijk,Liverpool,Centre-back (CB),Not active,V. van Dijk,,,,,,,Active,375
Ki-Jana,Hoever,Liverpool,Full-back (FB),Not active,K. Hoever,,,,,,,,
Joe,Gomez,Liverpool,Full-back (FB),Not active,J. Gomez,,,,,Centre-back (CB),,Active,336
Trent,Alexander-Arnold,Liverpool,Full-back (FB),Not active,T. Alexander-Arnold,,,,,,,Active,230
Nathaniel Edwin,Clyne,Liverpool,Full-back (FB),Not active,N. Clyne,,Nathaniel,,,,,Active,226
Andrew,Robertson,Liverpool,Full-back (FB),Not active,A. Robertson,,,,,,,Active,239
Alberto,Moreno Perez,Liverpool,Full-back (FB),Not active,Alberto Moreno,,,Moreno,A. Moreno,,,,
Fabio Henrique,Tavares,Liverpool,Defensive Midfielder (DMF),Not active,Fabinho,,NULL,Fabinho,,,,Active,438
Naby Deco,Keita,Liverpool,Defensive Midfielder (DMF),Not active,N. Keita,,Naby,,,Midfielder (MF),,Active,439
Jordan Brian,Henderson,Liverpool,Defensive Midfielder (DMF),Not active,J. Henderson,,Jordan,,,,,Active,522
Xherdan,Shaqiri,Liverpool,Midfielder (MF),Not active,X. Shaqiri,,,,,,,Active,554
Sheyi,Ojo,Liverpool,Midfielder (MF),Active,S. Ojo,,,,,,,Not Active,
Rafael Euclides,Soares Camacho,Liverpool,Midfielder (MF),Not active,Rafael Camacho,,Rafael,Camacho,R. Camacho,,,,
Isaac,Christie-Davies,Liverpool,Midfielder (MF),Not active,I. Christie-Davies,,,,,,,,
Mohamed,Salah Ghaly,Liverpool,Midfielder (MF),Not active,Mohamed Salah,,,Salah,M. Salah,,,Active,543
Marko,Grujic,Liverpool,Midfielder (MF),Active,M. Grujic,,,,,,,Not Active,
James Philip,Milner,Liverpool,Midfielder (MF),Not active,J. Milner,,James,,,,,Active,410
Curtis,Jones,Liverpool,Midfielder (MF),Not active,C. Jones,,,,,,,,
Georginio,Wijnaldum,Liverpool,Midfielder (MF),Not active,G. Wijnaldum,,,,,,,Active,491
Divock,Okoth Origi,Liverpool,Midfielder (MF),Not active,D. Origi,,,Origi,,Striker (ST),,Active,620
Adam David,Lallana,Liverpool,Midfielder (MF),Not active,A. Lallana,,Adam,,,,,Active,478
Benjamin,Woodburn,Liverpool,Midfielder (MF),Not active,B. Woodburn,,,,,,,,
Sadio,Mane,Liverpool,Midfielder (MF),Not active,S. Mane,,,,,,,Active,465
Alex,Oxlade-Chamberlain,Liverpool,Midfielder (MF),Not active,A. Oxlade-Chamberlain,,,,,,,Active,500
Ryan,Kent,Liverpool,Striker (ST),Not active,R. Kent,,,,,,,,
Rhian,Brewster,Liverpool,Striker (ST),Not active,R. Brewster,,,,,,,,
Roberto Firmino,Barbosa de Oliveira,Liverpool,Striker (ST),Not active,Roberto Firmino,,Roberto,Firmino,R. Firmino,,,Active,627
Daniel Andre,Sturridge,Liverpool,Striker (ST),Not active,D. Sturridge,,Daniel,,,,,,
Arijanet,Muric,Manchester City,Goalkeeper (GK),Not active,A. Muric,,,,,,,Active,115
Ederson,Santana de Moraes,Manchester City,Goalkeeper (GK),Not active,Ederson Moraes,,NULL,Ederson,,,,Active,118
Claudio Andres,Bravo Munoz,Manchester City,Goalkeeper (GK),Not active,C. Bravo,,Claudio,Bravo,,,,Active,144
Zack,Steffen,Manchester City,Goalkeeper (GK),Not active,Z. Steffen,,,,,,,,
Daniel,Grimshaw,Manchester City,Goalkeeper (GK),Not active,D. Grimshaw,,,,,,,,
Philippe,Sandler,Manchester City,Centre-back (CB),Not active,P. Sandler,,,,,,,,
Aymeric,Laporte,Manchester City,Centre-back (CB),Not active,A. Laporte,,,,,,,Active,320
Oluwatosin,Adarabioyo,Manchester City,Centre-back (CB),Not active,T. Adarabioyo,,,,,,,,
Eric,Garcia Martret,Manchester City,Centre-back (CB),Not active,Eric Garcia,,,Garcia,E. Garcia,,,,
John,Stones,Manchester City,Centre-back (CB),Not active,J. Stones,,,,,,,Active,315
Nicolas Hernan,Otamendi,Manchester City,Centre-back (CB),Not active,N. Otamendi,,Nicolas,,,,,Active,371
Cameron,Humphreys,Manchester City,Centre-back (CB),Not active,C. Humphreys,,,,,,,,
Vincent,Kompany,Manchester City,Centre-back (CB),Active,V. Kompany,,,,,,,Not Active,
Jason,Denayer,Manchester City,Centre-back (CB),Active,J. Denayer,,,,,,,,
Ko,Itakura,Manchester City,Centre-back (CB),Active,K. Itakura,,,,,,,,
Danilo Luiz,da Silva,Manchester City,Full-back (FB),Not active,Danilo,,NULL,Danilo,,,,Active,245
Benjamin,Mendy,Manchester City,Full-back (FB),Not active,B. Mendy,,,,,,,Active,247
Oleksandr,Zinchenko,Manchester City,Full-back (FB),Not active,O. Zinchenko,,,,,,,Active,287
Kyle,Walker,Manchester City,Full-back (FB),Not active,K. Walker,,,,,,,Active,264
Fabian,Delph,Manchester City,Defensive Midfielder (DMF),Not active,F. Delph,,,,,,,Active,513
Fernando Luiz,Rosa,Manchester City,Defensive Midfielder (DMF),Not active,Fernandinho,,NULL,Fernandinho,,,,Active,564
Bernardo,Mota Veiga de Carvalho e Silva,Manchester City,Midfielder (MF),Not active,Bernardo Silva,,,Silva,B. Silva,,,Active,457
Ante,Palaversa,Manchester City,Midfielder (MF),Active,A. Palaversa,,,,,,,Not Active,
Ilkay,Gundogan,Manchester City,Midfielder (MF),Not active,I. Gundogan,,,,,,,Active,452
Taylor,Richards,Manchester City,Midfielder (MF),Not active,T. Richards,,,,,,,,
Philip,Foden,Manchester City,Midfielder (MF),Not active,P. Foden,,,,,,,Active,504
Felix Kalu,Nmecha,Manchester City,Midfielder (MF),Not active,F. Nmecha,,Felix,,,,,,
Claudio,Gomes,Manchester City,Midfielder (MF),Not active,C. Gomes,,,,,,,,
Leroy,Sane,Manchester City,Midfielder (MF),Not active,L. Sane,,,,,,,Active,494
Aleix,Garcia Serrano,Manchester City,Midfielder (MF),Not active,Aleix Garcia,,,Garcia,A. Garcia,,,,
Ian Carlo,Poveda-Ocampo,Manchester City,Midfielder (MF),Not active,I. Poveda-Ocampo,,,,,,,,
David Josue,Jimenez Silva,Manchester City,Midfielder (MF),Not active,David Silva,,David,Silva,D. Silva,,,Active,576
Riyad,Mahrez,Manchester City,Midfielder (MF),Not active,R. Mahrez,,,,,,,Active,445
Raheem Shaquille,Sterling,Manchester City,Midfielder (MF),Not active,R. Sterling,,Raheem,,,,,Active,477
Kevin,De Bruyne,Manchester City,Midfielder (MF),Not active,K. De Bruyne,,,,,,,Active,530
Adrian,Bernabe Garcia,Manchester City,Midfielder (MF),Not active,Adrian Bernabe,,,,,,,,
Brahim,Diaz,Manchester City,Midfielder (MF),Active,Brahim Diaz,,,,,,,Not Active,
Luke,Bolton,Manchester City,Striker (ST),Not active,L. Bolton,,,,,,,,
Sergio Leonel,Aguero del Castillo,Manchester City,Striker (ST),Not active,S. Aguero,,Sergio,Aguero,S. Aguero,,,Active,684
Lukas,Nmecha,Manchester City,Striker (ST),Not active,L. Nmecha,,,,,,,,
Gabriel Fernando,de Jesus,Manchester City,Striker (ST),Not active,Gabriel Jesus,,Gabriel,Jesus,G. Jesus,,,Active,678
Lee,Grant,Manchester United,Goalkeeper (GK),Not active,L. Grant,,,,,,,,
Dean,Henderson,Manchester United,Goalkeeper (GK),Not active,D. Henderson,,,,,,,,
Sergio German,Romero,Manchester United,Goalkeeper (GK),Not active,S. Romero,,Sergio,,,,,Active,107
David,de Gea Quintana,Manchester United,Goalkeeper (GK),Not active,David de Gea,,,de Gea,D de Gea,,,Active,135
Kieran,O'Hara,Manchester United,Goalkeeper (GK),Not active,K. O'Hara,,,,,,,,
Victor,Nilsson Lindelof,Manchester United,Centre-back (CB),Not active,V. Lindelof,,,Lindelof,,,,Active,362
Eric Bertrand,Bailly,Manchester United,Centre-back (CB),Not active,E. Bailly,,Eric,,,,,Active,325
Chris,Smalling,Manchester United,Centre-back (CB),Not active,C. Smalling,,,,,,,Active,342
Faustino Marcos Alberto,Rojo,Manchester United,Centre-back (CB),Not active,M. Rojo,,Marcos,,,,,Active,344
Phil,Jones,Manchester United,Centre-back (CB),Not active,P. Jones,,,,,,,Active,322
Timothy Evans,Fosu-Mensah,Manchester United,Centre-back (CB),Not active,T. Fosu-Mensah,,Timothy,,,,,,
Axel,Tuanzebe,Manchester United,Centre-back (CB),Not active,A. Tuanzebe,,,,,,,,
Matteo,Darmian,Manchester United,Full-back (FB),Not active,M. Darmian,,,,,,,Active,270
Luke,Shaw,Manchester United,Full-back (FB),Not active,L. Shaw,,,,,,,Active,275
Ashley,Young,Manchester United,Full-back (FB),Not active,A. Young,,,,,,,Active,246
Jose Diogo,Dalot Teixeira,Manchester United,Full-back (FB),Not active,Diogo Dalot,,Diogo,Dalot,D. Dalot,,,Active,223
Aaron,Wan-Bissaka,Manchester United,Full-back (FB),Not active,A. Wan-Bissaka,,,,,,,Active,292
Antonio,Valencia,Manchester United,Full-back (FB),Active,A Valencia,,,,,,,Not Active,
Nemanja,Matic,Manchester United,Defensive Midfielder (DMF),Not active,N. Matic,,,,,,,Active,488
Ander,Herrera Aguera,Manchester United,Defensive Midfielder (DMF),Not active,Ander Herrera,,,Herrera,A. Herrera,,,,
Andreas,Hoelgebaum Pereira,Manchester United,Defensive Midfielder (DMF),Not active,Andreas Pereira,,,Pereira,A. Pereira,,,Active,581
Juan Manuel,Mata Garcia,Manchester United,Midfielder (MF),Not active,Mata,,Juan,Mata,J. Mata,,,Active,435
Scott,McTominay,Manchester United,Midfielder (MF),Not active,S. McTominay,,,,,Defensive Midfielder (DMF),,Active,453
Angel,Gomes,Manchester United,Midfielder (MF),Not active,A. Gomes,,,,,,,,
Mason,Greenwood,Manchester United,Midfielder (MF),Not active,M. Greenwood,,,,,Striker (ST),,Active,665
Jesse,Lingard,Manchester United,Midfielder (MF),Not active,J. Lingard,,,,,,,Active,534
Anthony,Martial,Manchester United,Midfielder (MF),Not active,A. Martial,,,,,,,Active,484
James,Garner,Manchester United,Midfielder (MF),Not active,J. Garner,,,,,,,,
Alexis Alejandro,Sanchez Sanchez,Manchester United,Midfielder (MF),Not active,A. Sanchez,,Alexis,Sanchez,,,,Active,466
Paul,Pogba,Manchester United,Midfielder (MF),Not active,P. Pogba,,,,,,,Active,496
Marouane,Fellaini,Manchester United,Midfielder (MF),Not active,M Fellaini,,,,,,,,
Frederico,Rodrigues Santos,Manchester United,Midfielder (MF),Not active,Fred,,NULL,Fred,,Defensive Midfielder (DMF),,Active,489
Daniel,James,Manchester United,Midfielder (MF),Not active,D. James,,,,,,,Active,510
Demetri,Mitchell,Manchester United,Midfielder (MF),Not active,D. Mitchell,,,,,,,,
Romelu,Lukaku Menama,Manchester United,Striker (ST),Not active,R. Lukaku,,,Lukaku,R Lukaku,,,Active,633
Marcus,Rashford,Manchester United,Striker (ST),Not active,M. Rashford,,,,,,,Active,631
Tahith,Chong,Manchester United,Striker (ST),Not active,T. Chong,,,,,,,,
Nathan,Harker,Newcastle United,Goalkeeper (GK),Not active,N. Harker,,,,,,,,
Martin,Dubravka,Newcastle United,Goalkeeper (GK),Not active,M. Dubravka,,,,,,,Active,156
Freddie,Woodman,Newcastle United,Goalkeeper (GK),Not active,F. Woodman,,,,,,,,
Rob,Elliot,Newcastle United,Goalkeeper (GK),Not active,R. Elliot,,,,,,,,
Karl,Darlow,Newcastle United,Goalkeeper (GK),Not active,K. Darlow,,,,,,,Active,109
Fabian Lukas,Schar,Newcastle United,Centre-back (CB),Not active,F. Schar,,Fabian,,,,,Active,363
Lewis,Cass,Newcastle United,Centre-back (CB),Not active,L. Cass,,,,,,,,
Jamaal,Lascelles,Newcastle United,Centre-back (CB),Not active,J. Lascelles,,,,,,,Active,330
Achraf,Lazaar,Newcastle United,Centre-back (CB),Not active,A. Lazaar,,,,,,,,
Florian,Lejeune,Newcastle United,Centre-back (CB),Not active,F. Lejeune,,,,,,,Active,368
Jamie,Sterry,Newcastle United,Centre-back (CB),Active,J. Sterry,,,,,,,Not Active,
Ciaran,Clark,Newcastle United,Centre-back (CB),Not active,C. Clark,,,,,,,Active,329
Federico,Fernandez,Newcastle United,Centre-back (CB),Not active,F. Fernandez,,,,,,,Active,388
Paul,Dummett,Newcastle United,Full-back (FB),Not active,P. Dummett,,,,,,,Active,216
DeAndre,Yedlin,Newcastle United,Full-back (FB),Not active,D. Yedlin,,,,,,,Active,283
Javier,Manquillo Gaitan,Newcastle United,Full-back (FB),Not active,Javi Manquillo,,,Manquillo,J. Manquillo,,,Active,237
Antonio,Barreca,Newcastle United,Full-back (FB),Active,A. Barreca,,,,,,,Not Active,
Sung-Yeung,Ki,Newcastle United,Defensive Midfielder (DMF),Not active,Ki Sung-Yeung,,,,S. Ki,,,Active,503
