First name,Last name,Club,Position,Contract active status,Shirt name,UID,Correct first name,Correct last name,Correct Shirt name,Correct position,Correct club,Corrected active status,Shortcode
Jonjo,Shelvey,Newcastle United,Defensive Midfielder (DMF),Not active,J. Shelvey,,,,,,,Active,480
Isaac,Hayden,Newcastle United,Defensive Midfielder (DMF),Not active,I. Hayden,,,,,,,Active,473
Mohamed,Diame,Newcastle United,Defensive Midfielder (DMF),Not active,M. Diame,,,,,,,,
Henri,Saivet,Newcastle United,Midfielder (MF),Not active,H. Saivet,,,,,,,,
Rolando,Aarons,Newcastle United,Midfielder (MF),Not active,R. Aarons,,,,,,,,
Christian,Atsu Twasam,Newcastle United,Midfielder (MF),Not active,C. Atsu,,,Atsu,,,,Active,464
Sean,Longstaff,Newcastle United,Midfielder (MF),Not active,S. Longstaff,,,,,Defensive Midfielder (DMF),,Active,476
Matt,Ritchie,Newcastle United,Midfielder (MF),Not active,M. Ritchie,,,,,,,Active,475
Jacob,Murphy,Newcastle United,Midfielder (MF),Not active,Jacob Murphy,,,,J. Murphy,,,Active,560
Jack,Colback,Newcastle United,Midfielder (MF),Not active,J. Colback,,,,,,,,
NULL,Kenedy,Newcastle United,Midfielder (MF),Active,Kenedy,,,,,,Chelsea,Active,459
Kelland,Watts,Newcastle United,Midfielder (MF),Not active,K. Watts,,,,,,,,
Miguel Angel,Almiron Rejala,Newcastle United,Midfielder (MF),Not active,M. Almiron,,Miguel,Almiron,M. Almiron,,,Active,482
Ayoze,Perez Gutierrez,Newcastle United,Striker (ST),Not active,Ayoze Perez,,,Perez,A. Perez,Midfielder (MF),Leicester City,Active,485
Jose Luis,Sanmartin Mato,Newcastle United,Striker (ST),Not active,Joselu,,NULL,Joselu,Joselu,,,Active,663
Dwight,Gayle,Newcastle United,Striker (ST),Not active,D. Gayle,,,,,,,Active,645
Yoshinori,Muto,Newcastle United,Striker (ST),Not active,Y. Muto,,,,,,,Active,643
Salomon,Rondon,Newcastle United,Striker (ST),Active,S Rondon,,,,,,,Not Active,
Callum,Roberts,Newcastle United,Striker (ST),Active,C. Roberts,,,,,,,Not Active,
Michael,McGovern,Norwich City,Goalkeeper (GK),Not active,M. McGovern,,,,,,,Active,123
Tim,Krul,Norwich City,Goalkeeper (GK),Not active,T. Krul,,,,,,,Active,116
Aston,Oxborough,Norwich City,Goalkeeper (GK),Not active,A. Oxborough,,,,,,,,
Timm,Klose,Norwich City,Centre-back (CB),Not active,T. Klose,,,,,,,Active,313
Christoph,Zimmermann,Norwich City,Centre-back (CB),Not active,C. Zimmermann,,,,,,,Active,316
Akin,Famewo,Norwich City,Centre-back (CB),Not active,A. Famewo,,,,,,,,
Grant,Hanley,Norwich City,Centre-back (CB),Not active,G. Hanley,,,,,,,Active,312
Philip,Heise,Norwich City,Centre-back (CB),Not active,P. Heise,,,,,,,,
James,Husband,Norwich City,Centre-back (CB),Not active,J. Husband,,,,,,,,
Tom,Trybull,Norwich City,Midfielder (MF),Not active,T. Trybull,,,,,Defensive Midfielder (DMF),,Active,431
Emiliano,Buendia,Norwich City,Midfielder (MF),Not active,E. Buendia,,,,,,,Active,418
Patrick,Roberts,Norwich City,Midfielder (MF),Not active,P. Roberts,,,,,,,Active,425
Todd,Cantwell,Norwich City,Midfielder (MF),Not active,T. Cantwell,,,,,,,Active,420
Jamal,Lewis,Norwich City,Midfielder (MF),Not active,J. Lewis,,,,,Full-back (FB),,Active,210
Ben,Godfrey,Norwich City,Midfielder (MF),Not active,B. Godfrey,,,,,Centre-back (CB),,Active,311
Moritz,Leitner,Norwich City,Midfielder (MF),Not active,M. Leitner,,,,,Defensive Midfielder (DMF),,Active,423
Mario,Vrancic,Norwich City,Midfielder (MF),Not active,M. Vrancic,,,,,,,Active,434
Maximillian James,Aarons,Norwich City,Midfielder (MF),Not active,M. Aarons,,Maximillian,,,Full-back (FB),,Active,209
Marco,Stiepermann,Norwich City,Midfielder (MF),Not active,M. Stiepermann,,,,,,,Active,427
Kenny,McLean,Norwich City,Midfielder (MF),Not active,K. McLean,,,,,Defensive Midfielder (DMF),,Active,424
Onel Lazaro,Hernandez Mayea,Norwich City,Midfielder (MF),Not active,O. Hernandez,,Onel,Hernandez,,,,Active,421
Louis,Thompson,Norwich City,Midfielder (MF),Not active,L. Thompson,,,,,,,,
Ben,Marshall,Norwich City,Midfielder (MF),Not active,B. Marshall,,,,,,,,
Alexander Banor,Tettey,Norwich City,Midfielder (MF),Not active,A. Tettey,,Aleex,,,Defensive Midfielder (DMF),,Active,429
Alfred Edward,Payne,Norwich City,Striker (ST),Not active,A. Payne,,Alfie,,,,,,
Nelson Miguel,Castro Oliveira,Norwich City,Striker (ST),Not active,Nelson Oliveira,,Nelson,Oliveira,N. Oliveira,,,,
Teemu,Pukki,Norwich City,Striker (ST),Not active,T. Pukki,,,,,,,Active,608
Josip,Drmic,Norwich City,Striker (ST),Not active,J. Drmic,,,,,,,Active,622
Dennis,Srbeny,Norwich City,Striker (ST),Not active,D. Srbeny,,,,,,,Active,609
Steven,Naismith,Norwich City,Striker (ST),Not active,S. Naismith,,,,,,,,
Yanic,Wildschut,Norwich City,Striker (ST),Not active,Y. Wildschut,,,,,,,,
Simon,Moore,Sheffield United,Goalkeeper (GK),Not active,S. Moore,,,,,,,Active,131
Enda,Stevens,Sheffield United,Centre-back (CB),Not active,E. Stevens,,,,,Full-back (FB),,Active,213
George,Cantrill,Sheffield United,Centre-back (CB),Not active,G. Cantrill,,,,,,,,
Phil,Jagielka,Sheffield United,Centre-back (CB),Not active,P. Jagielka,,,,,,,Active,340
Danny,Lafferty,Sheffield United,Centre-back (CB),Not active,D. Lafferty,,,,,,,,
Richard,Stearman,Sheffield United,Centre-back (CB),Not active,R. Stearman,,,,,,,Active,324
Sam,Graham,Sheffield United,Centre-back (CB),Not active,S. Graham,,,,,,,,
Chris,Basham,Sheffield United,Centre-back (CB),Not active,C. Basham,,,,,,,Active,323
John,Egan,Sheffield United,Centre-back (CB),Not active,J. Egan,,,,,,,Active,318
George,Baldock,Sheffield United,Centre-back (CB),Not active,G. Baldock,,,,,Full-back (FB),,Active,212
Kieron,Freeman,Sheffield United,Centre-back (CB),Not active,K. Freeman,,,,,Full-back (FB),,Active,211
Martin,Cranie,Sheffield United,Centre-back (CB),Not active,M. Cranie,,,,,,,,
Jack,O'Connell,Sheffield United,Centre-back (CB),Not active,J. O'Connell,,,,,,,Active,319
Samir,Carruthers,Sheffield United,Midfielder (MF),Not active,S. Carruthers,,,,,,,,
Paul,Coutts,Sheffield United,Midfielder (MF),Not active,P. Coutts,,,,,,,,
John,Fleck,Sheffield United,Midfielder (MF),Not active,J. Fleck,,,,,Defensive Midfielder (DMF),,Active,436
John,Lundstram,Sheffield United,Midfielder (MF),Not active,J. Lundstram,,,,,Defensive Midfielder (DMF),,Active,437
Ben,Heneghan,Sheffield United,Midfielder (MF),Not active,B. Heneghan,,,,,,,,
Oliver,Norwood,Sheffield United,Midfielder (MF),Not active,O. Norwood,,,,,,,Active,446
Kean,Bryan,Sheffield United,Midfielder (MF),Not active,K. Bryan,,,,,,,,
Mark,Duffy,Sheffield United,Midfielder (MF),Not active,M. Duffy,,,,,,,Active,435
David,McGoldrick,Sheffield United,Striker (ST),Not active,D. McGoldrick,,,,,,,Active,618
Caolan,Lavery,Sheffield United,Striker (ST),Not active,C. Lavery,,,,,,,,
Ched,Evans,Sheffield United,Striker (ST),Not active,C. Evans,,,,,,,,
Billy,Sharp,Sheffield United,Striker (ST),Not active,B. Sharp,,,,,,,Active,619
Leon,Clarke,Sheffield United,Striker (ST),Not active,L. Clarke,,,,,,,,
Angus,Gunn,Southampton,Goalkeeper (GK),Not active,A. Gunn,,,,,,,Active,120
Alex,McCarthy,Southampton,Goalkeeper (GK),Not active,A. McCarthy,,,,,,,Active,127
Harry,Lewis,Southampton,Goalkeeper (GK),Not active,H. Lewis,,,,,,,Not Active,
Fraser,Forster,Southampton,Goalkeeper (GK),Not active,F. Forster,,,,,,,Active,117
Maya,Yoshida,Southampton,Centre-back (CB),Not active,M. Yoshida,,,,,,,Active,397
Jannik,Vestergaard,Southampton,Centre-back (CB),Not active,J. Vestergaard,,,,,,,Active,360
Jan,Bednarek,Southampton,Centre-back (CB),Not active,J. Bednarek,,,,,,,Active,367
Cedric Ricardo,Alves Soares,Southampton,Centre-back (CB),Not active,Cedric Soares,,Cedric,Soares,C. Soares,Full-back (FB),,Active,248
Alfie,Jones,Southampton,Centre-back (CB),Not active,A. Jones,,,,,,,Not Active,
Sam,McQueen,Southampton,Centre-back (CB),Active,S. McQueen,,,,,,,Not Active,
Jack,Stephens,Southampton,Centre-back (CB),Not active,J. Stephens,,,,,,,Active,358
Wesley,Hoedt,Southampton,Centre-back (CB),Not active,W. Hoedt,,,,,,,Active,385
Matt,Targett,Southampton,Full-back (FB),Not active,M. Targett,,,,,,Aston Villa,Active,227
Ryan,Bertrand,Southampton,Full-back (FB),Not active,R. Bertrand,,,,,,,Active,257
Kayne,Ramsey,Southampton,Full-back (FB),Not active,K. Ramsey,,,,,,,Active,294
Yan,Valery,Southampton,Full-back (FB),Not active,Y. Valery,,,,,,,Active,293
Pierre-Emile,Hojbjerg,Southampton,Defensive Midfielder (DMF),Not active,P. Hojbjerg,,,,,,,Active,596
Oriol,Romeu Vidal,Southampton,Defensive Midfielder (DMF),Not active,Oriol Romeu,,,Romeu,O. Romeu,,,Active,568
Mario,Lemina,Southampton,Defensive Midfielder (DMF),Not active,M. Lemina,,,,,,,Active,585
James,Ward-Prowse,Southampton,Midfielder (MF),Not active,J. Ward-Prowse,,,,,,,Active,511
Jordy,Clasie,Southampton,Midfielder (MF),Not active,J. Clasie,,,,,,,,
Mohamed,Elyounoussi,Southampton,Midfielder (MF),Not active,M. Elyounoussi,,,,,,,Active,502
Nathan,Redmond,Southampton,Midfielder (MF),Not active,N. Redmond,,,,,,,Active,417
Tyreke,Johnson,Southampton,Midfielder (MF),Not active,T. Johnson,,,,,Midfielder (MF),,,
Steven,Davis,Southampton,Midfielder (MF),Active,S. Davis,,,,,,,Not Active,
Moussa,Djenepo,Southampton,Midfielder (MF),Not active,M. Djenepo,,,,,,,Active,524
Joshua,Sims,Southampton,Midfielder (MF),Not active,J. Sims,,,,,,,Active,461
Harrison,Reed,Southampton,Midfielder (MF),Not active,H. Reed,,,,,,,,
Callum,Slattery,Southampton,Midfielder (MF),Not active,C. Slattery,,,,,,,,
Sofiane,Boufal,Southampton,Midfielder (MF),Not active,S. Boufal,,,,,,,,
Stuart,Armstrong,Southampton,Midfielder (MF),Not active,S. Armstrong,,,,,,,Active,490
Sam,Gallagher,Southampton,Striker (ST),Not active,S. Gallagher,,,,,,,,
Guido Marcelo,Carrillo,Southampton,Striker (ST),Not active,G. Carrillo,,,,,,,,
Danny,Ings,Southampton,Striker (ST),Active,D. Ings,,Danny,,,,,Active,667
Michael,Obafemi,Southampton,Striker (ST),Not active,M. Obafemi,,,,,,,Active,653
Manolo,Gabbiadini,Southampton,Striker (ST),Active,M. Gabbiadini,,,,,,,Not Active,
Shane,Long,Southampton,Striker (ST),Not active,S. Long,,,,,,,Active,632
Charlie,Austin,Southampton,Striker (ST),Not active,C. Austin,,,,,,,Active,699
Marcus,Barnes,Southampton,Striker (ST),Not active,M. Barnes,,,,,,,,
Michel,Vorm,Tottenham Hotspur,Goalkeeper (GK),Not active,M. Vorm,,,,,,,,
Hugo,Lloris,Tottenham Hotspur,Goalkeeper (GK),Not active,H. Lloris,,,,,,,Active,114
Paulo Dino,Gazzaniga,Tottenham Hotspur,Goalkeeper (GK),Not active,P. Gazzaniga,,Paulo,,,,,Active,151
Alfie,Whiteman,Tottenham Hotspur,Goalkeeper (GK),Not active,A. Whiteman,,,,,,,,
Timothy,Eyoma,Tottenham Hotspur,Centre-back (CB),Not active,T. Eyoma,,,,,,,,
Jan,Vertonghen,Tottenham Hotspur,Centre-back (CB),Not active,J. Vertonghen,,,,,,,Active,396
Juan Marcos,Foyth,Tottenham Hotspur,Centre-back (CB),Not active,J. Foyth,,Juan,,,,,Active,390
Davinson,Sanchez Mina,Tottenham Hotspur,Centre-back (CB),Not active,D. Sanchez,,,Sanchez,,,,Active,386
Cameron,Carter-Vickers,Tottenham Hotspur,Centre-back (CB),Not active,C. Carter-Vickers,,,,,,,,
Toby,Alderweireld,Tottenham Hotspur,Centre-back (CB),Not active,T. Alderweireld,,,,,,,Active,355
Serge,Aurier,Tottenham Hotspur,Full-back (FB),Not active,S. Aurier,,,,,,,Active,256
Ben,Davies,Tottenham Hotspur,Full-back (FB),Not active,B. Davies,,,,,,,Active,263
Kieran,Trippier,Tottenham Hotspur,Full-back (FB),Not active,K. Trippier,,,,,,,Active,207
Kyle,Walker-Peters,Tottenham Hotspur,Full-back (FB),Not active,K. Walker-Peters,,,,,,,Active,249
Danny,Rose,Tottenham Hotspur,Full-back (FB),Not active,D. Rose,,,,,,,Active,260
Harry,Winks,Tottenham Hotspur,Defensive Midfielder (DMF),Not active,H. Winks,,,,,,,Active,531
Victor,Wanyama,Tottenham Hotspur,Defensive Midfielder (DMF),Not active,V. Wanyama,,,,,,,Active,526
Moussa,Sissoko,Tottenham Hotspur,Defensive Midfielder (DMF),Not active,M. Sissoko,,,,,,,Active,519
Eric,Dier,Tottenham Hotspur,Defensive Midfielder (DMF),Not active,E. Dier,,,,,,,Active,584
Lucas,Rodrigues Moura da Silva,Tottenham Hotspur,Midfielder (MF),Not active,Lucas Moura,,,Moura,L. Moura,,,Active,463
Erik,Lamela,Tottenham Hotspur,Midfielder (MF),Not active,E. Lamela,,,,,,,Active,565
Bamidele,Alli,Tottenham Hotspur,Midfielder (MF),Not active,D. Alli,,Dele,,,,,Active,552
George,Marsh,Tottenham Hotspur,Midfielder (MF),Not active,G. Marsh,,,,,,,,
Mousa Sidi Yaya,Dembele,Tottenham Hotspur,Midfielder (MF),Active,M. Dembele,,,,,,,Not Active,
Heung-Min,Son,Tottenham Hotspur,Midfielder (MF),Not active,Son Heung-Min,,,,,,,Active,481
Georges-Kevin,N'Koudou Mbida,Tottenham Hotspur,Midfielder (MF),Not active,G. N'Koudou,,,,,,,,
Luke,Amos,Tottenham Hotspur,Midfielder (MF),Not active,L. Amos,,,,,,,,
Christian,Dannemann Eriksen,Tottenham Hotspur,Midfielder (MF),Not active,C. Eriksen,,,Eriksen,C. Eriksen,,,Active,454
Oliver,Skipp,Tottenham Hotspur,Midfielder (MF),Not active,O. Skipp,,,,,Defensive Midfielder (DMF),,Active,469
Fernando,Llorente Torres,Tottenham Hotspur,Striker (ST),Not active,Llorente,,,Llorente,F. Llorente,,,,
Kazaiah,Sterling,Tottenham Hotspur,Striker (ST),Active,K. Sterling,,,,,,,,
Vincent,Janssen,Tottenham Hotspur,Striker (ST),Not active,V. Janssen,,,,,,,Active,630
Harry,Kane,Tottenham Hotspur,Striker (ST),Not active,H. Kane,,,,,,,Active,603
Ben,Foster,Watford,Goalkeeper (GK),Not active,B. Foster,,,,,,,Active,128
Daniel,Bachmann,Watford,Goalkeeper (GK),Not active,D. Bachmann,,,,,,,,
Heurelho,da Silva Gomes,Watford,Goalkeeper (GK),Not active,Gomes,,,Gomes,H. Gomes,,,,
Pontus,Dahlberg,Watford,Goalkeeper (GK),Not active,P. Dahlberg,,,,,,,Active,133
Craig,Cathcart,Watford,Centre-back (CB),Not active,C. Cathcart,,,,,,,Active,326
Christian,Kabasele,Watford,Centre-back (CB),Not active,C. Kabasele,,,,,,,Active,348
Adrian,Mariappa,Watford,Centre-back (CB),Not active,A. Mariappa,,,,,,,Active,376
Tommie,Hoban,Watford,Centre-back (CB),Not active,T. Hoban,,,,,,,,
Ben,Wilmot,Watford,Centre-back (CB),Not active,B. Wilmot,,,,,,,,
Kingsley,Fobi,Watford,Centre-back (CB),Not active,K. Fobi,,,,,,,,
Dimitri,Foulquier,Watford,Centre-back (CB),Not active,D. Foulquier,,,,,,,,
Sebastian,Prodl,Watford,Centre-back (CB),Not active,S. Prodl,,,,,,,Active,350
Miguel Angel,Britos Cabrera,Watford,Centre-back (CB),Not active,M. Britos,,Miguel,Britos,,,,,
Marc,Navarro Ceciliano,Watford,Full-back (FB),Not active,Marc Navarro,,,Navarro,M. Navarro,,,Active,255
Francisco,Femenia Far,Watford,Full-back (FB),Not active,Kiko Femenia,,Kiko,Femenia,K. Femenia,,,Active,215
Adam,Masina,Watford,Full-back (FB),Not active,A. Masina,,,,,,,Active,267
Daryl,Janmaat,Watford,Full-back (FB),Not active,D. Janmaat,,,,,,,Active,279
Jose,Holebas,Watford,Full-back (FB),Not active,J. Holebas,,,,,,,Active,265
Nathaniel,Chalobah,Watford,Defensive Midfielder (DMF),Not active,N. Chalobah,,,,,,,Active,532
Abdoulaye,Doucoure,Watford,Defensive Midfielder (DMF),Not active,A. Doucoure,,,,,,,Active,493
Domingos,Quina,Watford,Defensive Midfielder (DMF),Not active,Domingos Quina,,,,D. Quina,Midfielder (MF),,Active,474
Tom,Cleverley,Watford,Defensive Midfielder (DMF),Not active,T. Cleverley,,,,,,,Active,594
Etienne,Capoue,Watford,Defensive Midfielder (DMF),Not active,E. Capoue,,,,,,,Active,467
Ken,Sema,Watford,Midfielder (MF),Not active,K. Sema,,,,,,,Active,527
Matheus Henrique,Santana Ferreira,Watford,Midfielder (MF),Not active,Matheus Santana,,Matheus,Santana,M. Santana,,,,
Roberto Maximiliano,Pereyra,Watford,Midfielder (MF),Not active,R. Pereyra,,Roberto,,,,,Active,499
Will,Hughes,Watford,Midfielder (MF),Not active,W. Hughes,,,,,,,Active,479
Andre,Gray,Watford,Striker (ST),Not active,A. Gray,,,,,,,Active,606
Stefano,Okaka Chuka,Watford,Striker (ST),Not active,S. Okaka,,,Okaka,,,,,
Filip,Stuparevic,Watford,Striker (ST),Active,F. Stuparevic,,,,,,,Not Active,
Isaac,Ajayi Success,Watford,Striker (ST),Not active,I. Success,,,Success,,,,Active,650
Adalberto,Penaranda Maestre,Watford,Striker (ST),Not active,A. Penaranda,,,Penaranda,,,,,
Gerard,Deulofeu Lazaro,Watford,Striker (ST),Not active,Deulofeu,,,Deulofeu,G. Deulofeu,,,Active,622
Troy,Deeney,Watford,Striker (ST),Not active,T. Deeney,,,,,,,Active,651
Adrian,San Miguel del Castillo,West Ham United,Goalkeeper (GK),Not active,Adrian,,NULL,Adrian,,,,,
lukasz,Fabianski,West Ham United,Goalkeeper (GK),Not active,l. Fabianski,,Lucasz,,L. Fabianski,,,Active,129
Issa,Diop,West Ham United,Centre-back (CB),Not active,I. Diop,,,,,,,Active,351
Angelo,Obinze Ogbonna,West Ham United,Centre-back (CB),Not active,A. Ogbonna,,,,,,,Active,354
Reece,Oxford,West Ham United,Centre-back (CB),Not active,R. Oxford,,,,,,,,
Sam,Byram,West Ham United,Centre-back (CB),Not active,S. Byram,,,,,,,,
Arthur,Masuaku,West Ham United,Centre-back (CB),Not active,A. Masuaku,,,,,Full-back (FB),,Active,299
Fabian Cornelio,Balbuena Gonzalez,West Ham United,Centre-back (CB),Not active,F. Balbuena,,Fabian,Balbuena,,,,Active,370
Conor,Coventry,West Ham United,Full-back (FB),Not active,C. Coventry,,,,,,,,
Aaron,Cresswell,West Ham United,Full-back (FB),Not active,A. Cresswell,,,,,,,Active,241
Pablo Javier,Zabaleta Girod,West Ham United,Full-back (FB),Not active,P. Zabaleta,,Pablo,Zabaleta,,,,Active,253
Ryan,Fredericks,West Ham United,Full-back (FB),Not active,R. Fredericks,,,,,,,Active,224
Grady,Diangana,West Ham United,Defensive Midfielder (DMF),Not active,G. Diangana,,,,,,,Active,458
Pedro,Mba Obiang Avomo,West Ham United,Defensive Midfielder (DMF),Not active,Pedro Obiang,,,Obiang,P. Obiang,,,Active,401
Jack,Wilshere,West Ham United,Defensive Midfielder (DMF),Not active,J. Wilshere,,,,,,,Active,411
Declan,Rice,West Ham United,Defensive Midfielder (DMF),Not active,D. Rice,,,,,,,Active,514
Mark,Noble,West Ham United,Defensive Midfielder (DMF),Not active,M. Noble,,,,,,,Active,579
Carlos Alberto,Sanchez Moreno,West Ham United,Defensive Midfielder (DMF),Not active,C. Sanchez,,Carlos,Sanchez,,,,Active,599
Felipe,Anderson Pereira Gomes,West Ham United,Midfielder (MF),Not active,Felipe Anderson,,,Anderson,F. Anderson,,,Active,557
Andriy,Yarmolenko,West Ham United,Midfielder (MF),Not active,A. Yarmolenko,,,,,,,Active,539
Marcus,Browne,West Ham United,Midfielder (MF),Not active,M. Browne,,,,,,,,
Benjamin,Johnson,West Ham United,Midfielder (MF),Not active,B. Johnson,,,,,Full-back (FB),,,
Pablo,Fornals Malla,West Ham United,Midfielder (MF),Not active,Pablo Fornals,,,Fornals,P. Fornals,,,Active,520
Josh,Cullen,West Ham United,Midfielder (MF),Not active,J. Cullen,,,,,,,,
Robert,Snodgrass,West Ham United,Midfielder (MF),Not active,R. Snodgrass,,,,,,,Active,590
Michail,Antonio,West Ham United,Midfielder (MF),Not active,M. Antonio,,,,,,,Active,472
Nathan,Holland,West Ham United,Midfielder (MF),Not active,N. Holland,,,,,,,,
Samir,Nasri,West Ham United,Midfielder (MF),Not active,S. Nasri,,,,,,,,
Manuel,Lanzini,West Ham United,Midfielder (MF),Not active,M. Lanzini,,,,,,,Active,586
Marko,Arnautovic,West Ham United,Striker (ST),Not active,M. Arnautovic,,,,,,,Active,615
Lucas,Perez,West Ham United,Striker (ST),Active,L Perez,,,,,,,Not Active,
Joe,Powell,West Ham United,Striker (ST),Not active,J. Powell,,,,,,,,
Andy,Carroll,West Ham United,Striker (ST),Not active,A. Carroll,,,,,,,Not Active,
Alexandre Nascimento,Costa Silva,West Ham United,Striker (ST),Not active,Xande Silva,,Xande,Silva,X. Silva,,,,
Javier,Hernandez Balcazar,West Ham United,Striker (ST),Not active,J. Hernandez,,,,,,,Active,661
John,Ruddy,Wolverhampton Wanderers,Goalkeeper (GK),Not active,J. Ruddy,,,,,,,Active,121
Rui Pedro,dos Santos Patricio,Wolverhampton Wanderers,Goalkeeper (GK),Not active,Rui Patricio,,Rui,Patricio,R. Patricio,,,Active,122
Will,Norris,Wolverhampton Wanderers,Goalkeeper (GK),Not active,W. Norris,,,,,,,,
Harry,Burgoyne,Wolverhampton Wanderers,Goalkeeper (GK),Not active,H. Burgoyne,,,,,,,,
Danny,Batth,Wolverhampton Wanderers,Centre-back (CB),Active,D. Batth,,,,,,,Not Active,
Conor,Coady,Wolverhampton Wanderers,Centre-back (CB),Not active,C. Coady,,,,,,,Active,335
Willy,Boly,Wolverhampton Wanderers,Centre-back (CB),Not active,W. Boly,,,,,,,Active,328
Kortney,Hause,Wolverhampton Wanderers,Centre-back (CB),Active,K. Hause,,,,,,Aston Villa,Active,333
Ryan,Bennett,Wolverhampton Wanderers,Centre-back (CB),Not active,R. Bennett,,,,,,,Active,327
Cameron,John,Wolverhampton Wanderers,Centre-back (CB),Not active,C. John,,,,,,,,
Jonathan,Castro Otto,Wolverhampton Wanderers,Full-back (FB),Not active,Jonny Castro,,Jonny,,J. Castro Otto,,,Active,277
Ruben Goncalo Silva,Nascimento Vinagre,Wolverhampton Wanderers,Full-back (FB),Not active,Ruben Vinagre,,Ruben,Vinagre,R. Vinagre,,,Active,269
Matt,Doherty,Wolverhampton Wanderers,Full-back (FB),Not active,M. Doherty,,,,,,,Active,231
Max,Kilman,Wolverhampton Wanderers,Full-back (FB),Not active,M. Kilman,,,,,,,,
Romain,Saiss,Wolverhampton Wanderers,Defensive Midfielder (DMF),Not active,R. Saiss,,,,,,,Active,449
Ruben Diogo,Da Silva Neves,Wolverhampton Wanderers,Defensive Midfielder (DMF),Not active,Ruben Neves,,Ruben,Neves,R. Neves,,,Active,448
Leander,Dendoncker,Wolverhampton Wanderers,Defensive Midfielder (DMF),Not active,L. Dendoncker,,,,,,,Active,593
Pedro Antonio,Pereira Goncalves,Wolverhampton Wanderers,Midfielder (MF),Not active,Pedro Goncalves,,Pedro,Goncalves,P. Goncalves,,,,
Adama,Traore Diarra,Wolverhampton Wanderers,Midfielder (MF),Not active,Adama Traore,,,Traore,A. Traore,,,Active,580
Ryan,Giles,Wolverhampton Wanderers,Midfielder (MF),Not active,R. Giles,,,,,,,,
Joao Filipe,Iria Santos Moutinho,Wolverhampton Wanderers,Midfielder (MF),Not active,Joao Moutinho,,Joao,Moutinho,J. Moutinho,,,Active,571
Elliot,Watt,Wolverhampton Wanderers,Midfielder (MF),Not active,E. Watt,,,,,,,,
Morgan,Gibbs-White,Wolverhampton Wanderers,Midfielder (MF),Not active,M. Gibbs-White,,,,,,,Active,443
Ivan Ricardo,Neves Abreu Cavaleiro,Wolverhampton Wanderers,Midfielder (MF),Not active,Ivan Cavaleiro,,Ivan,Cavaleiro,I. Cavaleiro,,,Active,440
Bernard Patrick,Ashley-Seal,Wolverhampton Wanderers,Striker (ST),Not active,B. Ashley-Seal,,Bernard,,,,,,
Bright,Enobakhare,Wolverhampton Wanderers,Striker (ST),Active,B. Enobakhare,,,,,,,,
Raul,Jimenez,Wolverhampton Wanderers,Striker (ST),Active,R Jimenez,,,,R. Jimenez,,,Active,629
Diogo Jose,Teixeira da Silva,Wolverhampton Wanderers,Striker (ST),Not active,Diogo Jota,,Diogo,Jota,D. Jota,,,Active,621
Leonardo,Bonatini Lohner Maia,Wolverhampton Wanderers,Striker (ST),Not active,Leo Bonatini,,Leo,Bonatini,L. Bonatini,,,,
Niall,Ennis,Wolverhampton Wanderers,Striker (ST),Not active,N. Ennis,,,,,,,,
Helder Wander,Sousa Azevedo Costa,Wolverhampton Wanderers,Striker (ST),Not active,Helder Costa,,Helder,Costa,H. Costa,,,,