package,events,goal_keeper,centre_back,full_back,defensive_mid_fielder,mid_fielder,striker
Novice 18/19,goal,3,3,3,3,3,3
Novice 18/19,assist,2,2,2,2,2,2
Novice 18/19,goal_conceded,-1,-1,-1,0,0,0
Novice 18/19,clean_sheet,2,2,2,0,0,0
Novice 18/19,appearance,1,1,1,0,0,0
Novice 18/19,club_win,0,0,0,0,0,0
Novice 18/19,red_card,0,0,0,0,0,0
Novice 18/19,yellow_card,0,0,0,0,0,0
Novice 18/19,own_goal,0,0,0,0,0,0
Novice 18/19,penalty_missed,0,0,0,0,0,0
Novice 18/19,penalty_save,0,0,0,0,0,0
Novice 18/19,goalkeeper_save_x5,0,0,0,0,0,0
Social 18/19,goal,3,3,3,3,3,3
Social 18/19,assist,2,2,2,2,2,2
Social 18/19,goal_conceded,-1,-1,-1,0,0,0
Social 18/19,clean_sheet,2,2,2,0,0,0
Social 18/19,appearance,1,1,1,0,0,0
Social 18/19,club_win,0,0,0,0,0,0
Social 18/19,red_card,0,0,0,0,0,0
Social 18/19,yellow_card,0,0,0,0,0,0
Social 18/19,own_goal,0,0,0,0,0,0
Social 18/19,penalty_missed,0,0,0,0,0,0
Social 18/19,penalty_save,0,0,0,0,0,0
Social 18/19,goalkeeper_save_x5,0,0,0,0,0,0
Pro 18/19,goal,3,3,3,3,3,3
Pro 18/19,assist,2,2,2,2,2,2
Pro 18/19,goal_conceded,-1,-1,-1,0,0,0
Pro 18/19,clean_sheet,2,2,2,0,0,0
Pro 18/19,appearance,1,1,1,0,0,0
Pro 18/19,club_win,0,0,0,0,0,0
Pro 18/19,red_card,0,0,0,0,0,0
Pro 18/19,yellow_card,0,0,0,0,0,0
Pro 18/19,own_goal,0,0,0,0,0,0
Pro 18/19,penalty_missed,0,0,0,0,0,0
Pro 18/19,penalty_save,0,0,0,0,0,0
Pro 18/19,goalkeeper_save_x5,0,0,0,0,0,0
Legend 18/19,goal,3,3,3,3,3,3
Legend 18/19,assist,2,2,2,2,2,2
Legend 18/19,goal_conceded,-1,-1,-1,0,0,0
Legend 18/19,clean_sheet,2,2,2,0,0,0
Legend 18/19,appearance,1,1,1,0,0,0
Legend 18/19,club_win,0,0,0,0,0,0
Legend 18/19,red_card,0,0,0,0,0,0
Legend 18/19,yellow_card,0,0,0,0,0,0
Legend 18/19,own_goal,0,0,0,0,0,0
Legend 18/19,penalty_missed,0,0,0,0,0,0
Legend 18/19,penalty_save,0,0,0,0,0,0
Legend 18/19,goalkeeper_save_x5,0,0,0,0,0,0
Novice 19/20,goal,3,3,3,3,3,3
Novice 19/20,assist,2,2,2,2,2,2
Novice 19/20,goal_conceded,-1,-1,-1,0,0,0
Novice 19/20,clean_sheet,2,2,2,0,0,0
Novice 19/20,appearance,1,1,1,0,0,0
Novice 19/20,club_win,0,0,0,0,0,0
Novice 19/20,red_card,0,0,0,0,0,0
Novice 19/20,yellow_card,0,0,0,0,0,0
Novice 19/20,own_goal,0,0,0,0,0,0
Novice 19/20,penalty_missed,0,0,0,0,0,0
Novice 19/20,penalty_save,0,0,0,0,0,0
Novice 19/20,goalkeeper_save_x5,0,0,0,0,0,0
Social 19/20,goal,3,3,3,3,3,3
Social 19/20,assist,2,2,2,2,2,2
Social 19/20,goal_conceded,-1,-1,-1,0,0,0
Social 19/20,clean_sheet,2,2,2,0,0,0
Social 19/20,appearance,1,1,1,0,0,0
Social 19/20,club_win,0,0,0,0,0,0
Social 19/20,red_card,0,0,0,0,0,0
Social 19/20,yellow_card,0,0,0,0,0,0
Social 19/20,own_goal,0,0,0,0,0,0
Social 19/20,penalty_missed,0,0,0,0,0,0
Social 19/20,penalty_save,0,0,0,0,0,0
Social 19/20,goalkeeper_save_x5,0,0,0,0,0,0
Pro 19/20,goal,3,3,3,3,3,3
Pro 19/20,assist,2,2,2,2,2,2
Pro 19/20,goal_conceded,-1,-1,-1,0,0,0
Pro 19/20,clean_sheet,2,2,2,0,0,0
Pro 19/20,appearance,1,1,1,0,0,0
Pro 19/20,club_win,0,0,0,0,0,0
Pro 19/20,red_card,0,0,0,0,0,0
Pro 19/20,yellow_card,0,0,0,0,0,0
Pro 19/20,own_goal,0,0,0,0,0,0
Pro 19/20,penalty_missed,0,0,0,0,0,0
Pro 19/20,penalty_save,0,0,0,0,0,0
Pro 19/20,goalkeeper_save_x5,0,0,0,0,0,0
Legend 19/20,goal,3,3,3,3,3,3
Legend 19/20,assist,2,2,2,2,2,2
Legend 19/20,goal_conceded,-1,-1,-1,0,0,0
Legend 19/20,clean_sheet,2,2,2,0,0,0
Legend 19/20,appearance,1,1,1,0,0,0
Legend 19/20,club_win,0,0,0,0,0,0
Legend 19/20,red_card,0,0,0,0,0,0
Legend 19/20,yellow_card,0,0,0,0,0,0
Legend 19/20,own_goal,0,0,0,0,0,0
Legend 19/20,penalty_missed,0,0,0,0,0,0
Legend 19/20,penalty_save,0,0,0,0,0,0
Legend 19/20,goalkeeper_save_x5,0,0,0,0,0,0
