DivisionID,LeagueID,LeagueName,CoChairmanID,PackageID,CoChairmanID,
12241,5000,Marching on Together,NULL,105,148,lt6850I6Vxn8LGRizYzmRRqTkLNZADAAQgAxAEQAagBsAC8AegBFAHYAYQBXADAAYQBwAEsANABSADIAMABRAD0APQA=
12242,5001,We All Like a Mulligan,NULL,103,762,YcCRFN0uUP4rlwZ97ZUaArrGN0VvAGcAYgBzAGEAOABCAFMASQBLADgAVQB5AGEANwBxAEsAUQBHAHQAVwBBAD0APQA=
12246,5005,Kevin Murray Memorial League,NULL,103,837,G8j/WcPHR1eIPLyQJRTyJdZ3iAxoAHMAMABqADIAUwA3AGcAeQBnAGsAQwBRADkAVQBEAEoAUwBsAEsAaQBBAD0APQA=
12248,5007,Towers Watson Investment Premiership,NULL,103,1007,2jSZXDqlQiv9/UKBSsw5kgM4NTtXAHkAWQA1AHIAYQBIAEwAOABJAFUAawB2AEwAVwBEADEAeQBQAFYAQwBnAD0APQA=
12249,5008,Mute Super League - Series XXIV,NULL,105,1011,DUhGMd/tT5TIj/vqvaCHSSMzoht6AHIARgBwAEsAVwBHADMARQBrAGMAcgBCAFgAeQBsAGYANwBqAEcANwB3AD0APQA=
12269,5026,The n-n-n-n-nineteenth First Husbands' Club,NULL,105,1133,hICzCyHxpfkQem1xRJsg1js6ncRUADgAYQBRAHEATABBAHoAQQBKAGYAZQBMADUAcwB5AHgAZwBSAFAAawBRAD0APQA=
12272,5028,Super League Dowie,109917,105,1334,AuJMN939XuEAk5TmPectEQ12ABRQAFIAMAA3AEwAawBCAG0ARQAyAGIAagBzAHkAeQBlADYAWgB3AEIASABRAD0APQA=
12275,5031,Dear Dora Bryan League,NULL,105,1442,vx3bbcmZlWh4jcOA/g5ibA1ruxhJAFYAQQBEAHUASwBqAFgANQBmAEYAYgAxACsAMQBRAEQATgBIAEkAaABBAD0APQA=
12276,5032,The Dream League,6565,105,1586,N2Fp0j80DgVGIdAxqWAJ1QPDcEdwAHYATwAwAHAARgBUAGsAZgBDAG8ASgBNAFYAdgB1AGUALwB5AEcARQB3AD0APQA=
12280,5036,Ruby Murray Premier League,3042,105,1611,uW8ka1MzeW2fLF/2BRvRFh14MmZRAHgAdwBxAFoAagBvAHoALwAxAGcATgBRAC8AOQB4ADkAMQBkAG0AYwBRAD0APQA=
12283,5039,The Colchester Croquets,NULL,105,2122,n8mQrJ1lNRCm4dqr++c6Mbb4+L0vADcAZwBEADkAKwA0AFYAaABOAC8AeAByAEYAWAA4AEYAbQBVAGoANQBBAD0APQA=
12291,5047,She Doesn't Understand,8670,105,2240,GfWQ8AHWpURDoOQNMvoeSjYlnq51AEEAUQB5AE8AdwB1AG0AagBrADgAdAA0ADQATwByAHIAaAAzAEoAbwBRAD0APQA=
12306,5061,Time's Up..Machines Down..No More Ink..!!,NULL,105,2402,Mm3X++up7EoqdlGtaqaHCPXRxRt3AEcAMQBNADIAcABJAEwATABXAGsAVgBJAEQAeAB1AC8AeQAzAHEAYwB3AD0APQA=
12311,5066,Keep It Real League,NULL,103,2509,bm5XvJuegTlaThg/Nu4DS6qB1yYwAHQAaQA4AFkAOQBsAG8AcQBpAEQAVABhADEAYQBSAGgAVwBmAFAAawBBAD0APQA=
12313,5068,Bert Kelly's Premier Carthorses,NULL,104,2608,XpJxkQ7fV0K1ditoFrsSauzVLNkwAGYAdgBKAEcAVQBvADAAZgBtAHUAeAB4AEkAaAA5AHcARgBMADYAZwB3AD0APQA=
12315,5070,Site Services Super League,NULL,105,2609,dov2pW5dkJTNupOII743veUI9H5RAG0ARgAvAFUASgBIAEEAcAB6ACsAeABSAEoAOQBWAFYAWABoACsAYQBBAD0APQA=
12323,5078,Baber Din Appreciation Society,9787,105,2863,BpBlPGZ2G0S94RdRqD6tGE9XCAUwAHEAMgBkAEEAagBHAGgAbgByADcAUgBNAHgAcwB6AFQAUABCADAAWAB3AD0APQA=
12325,5080,The Pavement Pizza League of MentalMen,9589,105,2898,rXro/HQmeH3nnF5PcbQsq+yp7SY4AGwAYwBXAHMANgBOAFEAZABlAFEAWQBLAEIAbABEAHEAZgBCACsAWQB3AD0APQA=
12331,5086,Billy Greens Red and White Army,NULL,103,2911,kLLfwEuItbFdcuwD65W1Io5dFE1vAHoATQBrAGUAYwBzAFMAcwA3AEYAQwBmADgAdgBxAHoARABoAFoAWQB3AD0APQA=
12342,5097,11thplus,9421,105,2920,pAwAaWQCkqMaIpHVf5+O7iFSAJdIAFQAYgBvAGQAcQA1AGIATwBLAHoANQBsAFMAYQBPAG0AOAA5ADMARgBnAD0APQA=
12344,5099,The Champs and Chumps Premiership,NULL,105,3042,bt1eY22F/GEd41W7tlm6949f57tEAE0ANgBEAEEAVwBVAFcAagBGAFUAUgAvADIAMgBoAFkATQBvADcATABBAD0APQA=
12347,5102,Inshallah! Fantasy League,NULL,104,3184,yj2aPx3bciyfUUfdnfo4/pAmuxB2ADEATABUAG8AbQBVADgAcQAwACsAagBLAHgAVABmAGQAdwBSAFMANQBBAD0APQA=
12359,5114,COXLESS 18,NULL,105,3185,feh+bgwtJ9A9N3VXVMyxIF9uoRtFAHQASwBHAFYAOAArAEEANgBIAHYAdABTACsAWQB0AHkATgBDAHcARQBRAD0APQA=
12360,5115,Denbigh Hall Fantasy Football League,NULL,105,3195,p6YTkfGl7W9TZBDbxJI2x7h0NLx0AG8ANwB5ADUAegBrAE4AbAAxAG8AOABmAFoAdAAyAFYAegBYAFcATABnAD0APQA=
12362,5117,The Kronenbourg Championship,9433,104,3452,CM+il/cbJtWirhSt/pN3RkyxOqF5AEoASwBtAGcAMwBiAFoAeABJAFkAbABHADAAZQBHAGMAKwB2AEwAYgBRAD0APQA=
12365,5120,Nights At The Round Table,2240,104,3474,AzllODJSwXapvs/ax53fd/0bDvdpADgAUwBpAEoAWgBpAEgANgB5AE4AMQArAHUAZABiADgAdAA0AEcAagB3AD0APQA=
12368,5123,Moribundesliga,NULL,103,3749,5TnHAfMltmjNUTtHf2Wk9UJDXgI5AHgAQgB0AEMAUgBSAEcAQwBEAFoAbABXAE4ANQB1AG4ARAB4AG8AeABBAD0APQA=
12372,5127,pants,NULL,103,3820,cmp6CyBRzLeslAQaI5iKq/+cTs52ADkAMgB4AFEAbwBFAHcAZgBVAHoAQgBnAHcATwArAFgAaABMADkAVgBBAD0APQA=
12382,5137,Levick Goalhangers,NULL,105,3967,ZDE1uc7AhKc/gq2WPR5SIUtE7O5pAEkAcgBLADcAZABRAFIAYgBQACsAUgBEAEgAQgBEAFAAQwBnADkAVABnAD0APQA=
12393,5147,NIBFL Premier League,NULL,105,4112,IsUyKoqSNQYjQFl+TGjYAxfVKwZuAHQAQQArAHkARgB6ADgARgAwAGgAbQBtAEkAagBGAFIAWABqAGoANwBBAD0APQA=
12395,5147,NIBFL Div1,8042,105,4314,oMjI4/ljOgmzAIjVPZ531yInYjZwAG8AdgAyAGgASwBzADMAMAA2AFIAYQB6AHkAeQA3AGMASgBYADQAcwBnAD0APQA=
12402,5153,Jumpers For Goalposts,4314,106,4375,kUq73235fm7uPP8c+hZ2HO5wEUBJAHUAbwB0AHIAcgB0AEgAQgB3AEgATgA5AEoAcgBQAHcAZAAvAHYASQB3AD0APQA=
12403,5154,ALLEZCOME PREMIERSHIP,10885,106,4715,GmlmjL406uEpTicx0UBd5pgbseliAHUARQAzADQAYwBkAGYAUwBoAG8AUgB0AE0AcAByAHYAMQBGAEoAMgBRAD0APQA=
12406,5157,The Tuddenham Dome Memorial League,NULL,105,4892,LsSPFO3kIPGS5Z3bvg9P1Lj6l29iAGgATgBOAFQAaAB2ADQAVwBHAEcARgBHAHEASAB1AEgAQgAzAHIAZABBAD0APQA=
12414,5165,The Ivesy League,NULL,105,5089,baFBv3bd2KAOihvD5G5uBtD+x7dwAE0ASABVAFoAcABOAHMAWABrAG0AdwB4AEgATwBQAGEAOABEAGMAcABRAD0APQA=
12426,5176,George Borough Wednesday League,NULL,103,5139,gKyy9jQrHl2L1vGFuvd3JV1UKzxyAGwAOABRADIARwBEAE4AYQBjAGkAUgBwADkAOQBmAG0AVgBnAG4ATABRAD0APQA=
12436,5185,Chaos,NULL,103,5875,lwIjFfC4DkT/MMtcp7Mmgi8ZN+B2AFMAZABIAE4AQwBlAGgAWQB6ADgAVQBsAGMAcQAzADYAMABWACsANwBBAD0APQA=
12439,5188,London Bridge Leftovers,NULL,103,5898,WG25XJAz/dDSkiUdQcvH+Xpc9UNtAE0ASwAvAEgAMwBwAHMAVwBqACsAOAB3AGsATwBUAEMAWQBFAFkAeQBnAD0APQA=
12449,5198,Harp & Celt EPL Fantasy League,NULL,105,6168,oDpSkiFddWtrdzuOhB4m13F1TlVSAHcAVgA3AGMAZQBhAGIATwB4AFgAdABxAGYAVwBTACsAagBRAHoAVQB3AD0APQA=
12456,5205,East Sheen Premier League,NULL,105,6203,uAamGMr4THHZOcvW7Iwznttk5co4AHEATwBFAFcAbwB1AFMAWgBUAHUAMAAvAHEAYwBSAEsASwBqAE4AUgB3AD0APQA=
12457,5206,Dim Sum Combination,NULL,104,6232,DIrmyB50JFMxzRY72RzTnswgJQ9xADkAQgBJAHkARwA2ADQARgA4AE8AZgBBAEMAUwA1AFgAbABiAEkALwBRAD0APQA=
12462,5211,Anglo-Alaskan Championship XIII,NULL,103,6233,1ozzQ4wUbl2PH8d6b3gVhbPNInlCAEYATQAyAHMAcwBOAGoAVwBEADgAcQBFADQAcAB3AHAAawBTAG0AYgBnAD0APQA=
12464,5213,SFLB,7205,103,6235,dK0Gm+oWADLX29wboTHRXYakeFd2AE4AagA3AEUANwBMAHcAQwBpAEcAcABuADUAeQA4ADUAbgBRAHcAKwBRAD0APQA=
12466,5215,Marcnificent,8090,104,6244,6WIpq5YncXd58u1HeMRxwB4aSrNPAEEARwBpAHEANQBuAFQAVwBVAGoAUgBSAE4AOQBMAEIAMAAwAE0AdAB3AD0APQA=
12471,5220,The Fidelity Premiership,NULL,103,6565,FyvvHrzmIO3j6M7rrwozwxHG+yNRAFkAKwBBAC8AcgBiAGoANQBTAC8AQQBqAFIAcwB1AHoAYgBaAGMAbgB3AD0APQA=
12509,5254,Teletubbies League,NULL,103,6682,0Ke38z0hHPl9MOZw4s6heT5mskZKAG8AOAB4AFYAWgAyAHoAQQBSAFQAQgBPAEwARABZAHgAdwA0AGsAZABBAD0APQA=
12517,5260,WHY Fantasy League,NULL,105,6714,2T8jN/N4yrinWLJdYiSI31aDZjh1AGcANwBvAFMAUABEAEwAdABTAFMATQB6AEkALwBDAFEAMgBjAG4AZgB3AD0APQA=
12519,5262,The Original Entertainers,NULL,105,6787,7aDIE+/MxfQM/yaLgYGQoR0E/upxADYANQBLAFIAdABVADUATwBGAFkAYwBPADEAOABFAHEAZAB4AFAAaABRAD0APQA=
12520,5263,Where's Goodwill?,NULL,104,6858,CcSkzrSjEEZJvMvIDgWavOht1ENHADQASwBuAFYANgBIAFMAMgB0AFAAaABUAHoAUwBZADUAbAA3AGEAWQBBAD0APQA=
12521,5264,LOABG since 1993,NULL,105,7144,m5wQON90LBEnK8QslfglcJ0JPJVKAHIARAAxAEwAdgAxAE0AWgBwAHkALwBLAHEAOAAxAGkAdgArAGYAdwBBAD0APQA=
12526,5269,The One and Only,9966,103,7205,LkC2xj2L+W0mJoHunFScFwmYL/NwAHoAaAA3AGcAWAA4AHAAaAAwAEgAVwBoADUAYQBKAFYAYgBzAEsAagBBAD0APQA=
12529,5272,The Legendary Fran Burger,NULL,105,7333,3vH28gZg6G9XgCSOqCSjdhdIr+grAFYANABiAFEAbgB3AEkAcQB5AHgAYwAzAFAAKwBEAEsAQQB4AGIATAB3AD0APQA=
12535,5278,Carlos Marinelli's School Of Raw Genius,NULL,105,7353,MLVCa1jERAm1f41y+OCzmvoyWfhkAHYAagBIAGoAeABIADgAVwAvAHEAMwB0AEgANABjADEAVgBFADcATgBnAD0APQA=
12540,5282,South Ken Dream Team,11536,103,7365,57J1kSSwbG2OF0J/u5Mift3MpMRDAHkATABSAFcAdgBjADQARABZADkAUgBTADkAdwA3AHkAZQBqADQAdQBRAD0APQA=
12542,5284,The Alyn Nash Memorial Cup,NULL,105,7537,6elXIwyNTfpXq3DRyz8nWQePThJEAGMAcwBtAGEANQAvAFQAbQBUAEEAYwBKAFQANgB4AEMAMgBCAC8AZgBBAD0APQA=
12543,5285,The Waldorf & Statler League,NULL,103,7552,nXC0Nlug5fkuQ9wTAtVWuhNViVI2AHEAbABkAGkAaQBkAHEAQwBhACsAdQA1AHoAcAAzAHEASwB4AFQAVQBBAD0APQA=
12547,5289,Bees and Lions Longevity League,NULL,105,7569,9mjwZZjoJNLAMGDfJ3dkC9X4YpwyAGYAVABUAEsAagBOAG0AZAA3AE0AVwA5AHkAQwA5AGYATwByAC8ANgB3AD0APQA=
12552,5293,RIF Worldwide Premiership,NULL,103,7607,+nt+05Ez+qGLRDgvPhrcIfKPqdQ5AHQAaQBNAEcAQwBSAEoAVgBDAFEAOQB1AGUAYgBlAGcANgB3AEwANwBRAD0APQA=
12559,5299,The Geoffrey Boycott Corridor of Uncertainty,1611,105,7619,cGlvGY4o4jUGO87b82RB34i9alQ3ADEAawAxAGgAYwBpAGgAbwA0AHMAcABBADMAUQBRACsAMgBCAEoARgBnAD0APQA=
12563,5303,Waggy's forever Wadding Avocet'ers ,8881,105,7627,dwBFLUQ0QbprVv0nBVV1zA4hdZNmAFkAdABwAFIASABlAFYAdABMADkAaABOAEYAcABVAHoAbwBHAEgAeQBBAD0APQA=
12568,5308,Admiral Premier League,115391,103,7632,i0eTEqtAgGt6SKWksRPho3JQdMtZAEgASABJAHQAZwBBAGUANgBrAEMAcAAwAGMAZgBZAHUASgB6AC8AeABnAD0APQA=
12573,5313,The Chester Alcohol Sweepstakes,NULL,105,7791,IjWQzb9jRimu7M/o8YQu6kuy2sQzAGUAMABHAGwAbwBzAC8AMABuAGwAbQBWAGYAMgBTAGMAeQBWADIATwBnAD0APQA=
12574,5314,Ooh Arr In The Bar Fantasy League,NULL,104,7930,91YFMjKwXzUhmLuXVvK8g3jhXPhIADIAUQAvAEwANgBWAFAAdgA1AHIATQBlADEAZgA0AHEARAAzAG4AUwB3AD0APQA=
12575,5315,BUNDERSLAGER XVII,37832,105,7939,n2/5KHK20eJXMtop6r+MiW4BnCxZAHUAVwBnAHkAbgBFAEwANgBRAEMANQBMAHEAbwB6ADAATAB3AFkAYgBBAD0APQA=
12576,5316,BAD Armchair Supporters Fantasy League,6203,105,7987,+PZXCCJPryFn3qt27WYYio/8VcdNAFUAdQB3AEMANAAzADcAWABWAFEAdAA2AEEAVwBSAHQAeQBnAFUAUwBRAD0APQA=
12581,5321,Partick Premiership,NULL,105,8018,gdV2vPOARpOq3tAQQb8o6Ubi8Bt5AGIAMwByAGMAMAA5AE8AOQBrAFoAaQBFAEoAawBqADQAWABCAFcALwBnAD0APQA=
12592,5330,We Don't Work For A Living Div One,12186,105,8035,JDys2RrCcnlp0Wf+g8cjaTRTkdxZAEYATABZAHkASAAzAFcAMwBWADUAMQBnAHEAbABkAHYAdABYADgAMwBRAD0APQA=
12593,5330,We Don't Work For A Living Premier League,9446,105,8042,Bx+Oa4edBvmCDolAblYR7P4tadZJAHkAQwBJAHkAegBBAGIAOABFAEYAawBIAEYAWQBMAHkARwB3AHkAeABBAD0APQA=
12595,5332,The Sir Bobby Robson Memorial League,NULL,107,8090,zR8sXY6qm2TVl4RDbPvc4nWabC1GAEgATwBsAGkALwBqAGMARwBqAEIAdgBxAGkATgBSADUASwAwAE0ARQB3AD0APQA=
12610,5346,Churchill Premier League,38328,105,8389,RhGd/2CiQLe9ruS0yBo6kc/qGsJnAFIAZgBWAFQAawByAFkANgBOAGoALwBFAEEAawBvAFMAQwBMAHIAaAB3AD0APQA=
12614,5350,Lager Drinkers Premiership,NULL,105,8494,BqiI940tVfcN4AwFpD8ixswg3aNUAHAAcQBSAHMASgBkAGwANgB3AFgATABRACsAWgBBAGcAOABsAHAAVgBBAD0APQA=
12616,5352,BLD,NULL,105,8522,KvI9NrI2OAcM8D1DUN3CRBD6AnE5AEMAdwBQAFMANABFAHIAaABUADcAKwBYACsAagAvAFUAbwBxAHoAYQB3AD0APQA=
12617,5353,The Keith Dawson League of Extraordinary Gentlemen,NULL,103,8595,LIlj/uYgcUJUNIQCWrw9m7VxuRtPAFYANgBYAG4AMwBxAEsAWQBhAG0AZQBBAC8AUwBJAHUATAB5AEMANgBRAD0APQA=
12618,5354,The Hoop & Grapes Premiership,4892,105,8670,KVO+YvdMC1wzjtPgzlaQY06exMxwAHoAcwBNAHIANwBCADYALwBGAHgATAB5AFAAVQAzAEIAQwBiAEcASgBnAD0APQA=
12625,5361,Sixteen Candles,NULL,103,8881,uGsl9IZ17sbZexIfTEtSzFV2O5FRAFIAaQBaAGYAeQByAEwARwB1ADcAMQBvAHMATQBLAHMAdgAvAE8ARQBnAD0APQA=
12631,5367,BOYS OF SUMMER: IN A LEAGUE OF OUR OWN,NULL,105,8892,3isBC2Z7wrKaJbkI+/tCj0d9ltRmADkAWAAwAHMAbgBmACsAWgBkADYAUAA0AFQAOABzAEsAdgBRADcAaQBnAD0APQA=
12633,5369,THE CHOPPERS,NULL,105,8980,1LZENrvVJ8OzgRv89CF20axc8KhkAHoAcABzAGgAZwBnAGkAYgBDAGwAZwBlAFoAOABlAFgARwA5AHkAVwB3AD0APQA=
12636,5371,Long Coffee Break League,8494,103,9005,XcfJe5fknNTUL3fyPDZTcvheAiRGAGYANwBxAEUAbwBZAGsANQBZADIAWgBYADAAWQBqAFkAawBLAEIAVQBnAD0APQA=
12637,5372,A cheeseboard and a baked potato.,NULL,103,9010,IYk4u3h0TTRefJzrX7455+e1J8NEAE4ASQBaAHIAdgA0AEMAVAB4AFAAOQBsAHgAcwBxAHMAbwBCAEMAQwB3AD0APQA=
12638,5373,Brighton & Hove Div Two,9031,104,9033,8GWEy35HH+EttamOgy+X7JrNfLErAHAARQB0AHoASgB4AHMAVwBIACsAOABVAHQASgBTADQASABDAGgAbQB3AD0APQA=
12647,5380,SAY IT AIN'T TRUE LOU LEAGUE,6682,103,9118,p6OvbkL9sG4XYUI0VG3zx2e914ZHAFkANQB3AEEAMQAvAHgAeABjAGEAYgBPAFAAQgBJAHQAUwB5AHcARQBnAD0APQA=
12662,5394,Danish Dynamite and Guests,1586,105,9341,qv80U6mVc0+ZiFTh7yzSlhTqz01jAE0AdAA1AG4AZwBpAGkAZAAvAEcALwBxAHkAKwB5AEwARABoAHYAbwBBAD0APQA=
12674,5405,Eurotrash League,NULL,105,9348,c4/LnqbbBaSys0vYygzRWRqOer5VAHYAaQBDAHYARABCAG0AeAB5AE4AZABRAGkAbQBMAHIAbABuAEgAYgBBAD0APQA=
12681,5412,UPHTainan 2018/19,9118,103,9363,doIv8lXQVBo0H8FHmT/rmlA2bOFhADkAegB5ADgAbABDADgAUwBuAFIAUgBxAEoAMwBKAGIAWAA1AHkAOQBnAD0APQA=
12683,5414,The Eighth Wonder of the World,36717,105,9365,k163G7ps1DSTjrgYPwENw+yUO+JXAGcAcQA0ACsAaAB3ADIALwBpAFUAbQBYAG4AbABjAGUAdwBGAGEAMwB3AD0APQA=
12684,5415,Hanover Hangovers,NULL,104,9371,XIeabxzl4qmKyY/4Pz1IT2sRctVEAHcAMABuADIAMQB3ADcATQBMAGsAbAA5AFIAQgBSAHUAUQBiAGQAeQB3AD0APQA=
12686,5417,Guernsey Premier,NULL,104,9421,jH92L7oxCY50J1g67O87N1XVQooxADAAVwBQAG0ANABoAE0AaQBQAEoAagBJAHMASAAvAEgAZAA1AHQARgBnAD0APQA=
12696,5427,The Champions League ,5898,105,9433,RNkRRCfWFnIajlKGAPX4ICdoKmNQAHAASABvAEIAYQBYAGMAVwA5AEMASQBXAGIAKwBmADIATQB5AHMASgBBAD0APQA=
12698,5429,Teams R Us,NULL,103,9446,vi5NAler+r31WvDdeQldSRUxWflpAG4AdQBRAFIAcgB0AEwAUwAzAEEAaABOAHcATABuADIAbwBaAGQASgBBAD0APQA=
12707,5436,If Carlsberg did fantasy leagues...,35687,105,9589,qM3vpwWSocjt/EGJ3rxWExcxqBlXAFQAaABXAEUAYwBUAHIAOQA3AHQAcwBxAEkANwBlADgAMwBCAGQAcgBBAD0APQA=
12716,5444,Stella Artois @ Queen Adelaide XXIV,2911,105,9787,CD3U1FM8wY6Q2HXcvPg6234UvSNsADkAQQBOAFkAdQAwADYASABFAGIAYwBtAGoAMwB3AHQAeAAwAHAAYQB3AD0APQA=
12720,5448,Football Always Comes First,NULL,105,9849,wapzVo//yUYfuz3xPvxeMbgcXnZPAEMALwBHAEQAOQB6AFEAaAA2AE0ANgBCAGgAeABMAEMARgBkAG0ALwB3AD0APQA=
12726,5452,Bangor Old Men,NULL,103,9880,OS9ijVnl0qIZEEHeXQOqtI/O3pY1ADMARABZAFcAawB1ACsASwBMAHgAYwB2AG0AawAwAGsALwBTAHkAdwB3AD0APQA=
12728,5454,SERIA Z,406716,103,9930,xz6yOI1ALDHBvMQjI5E/K5eqmIplAEEAdABZAGcARwBFAG4ASAA2AEgAWQBvAE4AOABWAFUAUgBsAGIAcABnAD0APQA=
12731,5457,Field of Dreamers,NULL,105,9966,7sx+l/JsXDPkKFfmNnLM/rDok+w0AEEAegBhAE0AbgBQAEUAZQBZADkAcQBrADgASABlAGcAaABxAEcASABBAD0APQA=
12732,5458,Big Jacks Baldies Bellies Badgers & Saddoes League,4112,106,10396,Bkxufh3NP/VtSeP5kdSEIT4B5nQvAFIAVQBNAEcAVAB5AGIAdwBwAFkAaQBCAEEAbgBmAGcAUABkAHkAMQBnAD0APQA=
12733,5459,AOGL,NULL,105,10475,SiBq6UgXbxiMOz1BPH/hjjkgxzFiAGgARwBwAGEAZgBPADIATQBFAHIAdgB4AGwAUAB0AGsAegBXAEYAegBnAD0APQA=
12738,5463,Jays Hamlet Horny Slobs Cat's Arse Championship,NULL,105,10615,hammers
12739,5463,Jays Hamlet Horny Slobs Dog's Bollocks Premiership,NULL,105,10708,5gV2wi8lrcgwwn0XDNJPiQwDH2xYAHgAWgB5AE8AVwBZAEgASQBPAHIAOQB5AGQAdgBnACsAbAA2AEYAdQBRAD0APQA=
12744,5468,Fantasy Football Freaks,36551,105,10841,MixfG4tEZNES7smCvF3by9Un1ktGAEcARQBMADUAVwAzAFcATwB4ADQAUgBRADUAUAB3AEEAMwBKAGcAegB3AD0APQA=
12745,5469,Guernsey Cricketers Alcoholic League,NULL,105,10848,dN4NgL4Lvaxvpfbnqp/0H7Y3dFxYADAAdQBIAE8ARgBxAFUATQBWAG4AVQBWAEkAOQBaAFoAUQBBAGoAYgBnAD0APQA=
