DivisionID,LeagueID,LeagueName,CoChairmanID,PackageID,CoChairmanID,
12746,5470,Brewed in Sheffield,NULL,105,10885,AZ++x8Chilh8vzQBDvhjUHIfK0Q1AEEAbgBNAGcAegBuAE8ASgBVAHkAdQBPAGIARABmAGMAMwBjADMAMABBAD0APQA=
12757,5481,Gordon Banks one of the heros RIP,7569,103,10888,fSCouzC2Dv8mF+cDhutCNlWh5XMyAHUATABmAE4ASgBWAC8AcgBaAEYAdwBWAHUAVwBYACsAdABhAEkAUgB3AD0APQA=
12758,5482,Ultimate Torture,10615,105,11188,9B91BmX8tZponxB11piLVavfkS9OAHQAcgBmADIAVwBKAHEAcABqAGUAdQBMADgAMgArAHcAVgBnAGgASABnAD0APQA=
12759,5483,Butterworths Fantasy League,4375,104,11194,YaJHBADiTWBQ/fqr7hRn/6ZLymRsAFUAdwBkAGoATwBpAE4AcABwADEAZgBXADIAMwBNAG0ASgA2AEgARwB3AD0APQA=
12765,5330,We Don't Work For A Living Division 2,421781,103,11437,X9OLIXtjnu/gfIDDVo3GWu+cvWpGAG4AVwBYAEgATQB0AHcAKwBlAGQAawB2AGgAegBkAC8AQgB0ADUAUgBBAD0APQA=
12769,5492,The Alkins F & D.C.F League Premiership,NULL,103,11536,vnv0xvjP5JqJl4SZpkv86H0oXgdTAEsAcwBsAFcAaQA5AHkAaAA0AEQASQA4AHUAZAB1AEkAZgA2ADIAVwBRAD0APQA=
12772,5495,Michaelston Rangers Premiership,NULL,103,11936,bKm8TrsqP309Cidlu3jjPYVHncN0AHYAOABRAGQAdwBKAFMANQBEADQAcgAwADAAQwBVADMAeABBAFgARABBAD0APQA=
12774,5497,THE ARTISTS FORMERLY KNOWN AS 5 FFL.,38360,105,11952,m7btCOVAExPZymo5PU0F8/tyEQ9DADkAeAA2AG8AdABRAHYAVQBZAGIAZwBOAHYAdwAyAEwAdQBLAEoASgB3AD0APQA=
12782,5505,Ordem E Progresso,6168,105,11966,k/KwV39aC6Q5DE6sJXJKstuL/SdEAEoAcgBsAE0AcgBjAEwAMAA2AGoAawByADYAcABkAFUAZABCAEQAUQB3AD0APQA=
12791,5513,The Super Siete,NULL,105,11971,QvQfY3nRAZaxxEn+tl+hb5Lj0A5oAGYANwBQAHIATgArADIAagBlAE8AaQBHAFgAZgA5AHgATgBaAFIARQBRAD0APQA=
12798,5520,The Dorset Arms Sideroom Priaulx League,NULL,105,12064,9fB5u29sxqUBjSOkamtx2v2T7ZV3ADMAYgBCAGsASwByAHIAdgAzAC8AdAB3AHoAMQBNAGMANwBNAHcAVwBRAD0APQA=
12802,5524,The Anti-Social League 2018/19,38307,103,12186,TfFmQqqcmkROSWvSRwLRk4RBbwV4AGIAdwA5AE4ANgA4AHUAcABuAFMARABmAFYAdgBlAEEAOQB3AEsASABBAD0APQA=
12822,5542,Clarendon Conference,10841,105,12905,h2bWtO6isEkiut7JVDIQpCr8klBBAFkAZgBRAFUAdwBBAFQAQwBOAFQAWAA5AFoAVABMAGIAYQBSAHoASgBRAD0APQA=
12828,5548,Championship,175214,103,14740,B4Gl6gFvr/S/uK2JQPcpng90855wAEEAVwB0AGEASQBWAE0AawBuAFcAMgBQADEATgBGAGIASAAwAFAAaAB3AD0APQA=
12831,5550,Check The Text Premiership,NULL,103,15044,Pco2GS+4t/Q//K6Uzp+auQA6xCBQAEYAeQBCAEoAaQBGAHYAMgBWAE8ASgBvAGsASQBzAG4ASwA4AGkAWgBnAD0APQA=
12832,5551,The Leeds PKF Memorial League,2863,105,15159,DSIspFGK0iZVVVRv+UKkaOY3qmRyAHQAdgBvADcAUgBBAEEAWABoAHoAdgBYAGoAUwBYAGEARABnADYAYgB3AD0APQA=
12833,5552,Lazy Lobs 2018-19,37628,105,16467,C7MqLvbCd4Cq4olc5kZS7msorsBjADAAaABZAGIAbwBjAGIAdAB1ADMAUQBFADIAQQByAHMAdwBPAFMAagB3AD0APQA=
12841,5560,The Desmond testing Heskey League 2018/19,NULL,104,17453,7jILP8rGoeXw+uHhSrSWA4t7RG1OAHUAawBrAGwAOAA1ADgAUgBzAFoAYwB0AEkAMgBWAHAAegBZADEAMwBnAD0APQA=
12846,5564,Bacardi Premiership,NULL,105,19546,JsuyJDrsY3iNS7McQu9LMKN55INBADYAQgBMAHIAMwAzAFIAawBRAHAAYQAwADAAdABjAGgANABLADQARABRAD0APQA=
12854,5572,The Louis' Late-Assist League,NULL,103,24762,fw75pRfLZBuVjiDTGknyev2ywn82AGkAYwA3AFgAZAAzAGcAcgBIAGEAZwBkADUAdQAzAGcAYwBqAG8AeABRAD0APQA=
12857,5575,The Cliff Irons Memorial League,NULL,105,26122,LOETGF/nE5Sk2twa2VVNdrb7O1ExADMAZQBvAFAAdwA5AGMAQwAyADIANQBIAHIASQBFAEoAdwB5AGEAQQBnAD0APQA=
12866,5584,You Don't Save Those!,NULL,103,27853,703cXzMonvyR8bfPdDPtHC5gXbYxAGoAawB1AFMAWgBrAGEAUQBuAHgAQgBiAHcAawBVAHAASwBDAGUAYgBnAD0APQA=
12871,5589,The Minuteman League,NULL,105,28027,l2XCHe+f262VGD00aemXyHoojfRLAEkAVwAyAFEAQQBVADkAcgBXADYAMgBvAHkAaQBIAE0AMAB6AC8AYgB3AD0APQA=
12876,5594,AMNAS Division 1,NULL,103,28255,J3T8/QLLwG62sOJwf0R2ICTAUmFWAGYAQgBzAFcAcABaAHoAQQBFAE4AdABRADIARQB2AEQAYwB4AHgAaQBRAD0APQA=
12878,5594,AMNAS Division 2,NULL,103,28337,XvogcFPNjzTCUvKkdPAmMSN9WwltAGkARgB2AEkAawB4ADcAbgAvADEAUAB4AFoAbgBYAGkAbwBSAFcAZQBBAD0APQA=
12886,5602,PRS for Music Premiership 18/19,NULL,105,35687,LCA2YMsIrXgH8pKJDyvtGh6Z80VOAGkANwBFADYAYgBqADAAdwBsAFYAKwBnAHIAWQBxAC8ATAByAEYAYwBnAD0APQA=
12887,5603,11 Lagers and 22 Poppadoms Serie B,11437,103,35748,pI6Chsmnksrx7JsXTI199hVdWjIrAHcATABjAHkANwBLADcATwBCAEIAOABxAEkATwBKAGsAdgBiAFoAeAB3AD0APQA=
12893,5609,Shit not Hot,10888,105,35751,p2xIZ3o5+tzkGI83WhZKjp6qEbpCADIAVQBIAEkASQBWAFEAYgBBAEgAcABIAHYAbQA4AGoANgBqAHoARQBBAD0APQA=
12896,5612,ALTERNATIVE SOLUTIONS ,9348,105,35959,cKCY0YaT3Udnjvs/fVPi2Ymj1V5CADIAeQBRAEYAWgBPADkAdQB3AHAAMABvADEAcABRAG4AQgBsAG0AVgBnAD0APQA=
12906,5621,Planet Toptot,11194,105,36024,8jVp25CvKVx9Ep1yFwLGOZ992FxUAEoAbQBhAEYAQwBkAHcANwBQAFAAMQBEAGkAMgBhADIAQgBqAGUASwBRAD0APQA=
12909,5624,The Championship,NULL,105,36058,39qcb4NeOoBZUVXvg1dB9lDFZlx2AG0AYwBFAEYAZgBZAHgAQQB3ADIAbQB6AHQAaQBKAHAAeABwAHYAdAB3AD0APQA=
12916,5631,Cupid Stunts XVI,NULL,103,36087,rldzmy504hwHMylHldY9nwn5hNNPAFYANQBTAHUARwBrAHAAVABUAFQATQA4ADQASgBTAGYAZgBlAFEARQBRAD0APQA=
12917,5632,The League of Angry Men,36510,106,36407,pvhZb+/2NKYXeUxAcGJGtrtXBqY1AHUALwBLAG0AcgB4AFUATQAwAEYAUwBaAEsAUgBhAHcALwBOAFMANABBAD0APQA=
12922,5637,M&C OLD BOYS 2018/2019 - Season 17,NULL,105,36443,i27TMb6FSCtJFmpXDLuUvqb39mtKAE0AVQBUAGgATQBKADgAcwBnAFoARQAyAFUAVABwADUAegA3AHoAcQBBAD0APQA=
12931,5646,The Exotically Named Soondra Appavoo League,NULL,105,36510,MH0YSHbPf1DsnW/ww03c2KSvOi5kAHkAZgBhADYAagB4ADcAQgA1ADgANwBaAHAAWABVAG4AWQBHAFEAbgBnAD0APQA=
12936,5651,The Rock Inn Fisters,NULL,105,36551,wy31b2HOKjE0qa2xKMNxwQeoHrxOAGwAaABVAGgAKwBzAEgAZwBJAGgAawBQAHQAMQBQAGQAbQBGAHgAVQB3AD0APQA=
12942,5657,RSM,424180,103,36556,wTXBho+pd3kBVyoBNUKUfycBvSJSAE8AZQArAFgAOABvAHIAcQBCAGgAYwBkAHUAYgA1AHUAYwBLADQAMABnAD0APQA=
12944,5659,Friends of Frank Fantasy League,NULL,106,36659,B3CJG3fH5Pu6s2hyFC/Sb2dJxaNrAFUAQwAwAHYAQQBPAEEAUgBFAHkARwBkAGEAbgBJAFAAMgBHAFYAawBnAD0APQA=
12947,5661,HB Pencil Breakers Premiership,NULL,105,36717,oSap+XnLGXxecjkk0mlfyaLr3ydJAFYAZQB6AG4AbgA5AHgAUgBUAGYAMwBMAFYASQA1AEIALwBhAEwAdgBRAD0APQA=
12950,5664,You're Better Off Talking Bollocks,38984,105,36756,nTpTjtT0+CJ0GAVbGlj1fAmI0nh3AGcARwBuAG8AZAB1AHQAQwA3AHkAMABGAEMASgArAG0AeQBQAGYAVgBnAD0APQA=
12962,5676,Georgian Court Fantasy League,NULL,103,36779,iDNzY0uBivrSUMMfdXTHiL0WINtNAEsAOABkAFoAUQBkAFYAawA0AFYAaQAwAEsAaABCAHYAawBlAEUAMgBBAD0APQA=
12963,5677,Bier Liga Fantastica 2018/2019,NULL,103,36842,DzuX1z13qNQbDwAPITvTJkZLIFNIADEAWABLAE8AUwBqAFEAeAA2AFMAUgA1AGoAVwBzAGoAKwA3AGEAWQBnAD0APQA=
12965,5679,Norn Iron Premiership,8389,105,37070,YzbtUCjqZhlw6/8x2fndfZNkPGxNAFMALwAzAHkARQBtAFkAVgAvAHcALwBUAHUAMgBIAEYAWQB6AFQAZABBAD0APQA=
12967,5681,Merrill Muppets,NULL,103,37315,TAx2dU0hCrORrzAwWhgt8m716L5MAFIATABIAHUAQgBwADUAcgBZAEYASAAzAE0AQQBSACsAawAxAHQAUQB3AD0APQA=
12969,5683,The Old Shaw Lane League,9341,105,37404,ME6xFgxecsY47WmDAavrt1NGzbVpAFAAYQB2AEYAUQBoAHIAbQBmAEkAbQBZAFEAZAAyAEgARQBiAGEAZwB3AD0APQA=
12972,5686,Only One F In Onefootball,NULL,105,37450,eUehQh0T4i5+bcduvjbTNRRA66JGADMAbABwAHYALwAvAG8AdAAzADIAUgA0AHUATgBYADMAVgBGAGQARgBBAD0APQA=
12976,5690,Serie 30 Something,6233,105,37628,SDQiL81tG+EwBgV52EHlvXu8L3FyAEIAdwBKAHQAbQAyAG0AZgBZAFAAWQBWAEYAbwA4AHAAVwBYAHkARgB3AD0APQA=
12984,5698,The Sinking Premiership,NULL,105,37660,G+KUML2IscVeytxJRuyBxe50Uyl2AFYATwA0AHcASAB6AGwAdwBPAGcAKwB0AFUAawBMAFAAbwBLAGoATQBRAD0APQA=
12985,5699,The One Tun 2018/19,9033,105,37816,mUhkvcnVlrsTFbKYNAAcwpmZYLxRAEEANwB1AEUANwBOAGYAUwBtAHYAbwBYAEgAcgB3AGkAdwBaAEgAWgBnAD0APQA=
12990,5704,KBW FOOTBALL LEAGUE,417427,105,37832,51DrME2HB46OdAK3+Adc50ODC99VAGsAUABHAEEAQgArAE0AQQBMAEwATgBKAG4AZgBOAHkAcwBzAGkAMQBBAD0APQA=
13020,5732,The League of Gentlemen,NULL,105,37841,password
13021,5733,Wilf's Bobby Freakin' Pires League,NULL,103,38161,qGFgRNvO0oQPUhyKhfzsDFSLzLczAHEAVQBXAHAAQgBFAHYAYQBrAFoAUwBuAGwANQBJAHYARABwADEAVABnAD0APQA=
13028,5740,Bloomsbury Square Bashers,9880,105,38216,C2Jf/pLlLd3ME6pmVpSH4YhMlwdTAEkASABOAFoAOABaAFgAagBFAGcARwBuAHUALwBNAEwARABRADIAUwBnAD0APQA=
13038,5750,The Onion League - Div.2,NULL,103,38307,2+6+ri3bb9JLbq9RANEfu/Ag8II3ADIANABkAFQANABQAGwAcgB0AGUAYgBpAFYATAArADgAWQBNAEYAWQB3AD0APQA=
13039,5750,InfoWars - Div.1,NULL,103,38328,fDBcLFh57YFqEYRr4HOCiZSVE294AEYATwBTAE0AeQA2AGcAVQBkAHAAYQBIADgAWgAxADYAWgBWAHYAdgBRAD0APQA=
13052,5761,The Golden Boyz League,NULL,105,38360,zfpq9RCu2dXuBbdqL0eIn2KY08daAGYAVwBJAHoAVQBoAHQASgBJAFQAdABZAGEAcABSADkAMABYAEMARQB3AD0APQA=
13055,5764,Stamford Bridge FC - 1066,NULL,106,38666,lxWPLdvhMwYLUjnckC3qQ5mMX01rAFgANQBFAE0AVgA0AEYATwA4AGQAYwBhAHkATgBGAC8ATgBaAEkAMgB3AD0APQA=
13057,5766,Speve's League,NULL,105,38984,nWs4B8bRuJgFiLSEhTK//40/eaB4AGcANAA4AHkAeQBmAGEALwB2AGIAMgBtAEUAZQAzAGgARgBwAGsAOABnAD0APQA=
13058,5767,The Worst Day of the Year,36407,105,39235,9eqP0t3KZF+e7I1NUHnxzc5DjGZqAG8ASwBJAFoAWgArAGYANQBpAEgAbwBCAFYAVwBzADYAMwAwAEEAVwB3AD0APQA=
13070,5779,Chicken Vindacoo League,NULL,104,39397,mT6QmLNhEQy0qQwPjpHWwlj44u5iAHYAbgBvAG8ATAB4AGoAdAAyAFMAVABnADQAVgByAEsAOABBAGIAZABnAD0APQA=
13075,5784,Melksham Craic League,361140,105,39796,RnzTFmxdI6lQinxnU+BQWVnpCf8wAFkAQQByAEQARAA2AFQAVgBzAG0AWABaAGIATgBtAFAAaQBDAHAAMgBRAD0APQA=
13082,5791,Fist of Bob,9363,103,40004,J58GAp6zbVHAZDXNBu5ef3sJ7hNSADAAdwA2ADAAegA1AGgAQgAwAHUAaQBqAE8AMQB6ADQASABsAG4ARABBAD0APQA=
13084,5793,My Uncle Was A Lettuce Leaf,NULL,103,40022,b9M3m9qwyEY7ssku0iQ7hTg4xMFyAGkAMgBTAEQASQBZAGQAWQBDAEkASwB6AHkAdwBMAGMAUQAzAEwAZABBAD0APQA=
13087,5796,The Good Mixer League,5875,104,40154,ZgsyeVEDQ7PDRLCBKwYctdKhr1NSAEIAegBHAE4AZABYAHQAdQA3AHUAVwBGAGIANQBIAEcASwBOAHgANgBRAD0APQA=
13093,5802,Nuts!,NULL,105,41669,/nNedWI28sRdw3mTTSZS8nxCRgZ3AFIATgBjAFAAZQB3AEgAMQBvAEQARQB4AFQAbABTADUAVQBiAE8AYQBnAD0APQA=
13100,5809,DESPICABLE LEAGUE,NULL,105,42143,LNClGtPkeflfFTYafQH5t6SJhFNzADQAMQBNADUAUwBGAGcATQBqAEUAcgBsAHMATwBrAGIAdgBZAEEAVABBAD0APQA=
13106,5815,The Finchley Premier League,40004,105,43623,5dlLr+ZLS9Twc3HVa7jPWFABRgZ5AHYASQB4AFUAZgBnAEUAdgBkADMAeQBwADgAVABVAGoAdwA3AG0AeQB3AD0APQA=
13118,5827,Orchard Premier League,NULL,103,46868,IN3lapWbwfJBAbWs4Nms9IxE2P1ZAEQAYwBtAEQASAA4AGwAeQBsAHkATwBtAFAAbABSAEwAVABwAG8AcQBnAD0APQA=
13119,5828,The Graham Williams Memorial League,1007,105,51618,5pbQVHJDOHiwlx7SOhLX2IzDHFdtAG4AZwBPAG4AUgByAGgARQBFADUAdgBHAHMAQwBKADYAMgBHAFMARQBBAD0APQA=
13120,5828,The Badgers Arse Premiership,7353,105,53226,ZeDUNSRfifOlsH34o4X/olIcmZEvAEwAWgBCAFMATABRAHAAWQBRAGgAZgAwAGkASAAzAE0AdAA4AEEAMwBnAD0APQA=
13121,5829,Bunglesliga,NULL,105,59992,0hbTDVSYo2sb20L+P88p2OAaLGdTADkAWgB0AGMAcwBsAHIAWgBjADQAcQBOAGkAaQBuAE8AZgBOAG0AcQBBAD0APQA=
13128,5836,The Clucas Effect,6232,103,98883,OEPLDI72wIl482brwVq+j6B9bFdvAG0AUABNAEYANwBkAHQAeABNAGgAMABtAG8ANwBaAFYAYQBZAHoAdABnAD0APQA=
13139,5847,The North-Western Breakaway Championship,8522,105,106970,JBY4efgsfRkpx/MBaVNmVX8jBdRCAFgANgBnAHIAcgBSAEMANABDAGcARABGAEYAcAB6AFQAeQA0ADkAYwB3AD0APQA=
13140,5848,The Iain Sinclair Fantasy League,NULL,103,107226,8jHOxheUrXOwTgtEnvZOdhXo/XNqADcAWAA4AGcAUwBqAG8AZwBJAFcAbgAvADcAKwArAFQAMwA0AEQAYgBnAD0APQA=
13145,5852,FWLTF,NULL,103,107353,Q6CB+DeZYoRYBfCsSVmxq/08RlJsAG0AMgBqAE8AMQBYAG4AYwBtAG0AbwBZAG4ATQByAEQAVAArAGYANgBnAD0APQA=
13147,5854,Barcelona 2018/19 Premiership (25),11971,105,109917,4NIFt3hDkdhuWleMR4V1XtIQxgJ5AGkAMQBkAC8ASQBZAHQANgBGAGkAUwB1AC8ATQA2ADEAOQAzAHoAcQBnAD0APQA=
13149,5856,The Beautiful South,NULL,103,110596,S9rFHY7cx/2qIpnmKCGfMwzvu49lAEYAUgB4AEoAdABwAHMAbgA1AHEAcgB4AEMARABJAFoAUAB0AHUAUQBRAD0APQA=
13151,5858,Defendo ad Impetus,179185,105,113132,C0RTAJyCF2HREynL7Z8QPEjI3CJXADYAWAA3AFMAQQBLAEgAeAA4AG4AOABIAEsAZABTAEEAKwBsADAARQB3AD0APQA=
13154,5861,The Mange,NULL,103,115349,hF+mOBjONLbieoUKXvcvQ9gmPkYvAGYASgBWADAAYwA1AEsARgAvAEUAQwA4AFEANgA3AFMAMQA1AHMAMwBBAD0APQA=
13157,5864,ROZELLE CUP,9371,105,115391,dHDPcNViGoIVga0U0NEfRcpPtcx3AFkANAA1ADEAcABwAGsAaQAvAEIASABjAFkANwBUAE0AOQBJAFEATQB3AD0APQA=
13158,5865,Beacon,NULL,103,173991,GPUT2m3+Obpm6mMF9uQhvqM6OaI1AGUAMgAyAEoAeAA5AHIAYQBlAHoALwBVADUAKwBpAFYAcQBtAFMAcQB3AD0APQA=
13160,5867,Inspired Premier League,425836,105,175214,UcQ7audY6MJbxL3clazkNDOXQA5PAGkAVAB0ADEAQgBNADQASQB0AEUALwBIAFQAMgByAFkATwBsAG4AbwB3AD0APQA=
13161,5868,Majedie United,10475,103,175280,pK9ItI/loLdO/TzS3yySgf/ORUpVAEcAQQBxAEoAbgBaAHQAMgBzAEgAQQAyAFkANQB5AG8AeQAzAGoAUwBRAD0APQA=
13163,5870,John Terry & Jun-inho League,NULL,105,176193,Kx/lg5GVJsUJkZP1CobKCIaYPx15AFcAVwBEAHgAcQB3AFMAWgBXAGEATABkAEQAbQBBAHgATQB6ADkAQwBBAD0APQA=
13165,5872,The Allbock & Collocks league,7365,105,176421,FrmCxHjDFINKAz89yuHM+/oK8112AEUALwBiAE8AaQBXAFAAcABYAGQASABnAGEAWQA4AGYAMgBPAGIAVABnAD0APQA=
13180,5886,Dirty Duckers,NULL,103,177016,ZYNw8B0qZ0KF4tREe7B4CV6imDpGAG0AQwBjAGYARABtAGcAZAAzAGIAVwBJAEEAQgB0AFUAVQBiAHAAWgB3AD0APQA=
13189,5893,Your Sitar,NULL,105,177153,1IAsMOh/ZzRJ9ihO7+qqfD3B6p5uAG4AZQBSAEIAUQA1AGEAMgBkADQAcgAzAEEAOABxAGsAMABrAFkAbwBRAD0APQA=
13191,5895,The Broadway League,NULL,105,177660,WbDlCa2Kqemo3Xt2ghn4Oxw/hsNLAHMARgBNAG0ALwBDAFgAMABIAG4ANwB4ADEAMgBDADAAbgBZAHAAUQBRAD0APQA=
13202,5906,Butcher's Hook & Cleaver League,3185,105,177675,U3NMy0RuwKdsRpsC7+PS+X2/oElRADYASwBVAGoAYQBXAE0ASQB3AHkAQwArAG4AMgA2AHAAbABTAFQAbQB3AD0APQA=
13219,5921,The Bung Cup League - Premier Division,NULL,105,179185,uXrB/tY2U5A8LCEgJpQlbmXQ+wB2AGwAdABPAGwANAB4AGoALwB1AE0AYQAvAGIAdAA0AEYAYwBpAGYAcABnAD0APQA=
13221,5923,The Squirrel Premiership,NULL,103,180680,oFsqJf3ihgw+dY+uhit0Ub0yHOdGAHoAMwAwAFAATwBDADcAeABaAFkASQBaAG8AagBIAGoALwBmAGEAaABBAD0APQA=
13223,5925,Billership,3967,103,182949,KE4wSyMSkXAAFjzuSopvN241DdhqAHQAbgB3AEEARABkAHIAYwBtAFUAaABQAEgAZABkADMAcABtAE4AbQBnAD0APQA=
13224,5926,Worthing O.A.P. Specials,NULL,103,183075,1UNpWwQ+nnYnyE4mYS9NL9I+6plQAEwAKwBsAFMAQwBKAC8AcgAyAE0AUABRAFkAKwBhAGEAWABtAEMAWABnAD0APQA=
13236,5938,Leedo C4 Premiership 1,NULL,103,343479,NSoxnl6eT+zE8DgklGMhZ+yB23JUAEwAUwB0ADIAbwBFAGQALwB5AEUANgBVAGsAdABJAG0AbgA3AFEAUABBAD0APQA=
13237,5938,Leedo C4 Premiership 2,NULL,103,351325,dPlFAO/YegjxjyngqAJ1d6CJM3VXAEsALwBaAFUAcABzADEAegBWAGUARQBTAC8AdQBjAGEARABVAEoAUwB3AD0APQA=
13241,5941,The Sag Aloo Park Avenue Premiership,37660,105,352666,U0pQOeBhevLaJIQYmhUAs1or+MBYAEoAQwBjAEMAWAB1AG0AbQB1AGcASwB6ADcAbQBJAGMAQgBsADQASgBBAD0APQA=
13254,5953,Glossop Guzzlers,421448,103,359076,HDFpQsChP+iwsT+TfQKGPKr50zREAE8AUwBLAEoAagBoAEQANgBhAHcAVABJAGQALwB4ADAAUABUAFAAMQBnAD0APQA=
13255,5954,CONSPIRACY CONTINUED,NULL,105,359260,c3FyMWwPcSdBNQc8LWWR5zBNRyZGAE8AUgB6AE0ASgA1AGIAMAAvAGkAdwBvAGwAYgA1AHIAegA4AFQAUgBRAD0APQA=
13259,5958,The Mighty ITPMers,1442,105,359334,YN9tfODzqL6uVYEXIS0OsLe7ysx5AEEAMABwAEkAWABKAFEATgA0AE0ANABHAEwAVwBYAGsAaQBWADUAbQBRAD0APQA=
13262,5961,Le Tournoi XXIV,NULL,105,360360,HPy+OGTi63w6+pa4yox47H2Xg0JxAGsAMQBOADQASwArAGkAMABPAGEAdwB3AGMAdABoAGEAegBOAHUARwB3AD0APQA=
13265,5964,OAP League,3474,105,361140,k1QnFTmfkCpJ2w1bg8RHwcJg7hZlAHUAUgBQAHEAdQBwADkALwBVAE0AbAA2ADAAVQA5AEwAVwBsAEYASgBnAD0APQA=
13266,5965,League Of Extraordinary Gentlemen,NULL,105,361910,YAd5/XpKCfp4Id+nkDg1tGnqLL0vAGUAOQBIAGcARgAwAFoANwAyAHUAeQByAFQAeQB1AGwAdABmAFQAMwBRAD0APQA=
