DivisionID,LeagueID,LeagueName,CoChairmanID,PackageID,CoChairmanID,
13273,5972,Lombard Odier Memorial Premiership,NULL,105,362349,crMC9jyCcvfz0DevVwOruJmW9sVpADEARwBOAFYAVwA0AE4AdQBTAGkAZwBwAFIAVQAyAEsATAByAFQAZwB3AD0APQA=
13278,5977,The Champagne Charlie Premier League,NULL,105,363493,MOUkmeuoPgjMoWpij8ggQwP157s2AHEAOQB2AGcAbwBxAFAAawBhACsANQBKACsAVQBFAE0AKwBUAHcAcgB3AD0APQA=
13282,5505,Ronseal Premier League,6244,103,363527,aEhIWAgPNeOao5NGP4zbsyUDBnZaAHIAbABpAFQAZgBmAEEATgB5ADQAbgAxAFYAQQBmADYAaABuAHkAQgBBAD0APQA=
13289,5988,WHERE'S THE HEAD ON THAT PINT A SUPERIOR DIVISION,NULL,103,369419,AP5Oz4hoojkLSKutzo3oReOjETFlADEAZABKAEcAZwBBAGgASABhADAAcgBrAE0AQgBIADcASQA5ADUAdQB3AD0APQA=
13290,5988,WHERE'S THE HEAD ON THAT PINT B INFERIOR DIVISION,NULL,103,374635,yncegwItCAiIjKUbytRtfu5xZq1GAGYARwBZAG4AbQBLAEEAagB3AHIAWQBLAGYAQgBwADUAaQB1AEsAZwB3AD0APQA=
13291,5988,WHERE'S THE HEAD ON THAT PINT C NURSERY DIVISION,NULL,103,376695,d6fsmVl4TcQiFbpBKWNzE2ILQ29wAFYAbgBnAFUAdgBMAFoAKwBiAE8ARABZAEIAVgBtAHQATgA4ACsAagBRAD0APQA=
13297,5991,We Took the Coke Machine End,183075,103,377504,4OWR0fbnnSrYI1stw2rIkKjEjFk0ADAAZABDAFEAcQA3AEUAKwBLADYAVABCAEYAYgBkAGkAOABQAHoAVQBBAD0APQA=
13298,5992,Big Dicks and Dick Toes,10708,106,377897,+flxGKDq6983YAr/n3F2F22JVZFOAFkAWABlAGoAOABEAEYAeAB6AHkAQQBiAEEAOABGAHAAeQBHAE4AbABnAD0APQA=
13302,5996,Wakering Fat Boys XI,1133,105,379928,1kpjiYE6MrAEatNSVVKX49dLY8hyACsAZQA1AGoAZAA0AFEAawB2AEcAUQBwAFYAeQBGAFoAZAA0ADAAQwBRAD0APQA=
13304,5998,The league of gentlemen,NULL,105,388696,AF8QvB6zK1mCtc/AE/8T09W2QP1EAFIAYQBvAFoAKwAvAHUATAA2AFYARQBxADEATAByADkAbgBhAHoAeQB3AD0APQA=
13305,5999,Bucket of Maggots League XVIII,NULL,105,394762,qEXK7uQx9WaLrAi5M0sn+qK8lgxiAFQAUABqAFAAYwB2AGIANgBlADMAaQAzAE0AWgBvAGsATAB1AGEARwBnAD0APQA=
13308,6002,The Secret Lemonade Drinkers - Premiership,401066,104,401066,2HXhTohKT1g4kA0usTjOzxo/VCBqAGwAKwA4AGQAKwB5AEIAbABVAHAATQB4AGIAWQBPAEkAdQBiAHQANgB3AD0APQA=
13309,6002,The Secret Lemonade Drinkers - Joy Division,NULL,104,402064,X9XgkgrFKyZc7M427qI0Uo2WkWdxAGIAdgBEADEAUwBGADYARwBiAHEAawBkADEAWABiAGgAdABLAHAAZAB3AD0APQA=
13312,6005,The Ex-Planet Premiership,NULL,103,402286,RTd/lVylvyyRPUOiKQin1jvkJxlyAEYAagA2AGIAbAB0AFEAZwB3ACsAdwBNAHYAYwAyAHYARAArAHYAUgBnAD0APQA=
13316,6009,"Beers, Bungs and Bullshit",7619,105,402655,TYOJ3DOn7EmVRIfANsdR/SYGFsVoAFEATAAwAEQAKwBQAEUAMwBvAEUATwBIAFMASQBoAHEAQQBSAEsALwB3AD0APQA=
13319,6012,Caversham Hill,NULL,105,402712,2PV3FV4Ck6J+vvKSHpio8AfRrEVUAEkAcQBCAHMAWQBJAHYATAByAEUAVAB1AC8AZwBjADcAVgA1AGIANAB3AD0APQA=
13336,6029,"Brum-desliga XV -""1.30 Hard Stop!!""",NULL,105,402779,V8hs1HM0ipD5jDJPUzpsxCoRSSZzAEcAZgBPAHoAcQB1AHcAbwA2AEsAVQBuAEcASABDADEARwBwADMATABnAD0APQA=
13338,6031,The Bungersliga,NULL,105,402895,9xuLYNUNY0j6Eh5jE/Q7PKezjLJEADUAcgBBADkANQBVAGEAdQAwAFAAdABuAEQATQB6AEkARwB2AFYAQQBBAD0APQA=
13339,6032,Royal Court,1334,105,403009,WC+t3vRsdHwSr8p3IwgB7Nf/G71yAHYANAA2AGYASABFAFgAOABvACsANQBMAEoAZABiAGoANQBSAHgARwBRAD0APQA=
13349,6038,Banbury Boys Get Up Hurley In The Morning,3195,106,404010,I8JVEJOHOdc40ty87LLV5YzWqp9WAGUAegBZAGQAQwBEAEcAcwBtAEUANABxAGgAWABUAG0ASABsAE0AaABnAD0APQA=
13354,6042,Match Cud Mulch Munch!,40154,103,404096,MgwFw5H4pITPMLlWH1+7DJc24IpoAC8AZQBoAGkAVAB1AHcANABQAE8AbAAyADkAVQA0AC8AWgBmAFIAVQBBAD0APQA=
13356,6044,Phifa League Division One,NULL,103,406646,hT2/1TJF0ZzPWZ0+cTZRMymoPLRTAFAAOQBWAFYAbQBnAGUAcQBXAG0AMwBHADAAWgB1AFIAawB1AHgALwBBAD0APQA=
13357,6044,Phifa League Division Two,NULL,103,406716,DioGankazZQwZcLMvKZb2tpfB9pmAFUATwBrAGkAaABsAGIAcgBkAHoANQA5AGgAWQB0AGkAWgA1ADYARwB3AD0APQA=
13365,6052,League of Gents 2018/19,35748,103,408740,IpxwzHOstxUVVB5c6bLKrfBiFBJ1AGgAbwBSADQAVAB3AHUAeABOAEsAOQBnACsAbgBYAEkAOABrAE4AVABBAD0APQA=
13370,6056,The League of Shame,NULL,103,408805,5ZFY2lWVZa3u1CqKTg5DUo/TXCdMAE0AYwBWAFQAVABJAFgAYwBmAHQAMQBmAFYAbwBXAEsAOQBLAGwAZwB3AD0APQA=
13387,6073,The Atradius Premier League,115349,103,408891,rqM4ixN3/TtXT7iL/T70lAmrlnhDADYAbwBMADYAdgBIAGgAdABOAGMAVQBCAEUALwBOAHcAaQA3AEYAVwBRAD0APQA=
13395,6080,The Shillelagh Frituur Premiership,762,105,408943,v2CJXpuXbIE9bNBHHkyAi5zZKGl2AEYASgBNAE0AcQBSAGEARwBNAGoAVgBhAEYAbwBmADEAOQA2AFAAbwBnAD0APQA=
13396,6081,Getalife,7939,105,408995,X5RquR8nBvht51EvOeozkzKsQmhxAGwAdwBZAGgAZwBHADQAbABuAHkAcgB1AGYAQwAyAFcAVgBaADQAQwBRAD0APQA=
13397,6082,Vespa Premiership,NULL,103,409657,B07Dib9+dIr3PHIg7KrxpDeDLGFOAEkATgAzAEEAOAB0ADgAWQBQAEcAVABIAEMAWAAxACsAeQBNAG0AcwBRAD0APQA=
13401,6085,The Tatty Bojangles League,40022,105,409913,h24KXKjmSBq6E7Ir93MuTRIvCRU1AGMAYgBTADUAVgBIAHAAeABwAEwAQwAxAG8AWQBzADgATABkAGMAdQBnAD0APQA=
13403,6087,LEMALIMALEAGUE,7144,103,410067,0DVJOFjH5HAt9EQZb1jklMujImowAGQASAB2AHgAdwBBAFIAbgAwAGcAVQBVADMAQgBjAFMAcgBkAGsAcgB3AD0APQA=
13405,6089,RCFIC XXII,9010,104,410586,wlGPJ3km4DmgsJ8oz1nFrVjMjW5UAG8AcQB5AHcASwBpADEAMABUAGkARQB6AGgAUwA1AC8AawBoADYANABBAD0APQA=
13409,6093,Only Auntie Carol's Playing Seriously,NULL,105,410765,YgpRTQEL5aeAe4daw0R+HUzKHap3AFcATQBGAFcAZgBkAG8AdABPADkAVQBRAGkARQBXAGMAMQBUAFMAMwB3AD0APQA=
13414,6097,League of Dreams,NULL,106,411408,H+MlXOrWEKlepx/7wgBgL+F6C6Q0AGMAMgBFAE4AbABIAHAAeABLAG0AbgBzAGoAUgBsAFkAbwByAGMASwBnAD0APQA=
13430,6113,Japanese Arm's Length League,8018,105,415531,VmqF0FK/pzxNexBOF/mhG8ZecKFJAE0ANQA3AFEAUgB5ADkAUQBJAFIAUQBIAFkAdwBhAGwAOABvADIALwB3AD0APQA=
13431,6114,Shenandoah Premier League,NULL,105,415845,lp1XMwhbmA9d/+ubXAayv9cLwJRNAFMAegBkAHUASQAzAGMAbgBHADcALwBDADMAUwBhADkAbAB3AG0AdQBBAD0APQA=
13443,6126,Deutsch Englische Bundesleague,NULL,105,416130,Q+MZ2k2Kt6KshR7SFLXHre3RN6YwAC8ARgBwAFUANwB3AFcAaQByAEIAagAyAEIANgBHAGsAQgAzAEEAVABBAD0APQA=
13446,6128,One F in Future,15159,104,416162,ocVkUChvZ6uRDATOeTXy8zGWyR5LADgAegAzAEkAaABsACsAZwBWAEYAegBJAFQANQB6AGIAMgBkAEIAVABRAD0APQA=
13457,6137,Tesco Value League,35959,105,416882,rMUs2wqRKxezsjbRy8Y+ryqj3IwrAGMAYgB3AHgAegA0AFkAagBzAEkAZQBXAHcAVgBRAC8ATABLAFIAZwBnAD0APQA=
13463,6143,Shame Academy,59992,105,417049,U29jMEp5RAWBk7Y9KsKhNT9hcVJWAEIAagBtAGIAdAB6AGcASgBsAEoAaABBAEQAcwBDAG4AYQAxAEcAdQBBAD0APQA=
13467,6146,Pina Colada Premiership,NULL,106,417233,KWezqBDESKs7eFsSOMdAUzU6ZuFTAEUALwByADEARQBJAHoAOAByAC8AeQA0AFoATQBIAFQARQBjAHIATQBnAD0APQA=
13488,6108,Boney M Superleague ,NULL,105,417284,vzrNJ3m7T6tomIU+ZpgMRRUZgT5rAGwAcwBhAFYAQQBzAGYAYgBYAEYASwBmAC8ASwA5AHcAMgBXADEAKwBnAD0APQA=
15060,7725,Lisbions,NULL,106,417427,1ZUG8mpQKuSRigVIwf/Tj+eBDeFzAFUARABUAFMAaABrAFIAbABCADcAYQBqAEYAcwBMAGsAaQBiAHUARABBAD0APQA=
15207,7860,Speedy Products,NULL,103,418437,8OPkb13RFSNaE1XcA3kubJSg6RNoAFgAaABTAFYAWgBtAFQAVABjAEoAcABxAFUAYgBDADQARwBxAEgAYQBnAD0APQA=
15246,7946,The Irma Padovana Premiership,148,105,420799,00F1/oSp4VK2gvEU28ZvEBg0rQdzAGcASQBKAE8AMABGADEAVAB0AHkAagA2AGwAeQBOAGYAaABNAHgAWgBnAD0APQA=
15250,7950,The Bunker League,NULL,105,421392,KJLUwD4buPi3CQeOHbAz6lGUMRUwAFYAcwBVAFgAeQB2ADIAZABVADgAbwBtADkASABqAEYATAAyAEYAUAB3AD0APQA=
15253,7953,Flaming in the Stocks - Barking Dog Edition,106970,105,421448,nincwpmoi26bLw4uPC+KFTpmsl51AEgAeQA3AHgAcQBSAG8ANgA2AHMAQwAxAHUATwBYADkAZwBzAHcAZABBAD0APQA=
15262,7960,White Horse,NULL,103,421781,OundPBfps94G/aHvCGsxjXToQIJCAEMAZAAyAHAAVgBwAHAATwBBAFkAQQBXAGoAcQA3AG4AaQA2AHcAUQBRAD0APQA=
15263,7961,My final bid!,NULL,103,422033,lR4nJZgozh2J01g9bEJB5yp1WI1kAFQARgBoAFgAbgA5AHEAYgBKAG0AWQBKAGYAagAzAG8AUABkAGgAVABRAD0APQA=
15266,7964,Premiership League,NULL,103,422121,3l+BJGY1SiCajygO3IWhsqx4wZs3AFIASwBHAEMAWQBSADkAZgBMAEEAbgBPADIASwBhAHIAQwA5AFgAUgB3AD0APQA=
15267,7964,3rd Division North,NULL,103,422195,8VTPuDNmx975US5CdCJTl3dTJ2RzAEoARwBoAGcANgB2AHUAbwBMAFEAcQBOAFYAegA2AGoAegBqADcAYgBRAD0APQA=
15268,7964,Conference League,NULL,103,422253,VCERgYxLTNCZUnjFRJk4VGkn0lpGAGIAYgBJAHkAUABxAHEAZwBoADEAUwByAFgAMQByAGQASwBnAFEAUQBRAD0APQA=
15285,7980,Dunfy Dumplings,NULL,105,422890,dyHbviYAy4eygRBSsIL6B8xnL2RFAGoAOAAzAHkAdABZAGcAWQBCAGkAMAA1AEUAWQBVAGMAbQBPAFkAcgBnAD0APQA=
15286,7981,Ashwood,NULL,103,423266,zdxKUCkhCDcxp6tp0qAlxoSEdZxtADEASgBSAGUANwBuAHkAMwA5AC8ATwByAFAAdQBFAFQARABjAEkAdQBnAD0APQA=
15290,7985,A LEAGUE OF GENTLEMEN,39397,103,423667,404ImXKTI07GXl1qGz0ex6e/TehpAFgANwA1AGkAbQAvAHMAdAB6AGUAcwB1AEUAdABvAGIAMwArAGsAZwBRAD0APQA=
15765,8448,John Stones Paint Trophy,7627,105,423983,dxNSY3SSCPMLjiipip8/c2f3IZhTAHEAMQBFAEYALwBMAGQAcQAvAFoATgBvAEEAYQB2AE0AYQBkAHAARQBnAD0APQA=
15813,8491,BeLEAGUEred,NULL,103,424180,U7QlZ2xVuy5E3Z3SGCUfobr9PARpADEANgBTADQAUwB2AFEAUwB6AEEAcgBaADYAdgB6AGYAKwBxAGwANwB3AD0APQA=
15814,8492,Come On You R's!,NULL,105,424479,OVWNL5MJL/qZWJv4Cq4epTI2/aJPAGMAdwBwAG0AaQA2AGoASgBPAGoAZgByAHQAWgAvAEUAUQBqADAATQB3AD0APQA=
15873,8548,athletic wilbo primera liga,8892,105,425625,ehlgSnxbRPkme5lLXcWevlK1Kx1GADQAYwBOADkAQgBlADEAVwBTAGUAQgBmAE4AQgA1AFQAMwB6ADMAdgBRAD0APQA=
15875,8550,Capricorn Championship,37404,105,425836,SOSwneRdq9/exo+zdtEQq+z8lbY2AGUAZgBtAEQAcgB2AHEAMQBlAC8AdABzAFAATABJAGsAagA5AC8ATABnAD0APQA=
15982,8650,The League of Gentlemenly Pissartistes,7987,105,426003,Xuusl9yotN298ooDIrbjPORkQtp2AEwAYgAyAEIAeABnAFQAYwBjAGsATwB5AHIAUQBMAGMAeQBKAGoARQBBAD0APQA=
16091,5383,Old Fogies Corner Senior League,NULL,103,426258,XpPDiw6irKOgDZB13c/EsqLgGCxHAGkAbQB3AHkARABWADMAQwBMADkAUABrAFgAagBKAEgAUQBpAEYAZQBRAD0APQA=
16143,5142,We all live in a Perry Groves World - Serie Z,7333,105,426412,nQsHIxLfLp2UN0kcX7/xaX7OvsxaAGgAQwA5AEIASgArADgAYgB6AG8ATgBuAGoAcwBoAEsATgB1AHAAZwBRAD0APQA=
16292,8952,Saffron Walden Wednesday,NULL,105,426840,DC488WCG8FJoE/miTU/lwSbqSvMyADgAcgAxAGwAMABuADYAeQBCADQAMwBXAGYAbwBJAE0AdgBiAGUAQwBBAD0APQA=
16507,9154,The League With No Name,NULL,105,427251,Il8LbdMTo4lf8X5SvNkZ1KjiJgdRAEsAVABLAE4ARQA1AEUAZABJAG0AVgBOADUAYgBrAFUARgA3AG0AcwBRAD0APQA=
16562,9207,Created behind gods back,2608,105,NULL,
16575,9216,La Super Laga,8457,105,NULL,
16621,9257,Escobar's 24th Six Yard Line,6714,106,NULL,
16720,9342,League of Gentlemen 2018/19,10848,103,NULL,
16727,7721,LANFACES FFL (Our 20th Season) 2018/19,177675,105,NULL,
16754,9371,Trainspotters,NULL,105,NULL,
16878,9490,Zegitta Le Liga,36556,105,NULL,
17076,9676,Sad Bastards,8035,103,NULL,
17364,9954,Lovely Hurling,363493,106,NULL,
17454,10044,NCGC Supergooner League,NULL,106,NULL,
17488,10077,Sellers Premiership,NULL,105,NULL,
17592,5921,The Bung Cup League - Championship        ,NULL,105,NULL,
18469,11026,The Legal Fantasy League,98883,105,NULL,
18944,11495,Not Ron's Nose,11966,104,NULL,
19319,11860,The Jeffrey Lloyd Xperience,6787,105,NULL,
19343,11884,Unofficial Team Social,11952,103,NULL,
19351,11892,Aberdeen's Finest,NULL,103,NULL,
20098,12635,"2 Million For Mikel?-No More Burnley, Jammy!!",39796,103,NULL,
20161,12695,La Fantasy dei senatori,NULL,105,NULL,
23004,16477,pulled off at half time,11936,106,NULL,
23011,16484,arthur c clarke premiership,NULL,104,NULL,
23012,16484,arthur c clarke numpties division,NULL,104,NULL,
23063,16530,Ross Thomson Unit Fantasy Football League,NULL,105,NULL,
23083,16548,Back of the net,NULL,105,NULL,
23095,5147,NIBFL Div2,NULL,105,NULL,
23170,16617,League of Alternative Premiership Reality,NULL,105,NULL,
23202,16642,Dundee Football Association - North Division,41669,105,NULL,
23260,16691,they think its all over,NULL,104,NULL,
23336,16753,Serie BT XXIV,NULL,103,NULL,
23354,5335,WHEATSHEAF PREMIER,2509,106,NULL,
23359,16770,Monday Night Strikers,402712,104,NULL,
24005,16839,MONKEY BUSINESS,NULL,104,NULL,
24031,5938,Leedo C4 Premiership 3,NULL,103,NULL,
24130,16948,Captain's Co(ke)-a-Cola,107226,105,NULL,
24162,16979,Primesight Premiership,NULL,105,NULL,
24275,17084,Would you credit it!,NULL,103,NULL,
24335,17136,The Stella Premiership,36842,105,NULL,
24579,17359,The Justified and Ancient League,7552,105,NULL,
24740,17507,Fisherwick,NULL,105,NULL,
24764,17528,wife,NULL,106,NULL,
24887,17636,The Bob Bruce Memorial League,7537,106,NULL,
24904,17649,covent garden,NULL,106,NULL,
24965,17704,The Return of the Apple Pie League,36024,105,NULL,
25101,17827,Hansel and Gretel Ate Jen,6858,105,NULL,
25134,5215,Up and Commers,NULL,104,NULL,
25148,17862,The Utopian Championship,NULL,105,NULL,
25248,17953,The Monkey Face Premiership,NULL,104,NULL,
25373,18061,Grosvenor Fantasy League,37841,105,NULL,
25414,5036,Ruby Murray Championship,36058,105,NULL,
25496,18167,Serie Wasters,38216,105,NULL,
25577,18243,Law Centre La Lig-Ugh,NULL,103,NULL,
26195,18819,Old Hall Reprobates,416882,105,NULL,
26213,18835,Really! You actually thought England could win it,37450,103,NULL,
26219,18840,The League of the Extraordinary Genitalia,NULL,105,NULL,
26233,18851,Hayton Premier 10,36659,103,NULL,
26256,18873,Blades Supreme,NULL,103,NULL,
26305,6114,Shenandoah League Championship,NULL,105,NULL,
26374,19100,Space Premier League II,NULL,105,NULL,
26392,18994,Now That's What I Call Fantasy Football,28027,105,NULL,
26418,18947,The Championship,NULL,107,NULL,
26430,19025,ESPN PREMIER LEAGUE,39235,105,NULL,
26455,19048,Sporting Sch@denfreudE 23,837,105,NULL,
26540,19124,The Big Boy's League  ,NULL,105,NULL,
26550,19132,La Fantasy Liga,28337,105,NULL,
26592,5173,Purplebricks League of Notions Division 1 ,NULL,105,NULL,
26650,50416,ECGD Division 1,NULL,105,NULL,
26670,19236,Topless Darts,NULL,103,NULL,
26672,50416,ECGD Premier League,NULL,105,NULL,
48082,6581,Ron Knowles Memorial League,NULL,105,NULL,
48083,6646,The Interhouse No-Drama League Division 1,4715,105,NULL,
48086,6757,The PHL,NULL,105,NULL,
48089,7040,LOG 2018/19,NULL,105,NULL,
48096,7558,The Southgate Premier League,NULL,105,NULL,
48103,8758,Sir Dickie Memorial League,NULL,105,NULL,
48107,9393,Sursum Premiership 2018/19,NULL,105,NULL,
48110,15163,"Couldnt Post It, The Stamp Fell Off",NULL,105,NULL,
48113,15821,Poundworld Premiership,NULL,105,NULL,
48118,16146,HANDBAGS AT DAWN,9930,105,NULL,
48123,16739,League of Extremely Ordinary Gentlemen,NULL,105,NULL,
48132,17631,The renowned Boozehounds League 18/19,5089,105,NULL,
48136,17665,Fantasy Poppodino ,2402,105,NULL,
48147,17963,SNL15Ed,NULL,105,NULL,
48155,18877,THE SEVEN FOUR FOOTBALL TOUR - SEASON 11,NULL,105,NULL,
48157,18926,The Interhouse No-Drama League Division 2,420799,105,NULL,
48162,18975,Better by VAR,NULL,105,NULL,
48168,19084,Thursday Club,NULL,105,NULL,
48169,19100,Space Premier League,NULL,105,NULL,
48172,19331,overweight and over here,NULL,103,NULL,
48175,19360,The League of No Confidence,NULL,103,NULL,
48180,19367,Danny Wallace Memorial,NULL,103,NULL,
48181,19368,Division 1,7632,103,NULL,
48182,19368,Division 2,7930,103,NULL,
48183,19369,ere be monsters,NULL,103,NULL,
48186,19374,Waterloo Heroes IV,NULL,105,NULL,
48187,19375,burnside 86,7791,105,NULL,
48188,19376,Four Ring Barts Premiership,360360,105,NULL,
48190,19384,Horley Meths League,NULL,105,NULL,
48194,19390,Famous Dumfy Blues,14740,105,NULL,
48195,19393,Bakers Half Dozen,36756,103,NULL,
48198,19399,Premier League,NULL,103,NULL,
