DivisionID,LeagueID,LeagueName,CoChairmanID,PackageID,CoChairmanID,
48199,19399,League Of Gentlemen,NULL,103,NULL,
48200,19400,Founded on Fudge XII,9849,105,NULL,
48201,19401,The Colombian Premiership ,NULL,105,NULL,
48203,19403,League of Kings,NULL,104,NULL,
48205,19408,GAP YEAR LEAGUE,352666,105,NULL,
48206,19409,Crowland Conference,11188,105,NULL,
48208,19412,St Totteringham League of Gentlemen 2018/19,NULL,105,NULL,
48209,19413,Soi Cowboy Cup,42143,105,NULL,
48216,19422,QBE FL Premiership,182949,106,NULL,
48218,50404,The One Bell Premier League,NULL,105,NULL,
48220,19428,City Will Never Buy Us,NULL,106,NULL,
48222,19433,DPSDL,NULL,105,NULL,
48229,19450,The Latecomers,NULL,105,NULL,
48231,19452,Men Behaving Badly,NULL,105,NULL,
48234,19464,The European Super League Est:1996,2609,103,NULL,
48249,19506,The League of GenitalMen,43623,105,NULL,
48253,19531,Klopps and Robbers,6235,105,NULL,
48255,19536,The Masons Arms,NULL,105,NULL,
48261,19569,The Media Ho's League,NULL,105,NULL,
48263,19575,Dirty Baker's Dozen (Premiership),359260,105,NULL,
48268,19583,The Big Tone Memorial League,173991,103,NULL,
48269,19586,RWA UAE League,NULL,106,NULL,
48274,5373,Brighton & Hove Division 1,36443,104,NULL,
48277,19615,The Bum League,46868,105,NULL,
48282,19644,The Italian Job,NULL,103,NULL,
48293,5040,Premiershit2018,180680,106,NULL,
48294,19707,No Passengers,NULL,105,NULL,
48298,19723,The Lads League,36087,103,NULL,
48304,19751,Best league in the world,NULL,105,NULL,
48305,19757,Le doc cardiff,NULL,105,NULL,
48319,19826,The Glen League,NULL,104,NULL,
48325,19846,Shanters & Slappers Premier Alliance,408891,103,NULL,
48327,5703,FTM,NULL,103,NULL,
48439,40439,Jokers 2018/19,9005,106,NULL,
48444,40443,League of Spuds,2898,104,NULL,
48487,20108,The Planniership IX,NULL,105,NULL,
50155,42142,Allen Lane Premier ,19546,105,NULL,
50202,42176,Rollin' Rollin' Rollin' Neymar....,402655,106,NULL,
50233,42202,Big Bucks,107353,105,NULL,
50241,19035,Moab Premiership,NULL,105,NULL,
50251,5110,The GW memorial league.,9365,104,NULL,
50256,42216,Dog House Steak Night Surprises,NULL,105,NULL,
50259,17915,We all worked in Oil,NULL,105,NULL,
50261,42220,The League of Ordinary Gentlemen and Yuki,110596,105,NULL,
50334,42273,Premier League,NULL,105,NULL,
50345,19405,The League of No Gentlemen,NULL,105,NULL,
50373,42304,A League Of Shmendricks,51618,105,NULL,
50745,9303,Well Done,3749,105,NULL,
50778,42626,Europeantubes,351325,103,NULL,
50796,42640,The Cock-Up Cola League,3184,103,NULL,
50826,42667,The True Test,NULL,105,NULL,
50850,42684,Thurrock Thundermite,NULL,105,NULL,
50873,42699,The Cheikh Tiote Title ,177153,105,NULL,
50957,42769,Eddie's Premiership 2018/19,NULL,106,NULL,
50996,19610,The League of Gentleman 2018/19,NULL,105,NULL,
51030,42667,The Bunnies,176193,105,NULL,
51138,42904,The Legends League,NULL,105,NULL,
51151,42915,Dead Rabbits Premiership 2018/19,37816,105,NULL,
51153,42917,The Real Premiership!,NULL,105,NULL,
51253,43003,Boozers & Losers,369419,103,NULL,
51488,43206,fantasy football fraternité,NULL,105,NULL,
52054,5670,2018/19 MIDLAND Hotel League,NULL,104,NULL,
54283,45276,La Familiga,359076,106,NULL,
54300,19575,Dirty Baker's Dozen (Championship),NULL,105,NULL,
54304,45294,UPL 2018/19,377504,105,NULL,
54342,45326,BAT BOYS,NULL,105,NULL,
54445,45419,Asia Fantasy League 2018/19,NULL,105,NULL,
54462,45434,FAIL - Former-fzyisbl Anglo Israeli League ,NULL,105,NULL,
54483,45452,The South West / South East Breakaway League,NULL,105,NULL,
54494,45462,The Isthmian League of Ordinary Gentlemen.,362349,103,NULL,
54495,45463,The Poundland Conference V,NULL,105,NULL,
54533,45499,Admirals,NULL,105,NULL,
54549,45515,A League of Their Own,176421,105,NULL,
54552,45517,Brewer's Droop Premiership,363527,105,NULL,
54600,45555,Lucky Judgement,NULL,106,NULL,
54614,45567,Melrose Premier League,2920,105,NULL,
54668,5383,Old Fogies Corner Championship,NULL,103,NULL,
54777,45707,The Smiths Memorial League,NULL,105,NULL,
54801,19575,Dirty Baker's Dozen (League 1),NULL,105,NULL,
54807,45727,League on their own 2018/19!,376695,105,NULL,
54809,5463,Jays Hamlet Horny Slobs Hamster's Todger League,NULL,105,NULL,
54819,5147,NIBFL Div 3,NULL,105,NULL,
54834,45747,[Insert League Name Here],377897,105,NULL,
54838,45751,FPL 2018/19,NULL,105,NULL,
54842,45755,Blundersliga,NULL,103,NULL,
54843,42913,Firkin Fantasy Premier League,NULL,103,NULL,
54935,45830,Bradmans Bangkok (EPL) Cup,NULL,105,NULL,
54943,45836,League of Monkeys,7607,105,NULL,
54955,45845,Point Chev Serie A,NULL,103,NULL,
54958,45848,League of Gentlemen,17453,105,NULL,
54986,45873,Carousel,177016,105,NULL,
55013,45899,7 team league of steam!!,NULL,103,NULL,
55058,10971,The Poodle Returns,NULL,105,NULL,
55062,42818,GINA's bitches,388696,103,NULL,
55145,5800,Strictly No Ballroom 18/19,NULL,105,NULL,
55257,46146,2nd Time Around,NULL,105,NULL,
56039,44232,The Old Old Wooden League,NULL,105,NULL,
56852,47250,CCP FC,NULL,105,NULL,
57025,47526,Gubbed Nuggets,NULL,105,NULL,
57591,47965,Saints & Villains,NULL,105,NULL,
57595,16642,Dundee Football Association - South Division,415531,105,NULL,
57598,45864,Take No Prisoners,NULL,105,NULL,
57602,6142,Steve the Horse Premier League,408805,105,NULL,
57605,47974,Chil365 Fantasy Football League,NULL,105,NULL,
57606,47975,Liga Chapa La Pachala,422121,104,NULL,
57611,5548,Premier League,8980,103,NULL,
57626,45791,Complete IT Premier League,NULL,105,NULL,
57631,45715,Hibs Fantasy Jager League 2018/19,359334,105,NULL,
57633,19575,Dirty Baker's Dozen (League 2),NULL,105,NULL,
57637,5287,Muhammad Mayhew 2018,NULL,103,NULL,
57644,48003,Fantasy Your Chances,NULL,105,NULL,
57715,48071,Malone,NULL,105,NULL,
57733,48072,Zaev Hit The Deck ,402895,105,NULL,
57737,48090,Chase The Dragon,NULL,105,NULL,
57778,48126,The Dust Up XVII,NULL,105,NULL,
57779,42612,The League of Marines,NULL,105,NULL,
57782,48129,Patromeson Premiership,NULL,105,NULL,
57816,48160,FLUFFY 2018-19,402064,105,NULL,
57831,48174,Fantasy Fumblers ,36779,103,NULL,
57847,48190,The Ponderosa Champions League,402286,105,NULL,
57873,48210,Equity Finance Premiership,177660,105,NULL,
57885,45716,PIA FC,374635,105,NULL,
57888,48221,Fantasy League 2019,NULL,105,NULL,
57899,48231,The Justice League ,402779,105,NULL,
57906,48237,Street FA Invitational,403009,106,NULL,
57951,48276,Finchleague,NULL,106,NULL,
58011,42273,Championship,NULL,105,NULL,
58026,48337,Bangor Old Men,NULL,103,NULL,
58027,45862,The Coldwar Steve Premier League,NULL,105,NULL,
58073,48376,Couldn't score in the Towers,404010,105,NULL,
58149,48445,21 Years and I still haven't won it !! K Dog ??,12064,106,NULL,
58255,5454,SERIA Z-2,406646,103,NULL,
58290,48570,Barnwood Premier League,394762,105,NULL,
58308,5173,Purplebricks League of Notions Division 2,NULL,105,NULL,
59391,49596,#bantswiththeboys,408740,105,NULL,
59409,45424,Phoenix2018,10396,104,NULL,
59411,49603,Heisenberg Premier League,408995,105,NULL,
59445,49618,Crispy Cod Fantasy League,NULL,103,NULL,
59451,17595,Guzzyship 2018/19,3820,105,NULL,
59452,49623,Fizzboys United,408943,105,NULL,
59504,49665,The James K league ,NULL,106,NULL,
59520,49679,Big Poppa,3452,105,NULL,
59541,49699,We probably are now too old for panini,NULL,105,NULL,
59551,49708,The league of extraordinary journeymen,NULL,105,NULL,
59636,49793,Siri Aaaaaaaaagh,NULL,105,NULL,
59676,19407,The Unusual Suspects,409913,105,NULL,
59686,49837,UBS all stars,NULL,105,NULL,
59696,49845,Family Brown League Challenge,5139,105,NULL,
59736,49877,Liga du Champs,NULL,105,NULL,
59741,49882,We heart EPL on NBC,410586,105,NULL,
59748,49887,Fantasy Balls,410765,103,NULL,
59756,49895,Fantasy Misfits ,NULL,105,NULL,
59807,49938,Bunga Bunga League,NULL,105,NULL,
59827,49954,The Russia House - FFLXVIII,NULL,105,NULL,
59903,48380,Come Dick with Me,404096,105,NULL,
59973,50059,Friends of Graylands,NULL,106,NULL,
60262,50298,Thame Lads League,410067,105,NULL,
60285,50317,The Myreside Auction,NULL,105,NULL,
60287,50315,The Zun League,NULL,103,NULL,
60299,50330,Las Cruces FC,409657,105,NULL,
60303,50334,The League of Gentlemen,NULL,107,NULL,
60310,45838,The Vodka Vault VI,NULL,105,NULL,
60313,50341,George's New Friends,38666,105,NULL,
60329,50350,FF League 3,416162,106,NULL,
60343,50358,Perdana League Pro 2018/2019,53226,105,NULL,
60356,50370,It's all a bit OT,418437,105,NULL,
60363,50376,UTFR 2018/19,NULL,105,NULL,
60369,50382,The Game of Thrones,NULL,105,NULL,
60374,50387,Slim Jim 2.0,NULL,105,NULL,
60377,6136,DFFL Division South,415845,105,NULL,
60382,6136,DFFL Premiership,2122,105,NULL,
60383,6136,DFFL Championship,8595,105,NULL,
60384,50390,Super Premier La Liga,28255,105,NULL,
60405,50406,Copa del Berko: Street FA 3.0,411408,105,NULL,
60411,50411,Bus Stop Wankers,35751,105,NULL,
60416,50415,The NIL League,416130,105,NULL,
60419,50417,The Luke Shawshank Redemption,NULL,105,NULL,
60439,49542,The Ladder Match Premier League 2018/19,361910,105,NULL,
60445,50440,LPL,NULL,103,NULL,
60458,50453,Deloitte Global Premier League,NULL,105,NULL,
60489,50474,Formby fantasy ,NULL,105,NULL,
60496,50479,LE SAUX SOLID CREW,NULL,105,NULL,
60509,49916,SEASON 4,NULL,105,NULL,
60512,50491,Desmond Tutu Invitational,NULL,105,NULL,
60513,50492,Fantasy Master League,NULL,106,NULL,
60538,50509,Pro cup winning league,NULL,106,NULL,
60558,50468,Vale of York,NULL,105,NULL,
60572,50534,Bangkok Bad Men,NULL,105,NULL,
60606,50565,Butterflies in the stomach,37070,105,NULL,
60614,50571,Serie Parkheath,NULL,105,NULL,
60637,50591,WPC 2018/19,NULL,105,NULL,
60654,50608,MANGO LEAGUE,NULL,103,NULL,
60687,19424,Big Boys League,NULL,103,NULL,
60689,50639,The Alan Dwyer Premiership,NULL,103,NULL,
60705,50650,The Chairmen,NULL,103,NULL,
60993,6038,Test Online Auction,NULL,105,NULL,
61043,50912,Manx - Div 1,NULL,105,NULL,
61087,50934,Vysshaya Premier Liga,26122,105,NULL,
61196,50999,Blatter Primera Division (BPD),NULL,105,NULL,
61303,51106,UK v OZ XIX,NULL,105,NULL,
61429,51229,Dubai League,421392,107,NULL,
61431,51020,Still Defiant in Doha,NULL,105,NULL,
61441,44232,The Old Old Wooden League Two,NULL,105,NULL,
61443,50818,Social League 1,NULL,107,NULL,
61444,50818,Social League 2,NULL,107,NULL,
61445,50818,Social League 3,NULL,107,NULL,
61446,50818,Social League 4,NULL,107,NULL,
61447,50818,Social League 5,NULL,107,NULL,
61448,50818,Social League 6,NULL,107,NULL,
61449,50818,Social League 7,NULL,107,NULL,
61453,50818,Social League (Interactive),NULL,105,NULL,
61458,5594,AMNAS Division 4,NULL,103,NULL,
61462,5522,The Head League,1011,105,NULL,
61467,51255,Breakaway Premiership Part 2,417284,103,NULL,
61484,51270,"The ""Hvar Forever & Ever Guys"" Premier League",NULL,105,NULL,
61494,51278,Viva La Pancho Deux,16467,106,NULL,
61511,51293,NWL Fantasy Premier League,422195,105,NULL,
61560,51334,BAAFFM,175280,107,NULL,
61566,19100,Space Premier League Newcomers and Novices,NULL,105,NULL,
61568,51341,FLA 1,NULL,105,NULL,
61578,49793,Siri Beeeeeeeeee,NULL,105,NULL,
61600,51368,The Anusol Premiership,NULL,105,NULL,
61610,51376,Prestige Press Fantasy League,343479,103,NULL,
61624,51387,MLC Premiership ,422033,105,NULL,
61628,51390,Tequila Sunrise Premiership,NULL,103,NULL,
61629,51391,League of Big Boned Gentlemen,NULL,103,NULL,
61637,51399,HedgerWay Premier League,422890,104,NULL,
61639,51401,Conference,422253,105,NULL,
61640,51401,Alumni League,417233,105,NULL,
61642,51403,Pies X,NULL,107,NULL,
61650,51410,Kobri,NULL,103,NULL,
61657,51416,League Of Ordinary Gentlemen,NULL,107,NULL,
61677,51430,CAA Fantasy League,27853,107,NULL,
61704,51401,Premier League,NULL,105,NULL,
61730,51470,Burl,NULL,107,NULL,
61736,51474,Rollins Fantasy League,NULL,103,NULL,
61740,51478,Champions League,NULL,105,NULL,
61747,51482,The Dale Winton Memorial League,NULL,105,NULL,
61752,51486,golden lion,417049,106,NULL,
61793,51515,La Leega de Dos Amigos,379928,105,NULL,
61822,51537,Murder on Zidane's Floor,423266,105,NULL,
61923,51618,FILTHY40,15044,106,NULL,
61959,51645,Mildly Offensive Banter League (18/19),423667,107,NULL,
62047,51713,Fantasy Premier League,423983,103,NULL,
62136,51776,Calverley Classique,NULL,103,NULL,
62141,50647,Wass Prem,37315,105,NULL,
62225,51830,The Magnificent Seven,424479,105,NULL,
62556,6038,League of Gentlemen,NULL,107,NULL,
62557,6038,Test Traditional Auction,NULL,105,NULL,
62560,52114,Golden League,NULL,106,NULL,
62564,19575,Dirty Baker's Dozen (Conference),NULL,105,NULL,
62565,52117,Bentley's Bitter League,NULL,105,NULL,
62572,52120,The Usual Suspects,NULL,103,NULL,
62573,52121,Fantasy Fizzboys,NULL,105,NULL,
62586,52133,PJ Shipping ,NULL,107,NULL,
62589,52136,Wawal League,426258,105,NULL,
62590,16530,RTU FFL serie B,NULL,107,NULL,
62591,52137,The Qube Fantasy League,NULL,103,NULL,
62593,52139,Serie Arse,NULL,103,NULL,
62594,52140,It's all Cobblers,425625,105,NULL,
62595,52141,Pikeys Prem,NULL,105,NULL,
62596,6136,DFFL Division North,38161,105,NULL,
62601,52146,Snodland League,NULL,106,NULL,
62603,52148,Serie Mews,NULL,106,NULL,
62606,52151,The Blue Square Chumpionship,NULL,105,NULL,
62612,52156,World Cup hangover,NULL,105,NULL,
62616,52159,Malahide Fantasy League,NULL,105,NULL,
62621,52164,Sky - The League,NULL,106,NULL,
62628,5594,AMNAS Division 3,NULL,103,NULL,
62630,52171,Morasha Leavers,426003,105,NULL,
62634,52175,Spicy Fingers League,NULL,103,NULL,
62641,52180,Phantom Headbutt League of Ordinary Gentleman,NULL,105,NULL,
62645,52184,Fantasy Football Factory,NULL,105,NULL,
62646,52185,Old People's Republican Army,NULL,107,NULL,
62652,52186,Serie Wasters Academy,NULL,105,NULL,
62659,52195,The League,NULL,107,NULL,
62660,52196,Justice League 18/19,NULL,105,NULL,
62670,52201,MAM Fantasy ,NULL,105,NULL,
62674,52205,The Premier Lager,NULL,103,NULL,
62675,52206,Clear Fantasy Football League,NULL,103,NULL,
62688,52215,Swagger,NULL,105,NULL,
62692,52219,The Gentlemans £1 League,NULL,105,NULL,
62695,42273,League One,NULL,105,NULL,
62700,49793,Siri Siiiiiii,NULL,105,NULL,
62702,52224,Phil Crewe,NULL,105,NULL,
62711,52230,Digileaguepro,NULL,105,NULL,
62713,52237,JES 2018/19,NULL,105,NULL,
62717,52236,KINGS ROAD CUP,12905,103,NULL,
62718,52237,Grillstock Championship,NULL,105,NULL,
62721,52240,CGLNSSS,426412,107,NULL,
62725,52241,Serle Court Premiership ,24762,104,NULL,
62732,52246,Bunnings Warehouse Replay League,113132,103,NULL,
62738,52251,THE CROWD FAVOURITE,NULL,105,NULL,
62740,52253,Lucky Judgement 2,NULL,106,NULL,
62741,52254,New Order - The Joy Division,NULL,103,NULL,
62743,52256,The Blerts,NULL,107,NULL,
62745,52258,Olympian Div 3,NULL,105,NULL,
62795,52297,Tired and Emotional ,426840,105,NULL,
62810,52312,24AM Division 2,NULL,103,NULL,
62821,52321,THE ONLY WAY IS WESSEX,NULL,107,NULL,
62834,52332,Mimi,NULL,105,NULL,
62878,52369,TEST LEAGUE,NULL,106,NULL,
62893,52382,#Lowstakes,427251,105,NULL,
