Code,Player,Club,Season,Played,(Def) GP,Goals,Assists,Clean Sheets,Goals Against,Points
354,A. Ogbonna,West Ham,2019/20,31,31,2,0,7,44,7
405,G. Xhaka,Arsenal,2019/20,30,0,1,2,0,0,7
127,A. McCarthy,Southampton,2019/20,28,28,0,0,7,35,7
473,I. Hayden,Newcastle,2019/20,24,0,1,2,0,0,7
575,M. Ozil,Arsenal,2019/20,18,0,1,2,0,0,7
421,O. Hernandez,Norwich,2019/20,16,0,1,2,0,0,7
373,S. Mustafi,Arsenal,2019/20,14,14,0,1,4,17,7
476,S. Longstaff,Newcastle,2019/20,14,0,1,2,0,0,7
214,J. Justin,Leicester,2019/20,11,11,0,1,4,14,7
546,C. Robinson,Sheff Utd,2019/20,9,0,1,2,0,0,7
515,Pedro,Chelsea,2019/20,8,0,1,2,0,0,7
259,T. Lamptey,Brighton,2019/20,7,7,0,1,3,8,7
542,R. Brady,Burnley,2019/20,5,0,1,2,0,0,7
257,R. Bertrand,Southampton,2019/20,31,31,1,1,7,44,6
364,A. Webster,Brighton,2019/20,29,29,3,1,5,44,6
308,M. Keane,Everton,2019/20,28,28,2,0,7,42,6
268,J. Ward,Crystal Palace,2019/20,26,26,0,1,7,36,6
382,Y. Mina,Everton,2019/20,25,25,2,1,5,37,6
224,R. Fredericks,West Ham,2019/20,25,25,0,3,7,39,6
381,M. Holgate,Everton,2019/20,22,22,0,4,5,34,6
547,M. Guendouzi,Arsenal,2019/20,20,0,0,3,0,0,6
310,J. Tomkins,Crystal Palace,2019/20,18,18,1,1,3,23,6
909,G. Lo Celso,Tottenham,2019/20,17,0,0,3,0,0,6
586,M. Lanzini,West Ham,2019/20,15,0,0,3,0,0,6
278,H. Bellerin,Arsenal,2019/20,13,13,1,0,4,18,6
101,E. Martinez,Arsenal,2019/20,9,9,0,0,3,9,6
583,M. Albrighton,Leicester,2019/20,9,0,0,3,0,0,6
464,C. Atsu,Newcastle,2019/20,8,0,0,3,0,0,6
664,E. Nketiah,Arsenal,2019/20,7,0,2,0,0,0,6
917,M. Longstaff,Newcastle,2019/20,6,0,2,0,0,0,6
639,P. Cutrone,Wolves,2019/20,4,0,2,0,0,0,6
424,K. McLean,Norwich,2019/20,32,0,1,1,0,0,5
577,C. Kouyate,Crystal Palace,2019/20,31,0,1,1,0,0,5
574,P. Billing,Bournemouth,2019/20,30,0,1,1,0,0,5
352,K. Zouma,Chelsea,2019/20,28,28,0,0,7,37,5
429,A. Tettey,Norwich,2019/20,28,0,1,1,0,0,5
479,W. Hughes,Watford,2019/20,28,0,1,1,0,0,5
369,G. Cahill,Crystal Palace,2019/20,24,24,0,1,7,35,5
285,M. Montoya,Brighton,2019/20,23,23,0,1,6,32,5
228,S. Coleman,Everton,2019/20,21,21,0,1,5,28,5
551,A. Iwobi,Everton,2019/20,19,0,1,1,0,0,5
544,L. Torreira,Arsenal,2019/20,18,0,1,1,0,0,5
252,R. James,Chelsea,2019/20,16,16,0,2,4,23,5
263,B. Davies,Tottenham,2019/20,16,16,0,0,4,19,5
432,A. Townsend,Crystal Palace,2019/20,14,0,1,1,0,0,5
930,S. Berge,Sheff Utd,2019/20,13,0,1,1,0,0,5
246,A. Young,Man Utd,2019/20,11,11,0,0,2,10,5
462,H. Choudhury,Leicester,2019/20,10,0,1,1,0,0,5
613,G. Murray,Brighton,2019/20,9,0,1,1,0,0,5
492,J. Willock,Arsenal,2019/20,8,0,1,1,0,0,5
487,J. Gudmundsson,Burnley,2019/20,8,0,1,1,0,0,5
317,K. Long,Burnley,2019/20,6,6,0,0,2,5,5
478,A. Lallana,Liverpool,2019/20,3,0,1,1,0,0,5
927,D. Podence,Wolves,2019/20,3,0,1,1,0,0,5
604,M. Batshuayi,Chelsea,2019/20,1,0,1,1,0,0,5
612,C. Wickham,Crystal Palace,2019/20,0,0,1,1,0,0,5
596,P. Hojbjerg,Southampton,2019/20,30,0,0,2,0,0,4
124,B. Leno,Arsenal,2019/20,29,29,0,0,7,39,4
227,M. Targett,Aston Villa,2019/20,27,27,1,3,4,40,4
561,D. Ceballos,Arsenal,2019/20,20,0,0,2,0,0,4
488,N. Matic,Man Utd,2019/20,18,0,0,2,0,0,4
584,E. Dier,Tottenham,2019/20,15,0,0,2,0,0,4
216,P. Dummett,Newcastle,2019/20,14,14,0,1,4,20,4
249,K. Walker-Peters,Southampton,2019/20,12,12,0,0,2,12,4
139,Adrian,Liverpool,2019/20,10,10,0,0,2,10,4
435,J. Mata,Man Utd,2019/20,8,0,0,2,0,0,4
912,S. Boufal,Southampton,2019/20,8,0,0,2,0,0,4
269,R. Vinagre,Wolves,2019/20,6,6,0,0,2,6,4
932,W. Smallbone,Southampton,2019/20,5,0,0,2,0,0,4
386,D. Sanchez,Tottenham,2019/20,28,28,0,2,4,37,3
426,T. Davies,Everton,2019/20,23,0,1,0,0,0,3
267,A. Masina,Watford,2019/20,21,21,1,0,5,31,3
566,Y. Bissouma,Brighton,2019/20,15,0,1,0,0,0,3
306,S. Duffy,Brighton,2019/20,14,14,1,0,2,18,3
273,A. Maitland-Niles,Arsenal,2019/20,14,14,0,2,3,21,3
657,M. Samatta,Aston Villa,2019/20,11,0,1,0,0,0,3
534,J. Lingard,Man Utd,2019/20,10,0,1,0,0,0,3
594,T. Cleverley,Watford,2019/20,10,0,1,0,0,0,3
529,D. Brooks,Bournemouth,2019/20,8,0,1,0,0,0,3
483,R. Nelson,Arsenal,2019/20,7,0,1,0,0,0,3
638,J. Drmic,Norwich,2019/20,7,0,1,0,0,0,3
395,J. Tanganga,Tottenham,2019/20,6,6,0,0,2,7,3
434,M. Vrancic,Norwich,2019/20,6,0,1,0,0,0,3
368,F. Lejeune,Newcastle,2019/20,5,5,2,0,1,10,3
924,V. Lazaro,Newcastle,2019/20,4,0,1,0,0,0,3
325,E. Bailly,Man Utd,2019/20,2,2,0,0,1,1,3
554,X. Shaqiri,Liverpool,2019/20,2,0,1,0,0,0,3
398,P. Mari,Arsenal,2019/20,1,1,0,0,1,0,3
934,C. Jones,Liverpool,2019/20,1,0,1,0,0,0,3
661,J. Hernandez,West Ham,2019/20,1,0,1,0,0,0,3
601,F. Andone,Brighton,2019/20,0,0,1,0,0,0,3
609,D. Srbeny,Norwich,2019/20,0,0,1,0,0,0,3
106,M. Ryan,Brighton,2019/20,38,38,0,0,9,54,2
156,M. Dubravka,Newcastle,2019/20,38,38,0,0,11,58,2
146,K. Arrizabalaga,Chelsea,2019/20,33,33,0,0,8,47,2
409,D. Stephens,Brighton,2019/20,28,0,0,1,0,0,2
564,Fernandinho,Man City,2019/20,28,0,0,1,0,0,2
489,Fred,Man Utd,2019/20,23,0,0,1,0,0,2
260,D. Rose,Newcastle,2019/20,20,20,0,0,5,28,2
201,S. Kolasinac,Arsenal,2019/20,18,18,0,2,3,26,2
360,J. Vestergaard,Southampton,2019/20,17,17,1,0,4,26,2
444,A. Gomes,Everton,2019/20,16,0,0,1,0,0,2
433,S. March,Brighton,2019/20,14,0,0,1,0,0,2
315,J. Stones,Man City,2019/20,12,12,0,0,3,16,2
525,M. Schneiderlin,Everton,2019/20,12,0,0,1,0,0,2
240,K. Tierney,Arsenal,2019/20,11,11,1,1,1,16,2
532,N. Chalobah,Watford,2019/20,10,0,0,1,0,0,2
901,A. Groeneveld,Bournemouth,2019/20,9,0,0,1,0,0,2
918,O. Duda,Norwich,2019/20,9,0,0,1,0,0,2
243,C. Fuchs,Leicester,2019/20,8,8,0,0,2,10,2
673,A. Gordon,Everton,2019/20,6,0,0,1,0,0,2
413,Jota,Aston Villa,2019/20,4,0,0,1,0,0,2
528,L. Freeman,Sheff Utd,2019/20,4,0,0,1,0,0,2
556,R. Loftus-Cheek,Chelsea,2019/20,2,0,0,1,0,0,2
443,M. Gibbs-White,Wolves,2019/20,1,0,0,1,0,0,2
347,T. Mings,Aston Villa,2019/20,32,32,2,2,6,53,1
343,E. Konsa,Aston Villa,2019/20,24,24,1,2,5,40,1
327,R. Bennett,Leicester,2019/20,12,12,0,0,3,17,1
206,N. Monreal,Arsenal,2019/20,3,3,0,0,1,4,1
272,N. Williams,Liverpool,2019/20,3,3,0,0,0,2,1
350,S. Prodl,Watford,2019/20,1,1,0,0,0,0,1
141,J. Pickford,Everton,2019/20,38,38,0,0,9,56,0
521,J. Cork,Burnley,2019/20,30,0,0,0,0,0,0
531,H. Winks,Tottenham,2019/20,28,0,0,0,0,0,0
568,O. Romeu,Southampton,2019/20,22,0,0,0,0,0,0
592,M. Nakamba,Aston Villa,2019/20,20,0,0,0,0,0,0
497,J. McCarthy,Crystal Palace,2019/20,20,0,0,0,0,0,0
298,M. Lowton,Burnley,2019/20,17,17,0,1,6,31,0
427,M. Stiepermann,Norwich,2019/20,16,0,0,0,0,0,0
595,L. Cook,Bournemouth,2019/20,15,0,0,0,0,0,0
431,T. Trybull,Norwich,2019/20,14,0,0,0,0,0,0
513,F. Delph,Everton,2019/20,13,0,0,0,0,0,0
913,S. Alzate,Brighton,2019/20,12,0,0,0,0,0,0
929,J. Brownhill,Burnley,2019/20,9,0,0,0,0,0,0
597,J. Riedewald,Crystal Palace,2019/20,9,0,0,0,0,0,0
923,N. Bentaleb,Newcastle,2019/20,9,0,0,0,0,0,0
907,I. Amadou,Norwich,2019/20,9,0,0,0,0,0,0
423,M. Leitner,Norwich,2019/20,8,0,0,0,0,0,0
921,L. Rupp,Norwich,2019/20,8,0,0,0,0,0,0
365,R. Holding,Arsenal,2019/20,7,7,0,0,1,9,0
572,M. Meyer,Crystal Palace,2019/20,7,0,0,0,0,0,0
563,B. Osborn,Sheff Utd,2019/20,7,0,0,0,0,0,0
221,Angelino,Man City,2019/20,5,5,0,1,0,7,0
119,W. Caballero,Chelsea,2019/20,5,5,0,0,1,7,0
419,D. Drinkwater,Aston Villa,2019/20,5,0,0,0,0,0,0
349,W. Morgan,Leicester,2019/20,4,4,0,0,1,6,0
394,K. Danso,Southampton,2019/20,4,4,0,1,1,8,0
936,A. MacAllister,Brighton,2019/20,4,0,0,0,0,0,0
441,A. Lennon,Burnley,2019/20,4,0,0,0,0,0,0
666,K. Davis,Aston Villa,2019/20,4,0,0,0,0,0,0
407,A. Surman,Bournemouth,2019/20,3,0,0,0,0,0,0
450,N. Mendy,Leicester,2019/20,3,0,0,0,0,0,0
906,T. Minamino,Liverpool,2019/20,3,0,0,0,0,0,0
414,H. Lansbury,Aston Villa,2019/20,2,0,0,0,0,0,0
933,B. Gilmour,Chelsea,2019/20,2,0,0,0,0,0,0
903,J. Gbamin,Everton,2019/20,2,0,0,0,0,0,0
503,S. Ki,Newcastle,2019/20,2,0,0,0,0,0,0
411,J. Wilshere,West Ham,2019/20,2,0,0,0,0,0,0
643,Y. Muto,Newcastle,2019/20,2,0,0,0,0,0,0
675,A. Idah,Norwich,2019/20,2,0,0,0,0,0,0
223,D. Dalot,Man Utd,2019/20,1,1,0,0,0,1,0
587,H. Mkhitaryan,Arsenal,2019/20,1,0,0,0,0,0,0
512,J. Locadia,Brighton,2019/20,1,0,0,0,0,0,0
469,O. Skipp,Tottenham,2019/20,1,0,0,0,0,0,0
599,C. Sanchez,West Ham,2019/20,1,0,0,0,0,0,0
654,A. Ajeti,West Ham,2019/20,1,0,0,0,0,0,0
241,A. Cresswell,West Ham,2019/20,31,31,3,0,5,51,-1
339,N. Ake,Bournemouth,2019/20,27,27,2,2,4,46,-1
251,F. Guilbert,Aston Villa,2019/20,23,23,0,2,4,36,-1
129,L. Fabianski,West Ham,2019/20,23,23,0,0,5,34,-1
314,D. Lovren,Liverpool,2019/20,8,8,0,1,0,11,-1
282,L. Baines,Everton,2019/20,5,5,0,1,0,8,-1
238,R. Sessegnon,Tottenham,2019/20,4,4,0,0,0,5,-1
144,C. Bravo,Man City,2019/20,4,4,0,0,1,7,-1
322,P. Jones,Man Utd,2019/20,2,2,0,0,0,3,-1
380,A. Tuanzebe,Man Utd,2019/20,2,2,0,0,0,3,-1
344,M. Rojo,Man Utd,2019/20,1,1,0,0,0,2,-1
203,C. Daniels,Bournemouth,2019/20,1,1,0,0,0,2,-1
370,F. Balbuena,West Ham,2019/20,13,13,1,0,3,24,-2
283,D. Yedlin,Newcastle,2019/20,11,11,1,0,1,18,-2
390,J. Foyth,Tottenham,2019/20,1,1,0,0,0,3,-2
205,G. Bong,Brighton,2019/20,1,1,0,0,0,3,-2
153,M. Travers,Bournemouth,2019/20,1,1,0,0,0,3,-2
316,C. Zimmermann,Norwich,2019/20,16,16,0,1,3,27,-3
225,S. Byram,Norwich,2019/20,14,14,0,0,3,23,-3
258,J. Robinson,Sheff Utd,2019/20,6,6,0,0,1,11,-3
393,J. Simpson,Bournemouth,2019/20,3,3,0,0,0,6,-3
150,D. Randolph,West Ham,2019/20,2,2,0,0,0,5,-3
367,J. Bednarek,Southampton,2019/20,34,34,1,1,7,57,-4
351,I. Diop,West Ham,2019/20,31,31,3,1,4,54,-4
363,F. Schar,Newcastle,2019/20,19,19,2,0,4,37,-4
151,P. Gazzaniga,Tottenham,2019/20,18,18,0,0,2,26,-4
219,J. Stacey,Bournemouth,2019/20,17,17,0,2,1,27,-4
149,J. Reina,Aston Villa,2019/20,12,12,0,0,2,20,-4
391,C. Mepham,Bournemouth,2019/20,10,10,1,0,1,19,-4
299,A. Masuaku,West Ham,2019/20,10,10,0,1,1,18,-4
112,O. Nyland,Aston Villa,2019/20,6,6,0,0,1,12,-4
340,P. Jagielka,Sheff Utd,2019/20,2,2,0,0,0,6,-4
359,J. Vallejo,Wolves,2019/20,2,2,0,0,0,6,-4
123,M. McGovern,Norwich,2019/20,2,2,0,0,0,6,-4
131,S. Moore,Sheff Utd,2019/20,2,2,0,0,0,6,-4
250,E. Krafth,Newcastle,2019/20,12,12,0,1,2,23,-5
148,W. Hennessey,Crystal Palace,2019/20,3,3,0,0,0,8,-5
128,B. Foster,Watford,2019/20,38,38,0,1,9,64,-6
313,T. Klose,Norwich,2019/20,7,7,0,0,0,13,-6
218,L. Kelly,Bournemouth,2019/20,7,7,0,0,1,15,-6
383,A. Christensen,Chelsea,2019/20,20,20,0,0,3,33,-7
104,T. Heaton,Aston Villa,2019/20,20,20,0,0,4,35,-7
312,G. Hanley,Norwich,2019/20,14,14,0,0,2,25,-7
215,K. Femenia,Watford,2019/20,26,26,0,1,5,46,-8
202,A. Smith,Bournemouth,2019/20,24,24,0,1,3,40,-8
353,B. Engels,Aston Villa,2019/20,17,17,1,0,2,32,-8
288,Emerson,Chelsea,2019/20,11,11,0,0,1,21,-8
293,Y. Valery,Southampton,2019/20,10,10,0,0,1,20,-8
253,P. Zabaleta,West Ham,2019/20,6,6,0,0,0,14,-8
338,C. Dawson,Watford,2019/20,26,26,2,0,4,49,-9
376,A. Mariappa,Watford,2019/20,18,18,0,0,3,33,-9
208,N. Taylor,Aston Villa,2019/20,12,12,0,0,2,25,-9
204,A. El Mohamady,Aston Villa,2019/20,10,10,1,1,2,28,-9
242,S. Francis,Bournemouth,2019/20,10,10,0,0,1,21,-9
274,Bernardo,Brighton,2019/20,8,8,0,0,0,17,-9
136,Roberto,West Ham,2019/20,8,8,0,0,0,17,-9
333,K. Hause,Aston Villa,2019/20,17,17,1,0,2,34,-10
397,M. Yoshida,Southampton,2019/20,6,6,0,0,1,18,-10
341,S. Cook,Bournemouth,2019/20,27,27,1,0,3,47,-11
265,J. Holebas,Watford,2019/20,11,11,0,1,2,28,-11
361,M. Sakho,Crystal Palace,2019/20,10,10,0,0,0,21,-11
120,A. Gunn,Southampton,2019/20,10,10,0,0,2,25,-11
145,A. Ramsdale,Bournemouth,2019/20,37,37,0,1,5,62,-13
209,M. Aarons,Norwich,2019/20,36,36,0,2,5,71,-21
210,J. Lewis,Norwich,2019/20,26,26,1,0,3,56,-21
116,T. Krul,Norwich,2019/20,36,36,0,0,5,68,-22
311,B. Godfrey,Norwich,2019/20,30,30,0,0,3,62,-26
